202135.495+0.0170-671845.85+0.017 6.8F8                 
220753.745+0.0184-701708.57+0.009 6.8F8                 
165522.593-0.0020+212932.47-0.011 6.8F8                 
183902.135+0.0005-231056.08-0.011 6.8F8p                
005110.743+0.0167-050222.53-0.134 6.8G0                 
082433.313+0.0060-010856.95-0.209 6.8G0                 
010416.523-0.0160+541214.91-0.066 6.8G0                 
101859.701+0.0018+512420.19+0.005 6.8G0                 
111013.365-0.0154-072322.64-0.179 6.8G0                 
131344.665-0.0011+323151.57+0.002 6.8G0                 
154308.768+0.0053-130322.19-0.085 6.8G0                 
162639.282+0.0011+155817.70-0.042 6.8G0                 
190238.209+0.0130+143402.04+0.008 6.8G0                 
194759.913-0.0005-205726.69+0.003 6.8G0                 
200302.631+0.0043+181744.84-0.011 6.8G0                 
203840.073+0.0161+383806.74-0.188 6.8G0                 
211527.250+0.0057+420135.83+0.137 6.8G0                 
222706.738+0.0038-011835.80-0.030 6.8G0                 
224917.789+0.0001+505835.36-0.150 6.8G0                 
030825.519+0.0131+570048.32-0.086 6.8G0                 
035211.415-0.0088+250946.88-0.166 6.8G0                 
044435.440+0.0111+381516.68-0.013 6.8G0                 
055552.704-0.0009-214123.41-0.115 6.8G0                 
014923.398-0.0094-104212.82-0.092 6.8G0                 
180537.524-0.0008+043926.67-0.306 6.8G0                 
202859.010+0.0011-172605.14-0.025 6.8G0                 
023519.963-0.0101-033337.50-0.431 6.8G0                 
052820.957-0.0104-222603.94+0.127 6.8G0                 
011957.758+0.0041-154850.90-0.099 6.8G0                 
120928.519+0.0213-115125.59-0.165 6.8G0                 
191101.285-0.0016-072537.65-0.029 6.8G0                 
002611.892-0.0070+564645.54-0.043 6.8G0                 
125630.133+0.0010-262736.59-0.015 6.8G0                 
214302.138+0.0190-432945.72-0.063 6.8G0                 
025436.687-0.0014-305327.29-0.003 6.8G0                 
035359.415+0.0242-230809.31-0.260 6.8G0                 
041409.672+0.0157-460756.73-0.102 6.8G0                 
113251.222-0.0169-361233.45-0.032 6.8G0                 
045120.705-0.0109-680410.29+0.061 6.8G0                 
085619.645-0.0161-370720.79-0.006 6.8G0                 
085942.591-0.0042-274856.47-0.028 6.8G0                 
112942.246+0.0008-382725.33-0.006 6.8G0                 
114356.586-0.0211-294450.70+0.048 6.8G0                 
171951.584-0.0012-483257.41-0.209 6.8G0                 
224607.956+0.0207-485843.66-0.050 6.8G0                 
024250.431-0.0010-280905.41-0.017 6.8G0                 
031506.251-0.0136-453953.61+0.135 6.8G0                 
003637.822+0.0377-490756.49-0.137 6.8G0                 
064722.614-0.0033-483348.36+0.040 6.8G0                 
032335.669+0.0094-400434.20-0.001 6.8G0                 
080131.780-0.0045-700124.61+0.118 6.8G0                 
133920.165+0.0480-674016.68-0.200 6.8G0                 
212123.260-0.0164-514509.42-0.088 6.8G0                 
214358.869-0.0145-571930.72-0.052 6.8G0                 
052844.879+0.0085-652655.33+0.133 6.8G0                 
193037.293-0.0006+250714.15-0.007 6.8G0                 
195055.316-0.0002+494201.45+0.010 6.8G5                 
073202.349-0.0005+614529.41-0.107 6.8G5                 
073234.438-0.0015+212431.00-0.004 6.8G5                 
074337.300-0.0024-044230.28-0.018 6.8G5                 
074947.675-0.0029+261549.18-0.014 6.8G5                 
080706.372-0.0021+095848.69+0.001 6.8G5                 
005609.166+0.0003+135706.72-0.009 6.8G5                 
082356.197-0.0009-012952.51-0.016 6.8G5                 
083235.427+0.0011-055357.93-0.004 6.8G5                 
010143.561+0.0099+251732.00-0.013 6.8G5                 
091717.554-0.0060+333004.30-0.070 6.8G5                 
093816.137-0.0005+124410.00-0.006 6.8G5                 
094436.415-0.0040-224507.44+0.010 6.8G5                 
102803.381-0.0002+485749.19-0.006 6.8G5                 
105626.852-0.0037+573010.97-0.029 6.8G5                 
123533.155+0.0010-120116.19-0.022 6.8G5                 
012759.450+0.0004-220212.00+0.013 6.8G5                 
131132.307-0.0023+215505.88-0.038 6.8G5                 
133309.318+0.0035+055112.08+0.034 6.8G5                 
133702.831+0.0101+670209.66-0.052 6.8G5                 
135829.886+0.0010-140718.92+0.006 6.8G5                 
001109.597+0.0014-031916.35-0.004 6.8G5                 
141633.912+0.0011+321230.88+0.013 6.8G5                 
143900.421-0.0009-103317.42+0.013 6.8G5                 
014004.484-0.0044+404100.38-0.038 6.8G5                 
014348.431+0.0151+743614.17-0.037 6.8G5                 
152838.224-0.0052-154208.06-0.015 6.8G5                 
014321.604+0.0126+593758.34-0.049 6.8G5                 
153509.949-0.0048+431003.04+0.041 6.8G5                 
020702.378+0.0022-083622.52-0.015 6.8G5                 
184920.628-0.0001+434403.52+0.037 6.8G5                 
185545.104-0.0016+071033.09-0.028 6.8G5                 
021132.474-0.0001-185833.33+0.012 6.8G5                 
194733.340-0.0020+010519.24-0.236 6.8G5                 
194800.852-0.0009+275210.07+0.224 6.8G5                 
195641.619-0.0021+305651.53+0.056 6.8G5                 
200021.234-0.0002+031956.03-0.005 6.8G5                 
202503.389-0.0091+831058.48+0.005 6.8G5                 
204335.064+0.0036-113830.41-0.022 6.8G5                 
205229.878-0.0003+180138.37-0.014 6.8G5                 
205951.231-0.0006+445947.51+0.004 6.8G5                 
210729.868+0.0018-190516.58-0.048 6.8G5                 
211156.882+0.0047+303710.32+0.040 6.8G5                 
022946.068+0.0034+460153.20-0.090 6.8G5                 
221311.439-0.0034+255625.87-0.148 6.8G5                 
221641.077+0.0126+291023.87+0.024 6.8G5                 
225129.449+0.0011+625821.19-0.037 6.8G5                 
024130.364+0.0009+003240.60-0.069 6.8G5                 
233812.382+0.0019-083740.10-0.024 6.8G5                 
235545.599-0.0026-130909.37-0.071 6.8G5                 
025528.217+0.0054+732217.11-0.003 6.8G5                 
030633.267+0.0006-101508.39-0.023 6.8G5                 
002033.908+0.0034+563323.25-0.034 6.8G5                 
034507.387+0.0050+743235.46+0.033 6.8G5                 
034919.050+0.0058-012713.31-0.055 6.8G5                 
035136.614+0.0010+220153.93-0.019 6.8G5                 
040439.604-0.0021+173103.89+0.013 6.8G5                 
040541.606-0.0010+100215.08+0.016 6.8G5                 
041648.557-0.0027+161251.66-0.022 6.8G5                 
044259.539+0.0007+144852.12+0.007 6.8G5                 
045129.601+0.0035+354855.33-0.109 6.8G5                 
045210.512-0.0017+310952.29-0.095 6.8G5                 
045334.875+0.0019+364821.48-0.020 6.8G5                 
045731.646+0.0026+651642.47-0.030 6.8G5                 
003104.095+0.0125+554207.46-0.107 6.8G5                 
051221.491-0.0056+262715.69-0.157 6.8G5                 
052038.371-0.0048+714252.19-0.018 6.8G5                 
052117.353-0.0007+541509.60+0.032 6.8G5                 
052610.755+0.0024+782453.56+0.015 6.8G5                 
003410.838+0.0048+101757.64-0.152 6.8G5                 
052901.247+0.0046+421615.06-0.019 6.8G5                 
053143.681+0.0001-031257.70+0.012 6.8G5                 
053752.232+0.0009+713912.91-0.077 6.8G5                 
061604.195+0.0017+591254.21-0.024 6.8G5                 
062042.062+0.0001+720845.15-0.022 6.8G5                 
062532.655+0.0007+232631.06-0.016 6.8G5                 
062551.531+0.0010+004845.22-0.012 6.8G5                 
063820.275+0.0006+571129.14-0.026 6.8G5                 
064130.823+0.0040-201905.78-0.055 6.8G5                 
071111.528-0.0013+031129.94-0.004 6.8G5                 
013203.118+0.0085+165648.79-0.209 6.8G5                 
195247.490-0.0009+641034.08-0.020 6.8G5                 
032836.325-0.0008+112326.92-0.027 6.8G5                 
041209.266-0.0006+004406.28-0.003 6.8G5                 
003841.702-0.0034+465725.12+0.008 6.8G5                 
160456.800-0.0488+390923.59+0.055 6.8G5                 
165258.790-0.0475-000137.43-1.507 6.8G5                 
235806.767-0.0053+502651.11+0.242 6.8G5                 
235940.666+0.0027-055334.79-0.054 6.8G5                 
040106.996+0.0023+201157.20-0.076 6.8G5                 
044842.135+0.0135+184233.65-0.387 6.8G5                 
055051.347+0.0008+140253.03+0.012 6.8G5                 
064012.895+0.0016+441956.99-0.030 6.8G5                 
064446.683+0.0012+443021.54+0.001 6.8G5                 
191204.599-0.0196+495114.71+0.637 6.8G5                 
082704.104-0.0015-321100.98-0.003 6.8G5                 
092940.412-0.0064-263538.87-0.027 6.8G5                 
103916.158-0.0047-364038.32+0.008 6.8G5                 
174405.667-0.0011-384820.97-0.048 6.8G5                 
185632.066-0.0006-485931.24-0.030 6.8G5                 
024830.919-0.0010-334658.84-0.033 6.8G5                 
042145.574-0.0015-374654.24-0.038 6.8G5                 
054954.190+0.0016-303715.41-0.002 6.8G5                 
062424.277-0.0075-425051.58+0.770 6.8G5                 
