133304.600+0.0004+392058.09-0.027 7.9F8 
172007.599+0.0018+354102.51+0.008 7.9F8 
000302.219+0.0014+395942.16-0.008 7.9F8 
004933.650+0.0068+381216.63-0.006 7.9F8 
084112.493-0.0018+355756.11-0.119 7.9F8 
235209.543+0.0074+433031.19-0.005 7.9F8 
043133.507+0.0022+373908.25-0.039 7.9F8 
100506.318-0.0136-720430.46-0.014 7.9F8 
113341.908-0.0147-801507.89-0.050 7.9F8 
190747.824+0.0053-685300.46-0.028 7.9F8 
124648.303-0.0004+430905.91-0.039 7.9F8 
134519.127+0.0201+690000.78+0.084 7.9F8 
194106.637-0.0042+104047.43-0.075 7.9F8 
084816.354-0.0027+343556.46-0.043 7.9F8 
044932.057+0.0053+155319.34-0.026 7.9F8 
150954.083-0.0072+385833.59+0.023 7.9F8 
195308.592+0.0032-252741.31-0.035 7.9F8 
221238.297+0.0149-541727.20-0.096 7.9F8 
210824.503+0.0233-755849.70-0.084 7.9F8 
095004.622+0.0113-503733.96-0.070 7.9F8 
095341.340+0.0015-320609.15-0.029 7.9F8 
130106.902+0.0102-332847.95-0.037 7.9F8 
144012.759+0.0004-453248.29-0.045 7.9F8 
195127.365+0.0035-420536.49-0.037 7.9F8 
204339.446+0.0016-232813.23-0.005 7.9F8 
024540.986+0.0162-380932.51+0.237 7.9F8 
024645.544+0.0066-405734.80-0.002 7.9F8 
111841.558+0.0062-741126.00-0.007 7.9F8 
141751.371-0.0208-680249.89-0.116 7.9F8 
225316.084+0.0088-634555.46-0.059 7.9F8 
002456.926-0.0129-635701.46-0.046 7.9F8 
034447.159+0.0062-455534.22+0.057 7.9F8 
190004.396-0.0015-321521.10-0.025 7.9F8 
204205.679+0.0012-320247.92-0.017 7.9F8 
213339.028+0.0084-345648.40-0.196 7.9F8 
114401.695+0.0011-361802.24-0.052 7.9F8 
143537.895+0.0010-363308.86-0.058 7.9F8 
170629.127-0.0068-391818.26-0.026 7.9F8 
180655.094+0.0042-525801.25-0.094 7.9F8 
043541.337+0.0053-572533.24+0.051 7.9F8 
124128.993+0.0000-561816.36+0.020 7.9F8 
160322.460+0.0081-632200.17-0.072 7.9F8 
161324.409-0.0068-562453.08-0.030 7.9F8 
231151.178+0.0053-444332.04-0.061 7.9F8 
170153.483+0.0004+323059.51+0.039 7.9F8 
080808.713-0.0019+191256.91-0.100 7.9F8 
