N3187 101747.7 +215226 13.6  8   3.6   1.6  57  30068 UGC 5556              
N3188 101942.9 +572523 14.6  8   0.8   0.6 168  30183 UGC 5569              
N3188A101938.2 +572507 17.5  8   0.4   0.2  78  30179 MCG 10-15-64          
N3189 101804.2 +214956       8   0.0   0.0   0                              
N3190 101805.6 +214958 12.0  8   4.4   1.5 125  30083 UGC 5559              
N3191 101905.1 +462718 14.0  8   0.8   0.6   5  30136 NGC 3192              
N3192 101905.1 +462718 14.0  8   0.8   0.6   5  30136 NGC 3191              
N3193 101824.8 +215338 11.8  8   2.0   2.0   0  30099 UGC 5562              
N3194 101739.7 +742052 13.8  8   1.0   0.5  41  30064 NGC 3155              
N3195 100921.1 -805129 11.5  6   0.7   0.5   0        PK 296-20.1           
N3196 101849.0 +274010 15.9  8   0.3   0.2 115  30121 ZWG 153.35            
N3197 101427.3 +774913 14.3  8   1.3   1.0 155  29870 UGC 5500              
N3198 101954.9 +453300 10.9  8   8.5   3.3  35  30197 UGC 5572              
N3199 101648.0 -575700       5  20.0  15.0   0        ESO 127-EN14          
N3200 101836.4 -175856 12.9  8   4.2   1.3 169  30108 ESO 567-45            
N3201 101736.8 -462438       4  20.0   0.0   0        GCL 15                
N3202 102031.6 +430117 14.1  8   1.2   0.8  20  30236 UGC 5581              
N3203 101933.6 -264156 13.1  8   2.8   0.6  58  30177 ESO 500-24            
N3204 102011.2 +274902 14.6  8   1.3   0.9 110  30214 UGC 5580              
N3205 102050.0 +425818 14.2  8   1.4   1.1 166  30254 UGC 5585              
N3206 102147.6 +565551 12.6  8   2.9   1.9   0  30322 UGC 5589              
N3207 102100.5 +425909 14.7  8   1.3   0.8  97  30267 UGC 5587              
N3208 101941.4 -254852 13.4  8   1.8   1.6  20  30180 ESO 500-25            
N3209 102038.5 +253017 13.7  8   1.3   1.1  80  30242 UGC 5584              
N3210 102759.2 +794959       1   0.0   0.0   0                              
N3211 101750.4 -624012 11.8  6   0.3   0.0   0        PK 286-4.1            
N3212 102816.4 +794926 14.5  8   1.5   1.1  92  30813 UGC 5643              
N3213 102117.4 +193906 14.3  8   1.0   0.8 133  30283 UGC 5590              
N3214 102308.7 +570220 15.3  8   0.7   0.3  39  30419 MCG 10-15-71          
N3215 102840.8 +794845 14.0  8   1.1   1.0  52  30840 UGC 5659              
N3216 102141.2 +235524 14.7  8   1.3   1.0   0  30312 UGC 5593              
N3217 102332.6 +105735 15.3  8   0.5   0.3  30  30448 IC 606                
N3218 102148.6 +741038 12.6  8   2.3   1.4 161  30323 NGC 3183              
N3219 102237.4 +383447 14.2  8   0.8   0.5  60  30383 MCG 7-21-51           
N3220 102344.7 +570136 13.9  8   1.3   0.5  97  30462 IC 604                
N3221 102220.2 +213408 14.1  8   3.1   0.7 167  30358 UGC 5601              
N3222 102234.4 +195312 14.0  8   1.2   1.0  51  30377 UGC 5610              
N3223 102134.8 -341601 11.8  8   4.1   2.7 135  30308 IC 2571               
N3224 102141.1 -344146 12.3  8   1.9   1.5 133  30314 ESO 375-13            
N3225 102509.9 +580859 13.3  8   2.0   1.0 155  30569 UGC 5631              
N3226 102326.9 +195351 12.4  8   2.8   2.0  29  30440 UGC 5617              
N3227 102330.4 +195155 11.3  8   4.1   3.9 150  30445 UGC 5620              
N3228 102122.2 -514321       3   5.0   0.0   0        OCL 800               
N3229 102324.6 +000356       1   0.0   0.0   0                              
N3230 102344.0 +123403 14.3  8   2.3   1.1 115  30463 UGC 5624              
N3231 102657.8 +664845       3   4.0   0.0   0                              
N3232 102424.4 +280142 15.3  8   0.8   0.8   0  30508 MCG 5-25-4            
N3233 102157.5 -221604 13.5  8   1.8   0.9 140  30336 ESO 568-1             
N3234 102459.3 +280127 14.5  8   1.2   0.9  85  30553 NGC 3235              
N3235 102459.3 +280127 14.5  8   1.2   0.9  85  30553 NGC 3234              
N3236 102648.4 +611624 15.4  8   0.6   0.4  48  30711 MCG 10-15-81          
N3237 102543.4 +393850 14.0  8   1.3   1.3   0  30610 UGC 5640              
N3238 102642.9 +571334 14.2  8   1.4   1.3 132  30686 UGC 5649              
N3239 102505.5 +170937 11.7  8   4.5   2.4  81  30560 UGC 5637              
N3240 102430.9 -214729 13.9  8   1.1   1.0  78  30515 ESO 568-3             
N3241 102417.0 -322900 12.9  8   2.4   1.6 123  30498 ESO 436-16            
N3242 102446.1 -183831  8.6  6   1.1   0.0   0        PK 261+32.1           Ghost of Jupiter           
N3243 102621.3 -023720 13.8  8   1.4   1.1 125  30655 UGC 5652              
N3244 102528.8 -394940 13.0  8   2.1   1.8 170  30594 ESO 317-24            
N3245 102718.2 +283028 11.7  8   3.2   1.8 177  30744 UGC 5663              
N3245A102701.1 +283821 15.1  8   3.5   0.3 150  30714 UGC 5662              
N3246 102641.9 +035145 13.5  8   2.4   1.4 100  30684 UGC 5661              
N3247 102551.9 -575520  7.0  3   5.0   0.0   0        OCL 809               
N3248 102745.3 +225051 13.6  8   2.5   1.1 135  30776 UGC 5669              
N3249 102622.0 -345750 13.9  8   1.6   1.3 139  30657 ESO 375-24            
N3250 102632.1 -395637 12.2  8   2.7   2.0 148  30671 ESO 317-26            
N3250A102753.6 -400452 15.7  8   1.1   0.2  89  30790 ESO 317-30            
N3250B102744.5 -402608 13.8  8   2.2   0.6   6  30775 ESO 317-29            
N3250C102742.3 -400009 14.3  8   1.7   0.5  56  30774 ESO 317-28            
N3250D102757.8 -394855 14.3  8   1.7   0.3  29  30792 ESO 317-31            
N3250E102900.8 -400457 13.2  8   2.1   1.4 142  30865 ESO 317-34            
N3251 102916.5 +260556 14.2  8   2.0   0.4  55  30892 IC 2579               
N3252 103422.3 +734550 14.1  8   1.9   0.6  35  31278 UGC 5732              
N3253 102827.3 +124214 14.3  8   1.2   1.1  45  30829 UGC 5674              
N3254 102919.9 +292932 12.4  8   4.5   1.4  46  30895 UGC 5685              
N3255 102631.3 -604042       3   2.0   0.0   0        OCL 817               
N3256 102751.4 -435419 12.1  8   3.8   2.1  85  30785 ESO 263-38            
N3256A102551.1 -434451 15.0  8   1.3   0.6  85  30626 ESO 263-34            
N3256B102901.1 -442412 13.8  8   1.9   0.5 135  30867 ESO 263-39            
N3256C102905.8 -435101 13.3  8   1.7   1.2 159  30873 ESO 263-41            
N3257 102847.0 -353929 14.1  8   1.0   0.9   0  30849 ESO 375-36            
N3258 102853.4 -353618 12.5  8   2.9   2.5  75  30859 ESO 375-37            
N3258A102819.1 -352717 14.5  8   1.1   0.5 169  30815 ESO 375-32            
N3258B103025.1 -353349 15.2  8   1.0   0.3  49  83128                       
N3258C103124.1 -351312 14.6  8   1.1   0.8  48  31053 ESO 375-53            
N3258D103155.6 -352437 14.0  8   1.6   0.9   5  31094 ESO 375-58            
N3258E103224.8 -345953 15.4  8   1.5   0.3  27  31131 ESO 375-60            
N3259 103234.5 +650228 13.0  8   1.7   0.9  20  31145 UGC 5717              
N3260 102906.1 -353545 13.7  8   1.2   0.9   2  30875 ESO 375-40            
N3261 102901.4 -443927 12.0  8   3.5   2.8  85  30868 ESO 263-40            
N3262 102906.1 -440936 14.2  8   1.1   0.7 108  30876 ESO 263-42            
N3263 102913.3 -440722 11.8  8   3.0   0.7 103  30887 ESO 263-43            
N3264 103219.9 +560502 12.5  8   2.9   1.2 177  31125 UGC 5719              
N3265 103106.8 +284749 14.1  8   0.9   0.7  73  31029 UGC 5705              
N3266 103317.6 +644459 13.5  8   1.4   1.2 105  31198 UGC 5725              
N3267 102948.5 -351922 13.5  8   1.7   1.0 148  30934 ESO 375-42            
N3268 103000.3 -351932 12.5  8   3.0   2.5  46  30949 ESO 375-45            
N3269 102957.0 -351326 13.2  8   2.4   1.1   8  30945 ESO 375-44            
N3270 103130.0 +245210 13.8  8   3.1   0.8  10  31059 UGC 5711              
N3271 103026.5 -352136 12.8  8   3.3   1.8 106  30988 IC 2585               
N3272 103148.1 +282810       1   0.0   0.0   0                              
N3273 103029.0 -353640 13.5  8   1.6   0.7  97  30992 ESO 375-49            
N3274 103217.1 +274008 13.2  8   2.0   1.1 100  31122 UGC 5721              
N3275 103051.7 -364413 12.2  8   2.8   2.1 121  31014 ESO 375-50            
N3275A103004.1 -364141 15.1  8   1.0   0.3  15  30952 ESO 375-46            
N3276 103109.1 -395642 14.4  8   1.0   0.6  74  31031 ESO 317-40            
N3277 103255.4 +283044 12.5  8   2.1   1.8 170  31166 UGC 5731              
N3278 103135.5 -395721 13.0  8   1.3   0.9  62  31068 ESO 317-43            
N3279 103442.6 +111149 14.0  8   2.9   0.4 152  31302 IC 622                
N3280A103243.8 -123812 15.7  8   0.7   0.5 130  31153 NGC 3295A             
N3280B103245.5 -123812 16.0  8   0.5   0.3 170  31156 NGC 3295B             
N3280C103246.3 -123802 16.0  8   0.4   0.4   0  31158 NGC 3295C             
N3281 103152.2 -345116 12.7  8   3.2   1.6 140  31090 ESO 375-55            
N3281A103158.3 -351155 14.4  8   1.2   1.0 123  31103 ESO 375-59            
N3281B103152.0 -351219 14.6  8   0.7   0.6  40  83203                       
N3281C103259.3 -345311 14.3  8   1.4   0.3 160  31173 ESO 375-63            
N3281D103418.9 -342411 14.7  8   2.0   0.4 160  31273 ESO 375-68            
N3282 103221.8 -221807 14.0  8   1.9   0.6  82  31129 ESO 568-16            
N3283 103252.8 -460529       0   0.0   0.0   0        ESO 264-?1            
N3284 103621.3 +583713 14.6  8   0.9   0.6  88  31433 NGC 3286              
N3285 103335.8 -272716 13.0  8   2.7   1.5 108  31217 ESO 501-15            
N3285A103248.7 -273119 14.5  8   1.2   0.8 171  31161 ESO 501-8             
N3285B103436.7 -273912 13.9  8   1.5   1.2  43  31293 ESO 501-18            
N3286 103621.3 +583713 14.6  8   0.9   0.6  88  31433 NGC 3284              
N3287 103447.3 +213852 13.0  8   2.0   0.9  20  31311 UGC 5742              
N3288 103625.5 +583322 14.9  8   0.9   0.7 175  31446 UGC 5752              
N3289 103407.3 -351923 13.5  8   2.2   0.6 153  31253 ESO 375-65            
N3290 103517.5 -171636 14.3  8   1.0   0.5  60  31346 MCG -3-27-20          
N3291 103606.2 +371630       1   0.0   0.0   0                              
N3292 103534.4 -061046 15.1  8   1.1   0.9 175  31370 MCG -1-27-23          
N3292 103530.9 -061103 16.1  8   0.7   0.3 115  31364 MCG -1-27-22          
N3293 103548.7 -581328       3   5.0   0.0   0        OCL 816               Gem Cluster 
N3294 103616.0 +371929 11.9  8   3.4   1.8 122  31428 UGC 5753              
N3295A103243.8 -123812 15.7  8   0.7   0.5 130  31153 NGC 3280A             
N3295B103245.5 -123812 16.0  8   0.5   0.3 170  31156 NGC 3280B             
N3295C103246.3 -123802 16.0  8   0.4   0.4   0  31158 NGC 3280C             
N3296 103245.3 -124300 14.9  8   0.7   0.7   0  31155 IC 618                
N3297 103311.7 -124016 15.5  8   0.8   0.5 160  31189 NPM1G -12.0326        
N3298 103712.2 +500713 15.0  8   0.9   0.6 138  31529 MCG 8-19-43           
N3299 103623.9 +124226 13.7  8   2.2   1.7   3  31442 UGC 5761              
N3300 103638.5 +141016 13.3  8   1.7   0.9 173  31472 UGC 5766              
N3301 103655.8 +215254 12.3  8   3.3   1.0  52  31497 NGC 3760              
N3302 103547.4 -322130 13.5  8   1.6   1.2 118  31391 ESO 437-7             
N3303 103659.9 +180813 14.3  8   1.7   1.3 165  31508 UGC 5773              
N3304 103737.9 +372723 14.7  8   1.7   0.6 158  31572 UGC 5777              
N3305 103611.7 -270944 13.8  8   1.1   1.1   0  31421 ESO 501-30            
N3306 103710.1 +123909 13.8  8   1.4   0.5 141  31528 UGC 5774              
N3307 103617.2 -273144 14.6  8   0.9   0.3  28  31430 ESO 501-31            
N3308 103622.3 -272614 13.0  8   1.7   1.3  32  31438 ESO 501-34            
N3309 103635.7 -273103 12.6  8   1.9   1.6  31  31466 ESO 501-36            
N3310 103845.6 +533012 11.4  8   3.1   2.4 156  31650 UGC 5786              
N3311 103642.7 -273143 12.6  8   2.3   2.1  19  31478 ESO 501-38            
N3312 103702.3 -273356 12.7  8   3.3   1.2 175  31513 IC 629                
N3313 103725.5 -251908 12.4  8   3.9   3.2  55  31551 ESO 501-50            
N3314A103712.7 -274100 13.5  8   1.5   0.5 143  31531 ESO 501-46            
N3314B103709.6 -273927 15.3  8   0.4   0.3  98  87327                       
N3315 103719.2 -271130 14.3  8   1.1   1.0  80  31540 ESO 501-48            
N3316 103737.2 -273539 13.7  8   1.4   1.2  36  31571 ESO 501-54            
N3316 103738.0 -273559 16.0  8   0.3   0.2  80        ESO 501-54            
N3317 103743.1 -273109       1   0.0   0.0   0        ESO 501-**55          
N3318 103715.0 -413738 12.3  8   2.3   1.2  78  31533 ESO 317-52            
N3318A103531.2 -414425 15.8  8   1.3   0.4   3  31373 ESO 317-50            
N3318B103733.3 -412758 13.9  8   1.5   1.1 110  31565 ESO 317-53            
N3319 103909.6 +414114 11.5  8   6.1   3.4  37  31671 UGC 5789              
N3320 103936.5 +472350 13.1  8   2.2   1.0  20  31708 UGC 5794              
N3321 103850.5 -113856 14.2  8   2.5   1.2  36  31653 NGC 3322              
N3322 103850.5 -113856 14.2  8   2.5   1.2  36  31653 NGC 3321              
N3323 103939.1 +251921 14.3  8   1.0   0.6 174  31712 UGC 5800              
N3324 103716.2 -583710       5  16.0  14.0   0        ESO 128-EN6           
N3325 103920.4 -001159 13.4  8   1.2   1.1  55  31689 UGC 5795              
N3326 103931.8 +050626 14.4  8   0.6   0.6   0  31701 UGC 5799              
N3327 103957.8 +240530 14.2  8   1.1   0.8  85  31729 UGC 5803              
N3328 103954.2 +091802       1   0.0   0.0   0                              
N3329 104439.0 +764835 13.0  8   1.9   1.1 140  32059 NGC 3397              
N3330 103847.4 -540656       3   6.0   0.0   0        OCL 806               
N3331 104009.0 -234914 13.9  8   1.2   0.9  27  31743 ESO 501-72            
N3332 104028.2 +091057 13.5  8   1.4   1.4   0  31768 NGC 3342              
N3333 103949.7 -360210 13.9  8   2.1   0.4 160  31723 ESO 376-2             
N3334 104131.1 +371845 13.9  8   1.1   1.0   0  31845 UGC 5817              
N3335 103934.1 -235519 14.0  8   1.1   0.9 130  31706 ESO 501-71            
N3336 104016.8 -274638 13.0  8   2.0   1.6 123  31754 ESO 437-36            
N3337 104147.5 +045920 14.8  8   0.6   0.3  45  31860 ZWG 37.119            
N3338 104207.6 +134448 11.6  8   5.7   3.4 100  31883 UGC 5826              
N3339 104210.0 -002206       1   0.0   0.0   0                              
N3340 104217.9 -002237 13.7  8   1.0   0.9 145  31892 UGC 5827              
N3341 104231.5 +050239 14.8  8   1.2   0.4  24  31915 UGC 5831              
N3342 104028.2 +091057 13.5  8   1.4   1.4   0  31768 NGC 3332              
N3343 104610.3 +732112 14.4  8   1.3   0.9  55  32143 UGC 5863              
N3344 104330.9 +245522 10.5  8   7.1   6.5  18  31968 UGC 5840              
N3345 104331.9 +115909       1   0.0   0.0   0                              
N3346 104338.7 +145220 12.5  8   2.7   2.6  90  31982 UGC 5842              
N3347 104246.6 -362112 12.2  8   3.4   2.1 173  31926 ESO 376-13            
N3347A104020.5 -362445 13.5  8   2.0   0.8   5  31761 ESO 376-4             
N3347B104200.2 -365611 13.7  8   3.2   0.8  95  31875 ESO 376-10            
N3347C104053.8 -361719 14.8  8   1.4   1.1  20  31797 ESO 376-5             
N3348 104710.0 +725020 12.1  8   2.0   2.0   0  32216 UGC 5875              
N3349 104350.6 +064547 15.2  8   0.5   0.5   0  31989 MCG 1-28-2            
N3349 104352.7 +064526 15.2  8   0.5   0.3  15        MCG 1-28-2            
N3350 104422.9 +304331 15.5  8   0.6   0.6   0  32035 ZWG 155.2             
N3351 104357.8 +114212 10.6  8   7.4   5.0  13  32007                 M  95 
N3352 104414.8 +222217 13.6  8   1.6   1.2   0  32025 UGC 5851              
N3353 104522.2 +555735 13.2  8   1.4   1.0  60  32103 UGC 5860              
N3354 104302.8 -362146 13.7  8   0.7   0.7   0  31941 ESO 376-14            
N3355 104237.4 -235604 13.8  8   3.0   0.7 105  31919 ESO 501-80            
N3356 104412.4 +064532 13.7  8   1.7   0.8 102  32021 UGC 5852              
N3357 104420.9 +140504 14.0  8   1.3   1.2  90  32032 UGC 5206              
N3358 104333.0 -362439 12.4  8   3.2   1.8 141  31974 ESO 376-17            
N3359 104636.3 +631324 11.0  8   7.2   4.4 170  32183 UGC 5873              
N3360 104416.2 -111433 14.4  8   1.2   0.9  55  32026 MCG -2-28-3           
N3361 104429.1 -111229 13.5  8   2.1   0.8 155  32044 MCG -2-28-4           
N3362 104451.7 +063550 13.5  8   1.4   1.1  54  32078 UGC 5857              
N3363 104509.5 +220443 14.5  8   1.3   0.8   0  32089 UGC 5866              
N3364 104829.5 +722530 13.7  8   1.5   1.5   0  32314 UGC 5890              
N3365 104612.7 +014846 13.2  8   4.5   0.8 159  32153 UGC 5878              
N3366 103508.1 -434137 12.2  8   1.8   0.8  37  31335 IC 2592               
N3367 104634.9 +134501 12.1  8   2.5   2.4  57  32178 UGC 5880              
N3368 104645.8 +114912 10.1  8   7.8   5.2 176  32192                 M  96 
N3369 104644.7 -251439 14.6  8   1.4   0.8 114  32191 ESO 501-95            
N3370 104704.0 +171626 12.4  8   2.6   1.5 148  32207 UGC 5887              
N3371 104816.7 +123743 10.9  8   5.4   2.7  53  32292 NGC 3384              
N3372 104350.0 -595200  3.0  5 120.0 120.0   0        ESO 128-EN13          Eta Carina, Keyhole Nebula           
N3373 104828.0 +123159 12.5  8   2.9   1.3 112  32306 NGC 3389              
N3374 104801.0 +431110 14.4  8   1.3   0.9 142  32266 UGC 5901              
N3375 104700.7 -095631 13.6  8   1.6   1.2 153  32205 MCG -2-28-8           
N3376 104726.5 +060255 14.3  8   0.8   0.4 167  32231 UGC 5891              
N3377 104742.3 +135909 11.2  8   5.0   3.0  35  32249 UGC 5899              
N3377A104722.2 +140412 14.3  8   2.2   2.1  90  32226 UGC 5889              
N3378 104643.3 -400056 13.5  8   1.5   1.4  11  32189 ESO 318-12            
N3379 104749.5 +123452 10.5  8   5.3   4.8  71  32256                 M 105 
N3380 104812.1 +283607 13.5  8   1.6   1.4  12  32287 UGC 5906              
N3381 104824.7 +344241 12.7  8   2.0   1.8  60  32302 UGC 5909              
N3382 104825.5 +364332       1   0.0   0.0   0                              
N3383 104719.2 -242616 13.5  8   1.4   1.1  24  32224 ESO 501-97            
N3384 104816.7 +123743 10.9  8   5.4   2.7  53  32292 NGC 3371              
N3385 104811.6 +045542 13.4  8   1.5   0.9  97  32285 UGC 5908              
N3386 104811.8 +045957 14.8  8   0.5   0.5   0  32284 MCG 1-28-10           
N3387 104816.9 +045801 16.0  8   0.2   0.2  80                              
N3388 105125.5 +083403 14.3  8   1.0   1.0   0  32555 NGC 3425              
N3389 104828.0 +123159 12.5  8   2.9   1.3 112  32306 NGC 3373              
N3390 104804.3 -313200 12.9  8   3.5   0.6 177  32271 ESO 437-62            
N3391 104856.4 +141310 13.7  8   1.0   0.7  35  32347 UGC 5920              
N3392 105102.9 +654653 15.0  8   0.8   0.6 120  32512 MCG 11-13-42          
N3393 104823.4 -250942 13.1  8   1.8   1.5  48  32300 ESO 501-100           
N3394 105039.8 +654340 13.1  8   1.9   1.4  35  32495 UGC 5937              
N3395 104949.9 +325853 12.5  8   2.1   1.1  50  32424 UGC 5931              
N3396 104955.6 +325926 12.6  8   2.9   1.2 100  32434 UGC 5935              
N3397 104439.0 +764835 13.0  8   1.9   1.1 140  32059 NGC 3329              
N3398 105131.2 +552328 14.5  8   1.0   0.3  78  32564 IC 644                
N3399 104927.6 +161308 14.3  8   0.8   0.8   0  32395 MCG 3-28-12           
N3400 105045.5 +282808 14.3  8   1.1   0.7 100  32499 UGC 5949              
N3401 105019.8 +054842       0   0.0   0.0   0                              
N3402 105026.1 -125042 12.9  8   2.1   2.1   0  32479 NGC 3411              
N3403 105354.3 +734124 13.0  8   3.0   1.3  73  32719 UGC 5997              
N3404 105017.8 -120629 14.0  8   2.1   0.5  84  32466 IC 2609               
N3405 104943.3 +161421 15.4  8   0.7   0.7   0  32414 UGC 5933              
N3405 104944.3 +161433 14.3  8   0.8   0.8   0  32418 UGC 5933              
N3406 105143.7 +510122 13.7  8   0.9   0.6  42  32580 UGC 5970              
N3406 105144.6 +510133 13.7  8   0.5   0.3  20  93106 UGC 5970              
N3407 105217.8 +612246 14.6  8   1.4   0.7  15  32626 UGC 5978              
N3408 105211.5 +582619 14.2  8   0.8   0.7 127  32616 UGC 5977              
N3409 105020.2 -170241 14.8  8   1.2   0.2  10  32470 MCG -3-28-12          
N3410 105153.6 +510023 15.0  8   0.8   0.5  24  32594 MCG 9-18-42           
N3411 105026.1 -125042 12.9  8   2.1   2.1   0  32479 NGC 3402              
N3412 105053.3 +132446 11.4  8   3.7   2.2 155  32508 UGC 5952              
N3413 105120.7 +324558 13.1  8   1.8   0.8 178  32543 UGC 5960              
N3414 105116.1 +275830 11.9  8   3.5   2.6  25  32533 UGC 5959              
N3415 105142.4 +434246 13.3  8   2.1   1.3  10  32579 UGC 5969              
N3416 105148.3 +434553 15.8  8   0.6   0.2  27  32588 MCG 7-22-73           
N3417 105101.7 +082825 15.6  8   0.6   0.3  81  32520 ZWG 66.39             
N3418 105123.9 +280644 14.4  8   1.4   1.1  75  32549 UGC 5963              
N3419 105117.8 +135644 13.8  8   1.2   1.0 115  32535 UGC 5964              
N3419A105119.8 +140124 14.9  8   1.6   0.2 137  32540 UGC 5965              
N3420 105009.6 -171435 14.7  8   1.3   1.1  30  32453 MCG -3-28-11          
N3421 105057.6 -122652 14.6  8   1.8   1.5 175  32514 IC 652                
N3422 105117.4 -122407 15.0  8   1.3   0.3  54  32534 MCG -2-28-15          
N3423 105114.4 +055024 11.6  8   3.9   3.3  10  32529 UGC 5962              
N3424 105146.2 +325401 13.2  8   2.7   0.8 112  32584 UGC 5972              
N3425 105125.5 +083403 14.3  8   1.0   1.0   0  32555 NGC 3388              
N3426 105141.7 +182852 14.0  8   1.1   0.8 114  32577 UGC 5975              
N3427 105126.2 +081754 14.1  8   1.1   0.5  77  32559 UGC 5966              
N3428 105129.5 +091645 14.0  8   1.5   0.7 170  32552 NGC 3429              
N3429 105129.5 +091645 14.0  8   1.5   0.7 170  32552 NGC 3428              
N3430 105211.5 +325703 12.2  8   4.1   2.2  30  32614 IC 2613               
N3431 105115.0 -170030 14.4  8   1.3   0.3 135  32531 MCG -3-28-14          
N3432 105231.0 +363708 11.7  8   6.6   1.6  38  32643 UGC 5986              
N3433 105204.0 +100852 12.5  8   3.5   3.0  50  32605 UGC 5981              
N3434 105158.0 +034731 13.1  8   2.1   1.9  41  32595 UGC 5980              
N3435 105448.2 +611720 14.0  8   1.8   1.2  35  32786 UGC 6025              
N3436 105227.4 +080539 14.9  8   0.7   0.5  90  32633 MCG 1-28-16           
N3437 105235.3 +225606 12.8  8   2.6   0.8 122  32648 UGC 5995              
N3438 105225.9 +103251 14.3  8   0.8   0.8   0  32638 UGC 5988              
N3439 105225.7 +083328 14.9  8   0.4   0.3 150  32634 ZWG 66.50             
N3440 105349.5 +570708 14.0  8   2.1   0.5  48  32714 UGC 6009              
N3441 105231.0 +071330 14.2  8   0.7   0.4   5  32642 UGC 5993              
N3442 105308.0 +335436 13.8  8   0.6   0.5  30  32679 UGC 6001              
N3443 105300.1 +173426 14.3  8   2.8   1.4 145  32671 UGC 6000              
N3444 105259.4 +101238 15.5  8   1.0   0.1  19  32670 UGC 6004              
N3445 105435.8 +565924 12.9  8   1.6   1.4 105  32772 UGC 6021              
N3446 105206.9 -450800       3   6.5   0.0   0        ESO 264-SC45          
N3447 105324.0 +164619 13.9  8   3.8   2.2   0  32694 UGC 6006              
N3447A105330.3 +164705 13.1  8   1.5   0.8 110  32700 UGC 6007              
N3448 105438.8 +541819 12.5  8   5.6   1.7  65  32774 UGC 6024              
N3449 105253.8 -325540 12.5  8   3.3   1.0 148  32666 ESO 376-25            
N3450 104803.5 -205056 12.7  8   2.6   2.3 128  32270 ESO 569-6             
N3451 105421.1 +271423 13.5  8   1.7   0.8  50  32754 UGC 6023              
N3452 105414.1 -112418 15.0  8   1.1   0.3  65  32742 MCG -2-28-19          
N3453 105340.4 -214736 13.9  8   1.1   0.6   4  32707 ESO 569-17            
N3454 105429.4 +172037 14.0  8   2.1   0.4 116  32763 UGC 6026              
N3455 105430.9 +171704 13.1  8   2.6   2.0  62  32767 UGC 6028              
N3456 105403.3 -160139 13.3  8   1.7   1.2 102  32730 MCG -3-28-18          
N3457 105448.6 +173717 13.2  8   0.9   0.9   0  32787 NGC 3460              
N3458 105601.4 +570702 13.3  8   1.4   0.8   5  32854 UGC 6037              
N3459 105444.4 -170230 14.2  8   1.6   0.5 155  32782 MCG -3-28-22          
N3460 105448.6 +173717 13.2  8   0.9   0.9   0  32787 NGC 3457              
N3461 105455.2 +174230 15.5  8   0.5   0.4   0  32793                       
N3462 105521.0 +074149 13.3  8   1.7   1.2  60  32822 UGC 6034              
N3463 105513.3 -260825 13.8  8   1.5   0.7  77  32813 ESO 502-2             
N3464 105439.8 -210359 13.2  8   2.5   1.7 112  32778 ESO 569-22            
N3465 105931.3 +751130 14.4  8   1.2   1.0 171  33099 UGC 6056              
N3466 105615.4 +094515 14.6  8   1.0   0.6  55  32872 UGC 6042              
N3467 105644.1 +094532 14.4  8   0.8   0.8   0  32903 UGC 6045              
N3468 105731.2 +405647 14.0  8   1.3   0.7   8  32940 UGC 6048              
N3469 105657.6 -141801 13.9  8   1.7   1.2 115  32912 MCG -2-28-24          
N3470 105844.8 +593038 14.1  8   1.5   1.2 170  33040 UGC 6060              
N3471 105908.8 +613149 13.2  8   1.7   0.8  14  33074 UGC 6064              
N3472 105721.2 -193803       0   0.0   0.0   0                              
N3473 105805.2 +170730 14.6  8   1.1   1.0  40  32978 UGC 6052              
N3474 105808.7 +170546 14.8  8   0.8   0.7 138  32989 MCG 3-28-42           
N3475 105825.2 +241337 14.3  8   1.7   1.1  65  33012 UGC 6058              
N3476 105807.6 +091634 15.0  8   0.8   0.7 117  32987 NGC 3480              
N3477 105812.5 +091304 15.7  8   0.7   0.3  72  32997 ZWG 66.74             
N3478 105927.4 +460723 13.5  8   2.6   1.2 132  33101 UGC 6069              
N3479 105855.4 -145740 13.8  8   1.8   1.3 174  33053 NGC 3502              
N3480 105807.6 +091634 15.0  8   0.8   0.7 117  32987 NGC 3476              
N3481 105926.4 -073239 14.6  8   0.9   0.7 136  33097 MCG -1-28-16          
N3482 105834.2 -463503 13.5  8   1.9   1.4  14  33025 ESO 264-56            
N3483 105900.1 -282840 13.1  8   1.8   1.2 105  33060 ESO 438-1             
N3484 110316.0 +754924       0   0.0   0.0   0                              
N3485 110002.4 +145028 12.7  8   2.4   2.2 105  33140 UGC 6077              
N3486 110024.0 +285832 11.0  8   7.1   5.2  80  33166 UGC 6079              
N3487 110046.6 +173515 14.6  8   0.9   0.4 153  33195 UGC 6092              
N3488 110123.6 +574039 13.6  8   1.8   1.2 175  33242 UGC 6096              
N3489 110018.4 +135403 11.1  8   3.6   2.2  70  33160 UGC 6082              
N3490 105954.3 +092144 15.0  8   0.5   0.5   0  33128 MCG 2-28-36           
N3491 110035.4 +120942 14.3  8   0.9   0.9   0  33180 UGC 6088              
N3492 110057.3 +103023 14.2  8   1.1   0.7 100  33207 UGC 6094              
N3492 110056.8 +103016 16.0  8   0.5   0.5   0  83429 UGC 6094              
N3493 110127.8 +274312 15.3  8   1.1   0.3  84  33249 UGC 6099              
N3494 110110.9 +034628       0   0.0   0.0   0                              
N3495 110115.8 +033737 12.7  8   4.9   1.1  20  33234 UGC 6098              
N3496 105933.8 -602012       3   7.0   0.0   0        OCL 836               
N3497 110718.1 -192817 12.6  8   2.6   1.5  59  33667 NGC 3525              
