    0 1 12 22.4 +58 05  8.4 M  40 
    0 3 03 47.0 +24 07  1.6 M  45 Pleiades 
    0 3 18 16.9 -18 29  4.6 M  24 
    0 8 15 06.5 +55 46  9.9 M 102 
 1838 3  5 05.9 -68 27      
 1839 5  5 05.9 -68 37      
 1840 3  5 06.4 -71 49      
 1841 4  4 45.0 -84 00 12.0 
 1842 3  5 07.1 -67 16      
 1843 8  5 14.1 -10 38      
 1844 3  5 07.2 -67 19      
 1845 3  5 06.3 -70 28      
 1846 4  5 07.6 -67 28 11.0 
 1847 3  5 06.9 -68 59      
 1848 5  5 07.3 -71 11      
 1849 3  5 09.2 -66 18      
 1850 3  5 08.5 -68 46  9.3 
 1851 4  5 14.1 -40 03  7.3 
 1852 5  5 09.0 -67 47      
 1853 8  5 12.3 -57 24      
 1854 3  5 09.1 -68 51 10.0 
 1856 3  5 09.4 -69 08 10.0 
 1857 3  5 20.2 +39 21  7.0 
 1858 5  5 09.7 -68 54      
 1859 3  5 11.4 -65 13      
 1860 3  5 10.4 -68 46      
 1861 3  5 10.1 -70 46      
 1862 3  5 12.2 -66 08      
 1863 3  5 11.4 -68 47      
 1864 3  5 12.5 -67 38      
 1865 3  5 12.2 -68 47      
 1866 3  5 13.5 -65 28  9.8 
 1867 3  5 13.5 -66 17      
 1868 4  5 14.5 -63 57      
 1869 5  5 13.8 -67 23      
 1870 3  5 13.0 -69 08      
 1871 5  5 13.7 -67 28      
 1872 5  5 13.0 -69 20      
 1873 5  5 13.7 -67 20      
 1874 5  5 13.2 -69 23      
 1875 8  5 21.8 +06 41 15.0 
 1876 5  5 13.2 -69 23      
 1877 5  5 13.2 -69 23      
 1878 3  5 12.6 -70 28      
 1879 8  5 19.8 -32 09 13.0 
 1880 5  5 13.6 -69 23      
 1881 5  5 13.2 -69 21      
 1882 3  5 15.2 -66 07      
 1883 3  5 25.9 +46 33 12.0 
 1885 3  5 15.0 -68 58      
 1886 8  5 21.8 -23 49      
 1887 3  5 15.8 -66 18      
 1888 8  5 22.5 -11 30 12.0 
 1889 8  5 22.5 -11 29 14.0 
 1890 3  5 13.9 -72 04      
 1892 8  5 17.1 -64 57      
 1893 3  5 22.7 +33 24  7.5 
 1894 3  5 15.7 -69 27      
 1895 5  5 16.9 -67 19      
 1897 3  5 17.4 -67 26      
 1898 4  5 16.7 -69 36 11.0 
 1899 5  5 17.8 -67 53      
 1900 3  5 19.0 -63 02      
 1901 3  5 17.8 -68 26      
 1902 3  5 18.1 -66 37      
 1903 3  5 17.2 -69 18 12.0 
 1904 4  5 24.5 -24 33  8.0 M  79
 1905 3  5 18.2 -67 15      
 1907 3  5 28.0 +35 19  8.2 
 1910 3  5 18.1 -69 13      
 1912 3  5 28.7 +35 50  6.4 M  38
 1913 3  5 18.4 -69 33      
 1914 5  5 17.6 -71 14      
 1916 3  5 17.5 -69 22      
 1917 4  5 19.0 -69 00      
 1918 5  5 19.1 -69 39      
 1919 5  5 20.0 -66 55      
 1920 5  5 20.6 -66 48      
 1921 5  5 19.3 -69 48      
 1922 3  5 19.7 -69 29      
 1923 5  5 21.0 -65 30      
 1924 8  5 27.9 -05 19 13.0 
 1925 5  5 21.8 -65 48      
 1926 3  5 20.5 -69 30      
 1928 3  5 20.8 -69 29      
 1929 5  5 21.6 -67 56      
 1930 8  5 25.9 -46 44      
 1931 5  5 31.4 +34 15 11.3 
 1932 3  5 22.4 -66 09      
 1933 3  5 22.2 -66 09      
 1934 5  5 21.8 -67 56      
 1935 5  5 21.9 -67 58      
 1936 5  5 22.1 -67 59      
 1937 5  5 22.3 -67 55      
 1938 3  5 21.4 -69 55      
 1939 3  5 21.4 -69 56      
 1940 3  5 22.6 -67 12      
 1941 5  5 23.1 -66 23      
 1942 3  5 24.7 -63 56      
 1943 5  5 22.7 -70 10 12.0 
 1944 3  5 21.9 -72 30      
 1945 5  5 25.4 -66 21      
 1946 3  5 25.1 -66 25      
 1947 8  5 26.8 -63 46 10.8 
 1948 5  5 25.5 -66 15      
 1949 5  5 25.1 -68 29      
 1950 3  5 24.5 -69 57      
 1951 3  5 25.9 -66 36 10.0 
 1952 5  5 34.5 +22 01  8.4 M   1 Crab Nebula
 1953 4  5 25.4 -68 48      
 1954 8  5 32.8 -14 04 13.0 
 1955 5  5 26.1 -67 29  9.0 
 1956 8  5 19.7 -77 45      
 1957 8  5 32.9 -14 07      
 1958 3  5 25.5 -69 50      
 1959 3  5 25.8 -69 56      
 1960 3  5 36.1 +34 08  6.0 M  36
 1961 8  5 42.1 +69 23 11.1 
 1962 5  5 26.5 -68 47  8.0 
 1963 8  5 33.3 -36 25      
 1964 8  5 33.4 -21 57 10.8 
 1965 5  5 26.5 -68 47  8.0 
 1966 5  5 26.8 -68 49      
 1967 3  5 26.5 -69 04      
 1968 5  5 27.2 -67 26  9.0 
 1969 3  5 26.5 -69 49      
 1970 5  5 26.5 -68 47  8.0 
 1971 3  5 26.7 -69 51      
 1972 3  5 26.7 -69 49      
 1973 5  5 35.1 -04 44      
 1974 5  5 27.9 -67 24  9.0 
 1975 5  5 35.4 -04 41      
 1976 5  5 35.4 -05 27  4.0 M  42 Orion Nebula
 1977 5  5 35.5 -04 52      
 1978 4  5 28.6 -66 14  9.9 
 1979 8  5 33.8 -23 19 13.0 
 1980 5  5 35.4 -05 54      
 1981 3  5 35.2 -04 26  4.6 
 1982 5  5 35.6 -05 16  9.0 M  43
 1983 5  5 27.5 -68 57  8.0 
 1984 5  5 27.5 -69 06      
 1985 5  5 37.7 +32 00      
 1986 3  5 27.5 -69 58 11.0 
 1987 4  5 27.2 -70 46 12.0 
 1988 1  5 37.5 +21 14      
 1989 8  5 34.4 -30 48      
 1990 5  5 36.2 -01 12      
 1992 8  5 34.5 -30 56 15.0 
 1993 8  5 35.5 -17 49 14.0 
 1994 3  5 28.2 -69 07      
 1995 1  5 32.5 -48 42      
 1997 3  5 30.5 -63 12      
 1998 8  5 33.3 -48 41      
 1999 5  5 36.5 -06 42      
 2000 3  5 27.4 -71 55      
 2001 5  5 29.1 -68 44      
 2002 3  5 30.2 -66 52      
 2003 3  5 30.7 -66 27      
 2004 3  5 30.6 -67 17  9.8 
 2005 3  5 30.0 -69 44      
 2006 3  5 31.2 -66 57      
 2007 8  5 35.0 -50 56      
 2008 8  5 35.1 -50 59      
 2009 3  5 30.8 -69 09      
 2010 3  5 30.6 -70 49      
 2011 5  5 32.1 -67 31  9.0 
 2012 8  5 22.6 -79 51      
 2014 5  5 32.2 -67 40  8.0 
 2015 5  5 31.9 -69 13      
 2016 3  5 31.5 -69 56      
 2018 5  5 30.6 -71 04      
 2019 4  5 31.7 -70 10 11.0 
 2020 5  5 33.1 -67 42      
 2021 5  5 33.4 -67 26      
 2022 6  5 42.1 +09 05 12.0 
 2023 5  5 41.6 -02 14      
 2024 5  5 41.9 -01 51      
 2025 3  5 33.1 -71 44      
 2027 5  5 35.1 -66 55      
 2028 3  5 33.7 -69 56      
 2029 5  5 35.4 -67 33      
 2030 5  5 35.4 -66 01      
 2031 3  5 33.7 -70 59      
 2032 5  5 35.3 -67 34      
 2033 5  5 34.5 -69 44      
 2034 5  5 35.7 -66 56      
 2035 5  5 35.3 -67 34      
 2036 3  5 34.4 -70 04      
 2037 5  5 34.7 -69 45      
 2038 3  5 34.5 -70 33      
 2040 5  5 36.1 -67 33      
 2041 3  5 36.4 -66 58 10.0 
 2042 5  5 35.8 -68 54      
 2044 5  5 35.9 -69 11      
 2046 3  5 35.3 -70 14      
 2047 3  5 35.6 -70 11      
 2048 5  5 35.2 -69 46      
 2049 8  5 43.4 -30 06 14.0 
 2050 5  5 36.5 -69 22      
 2051 3  5 36.2 -71 00      
 2052 5  5 37.3 -69 45      
 2053 3  5 37.3 -67 24      
 2054 1  5 45.2 -10 05      
 2055 5  5 37.0 -69 24      
 2056 3  5 36.5 -70 40      
 2057 3  5 36.7 -70 15      
 2058 3  5 36.6 -70 08 12.0 
 2059 3  5 36.7 -70 06      
 2060 5  5 37.6 -69 10      
 2062 3  5 40.0 -66 53      
 2064 5  5 46.3 +00 00      
 2065 3  5 37.3 -70 13 11.0 
 2066 3  5 37.5 -70 10      
 2067 5  5 46.5 +00 06      
 2068 5  5 46.7 +00 03  8.0 M  78
 2069 5  5 38.5 -69 05      
 2070 5  5 38.6 -69 05  8.2       Tarantula Nebula, 30 Doradus
 2071 5  5 47.2 +00 18      
 2072 3  5 38.1 -70 14      
 2073 8  5 45.9 -21 59 13.0 
 2074 5  5 38.9 -69 29      
 2075 5  5 38.2 -70 40      
 2076 8  5 46.8 -16 46 14.0 
 2077 5  5 39.6 -69 40      
 2078 5  5 39.6 -69 45      
 2079 5  5 39.6 -69 47      
 2080 5  5 39.7 -69 39      
 2081 5  5 40.1 -69 24      
 2082 8  5 41.8 -64 18 13.0 
 2083 5  5 39.9 -69 45      
 2084 5  5 39.9 -69 45      
 2085 5  5 40.2 -69 39      
 2086 5  5 40.4 -69 39      
 2087 8  5 44.3 -55 32      
 2088 3  5 40.8 -69 28      
 2089 8  5 47.8 -17 36 14.0 
 2090 8  5 47.0 -34 14 12.0 
 2091 3  5 40.9 -69 26      
 2092 3  5 41.5 -69 13      
 2093 5  5 41.5 -68 55      
 2094 3  5 42.1 -68 21      
 2095 3  5 42.7 -67 19      
 2096 3  5 42.2 -68 28      
 2097 3  5 44.1 -62 47      
 2098 5  5 42.5 -68 16      
 2099 3  5 52.4 +32 33  5.6 M  37
 2100 3  5 42.0 -69 14  9.6 
 2101 8  5 46.4 -52 05      
 2102 3  5 42.2 -69 29      
 2103 5  5 41.6 -71 20      
 2104 8  5 47.1 -51 33      
 2105 3  5 44.2 -66 25      
 2106 8  5 50.7 -21 35 13.0 
 2107 3  5 43.2 -70 37 11.0 
 2108 4  5 43.8 -69 12      
 2109 5  5 44.4 -68 32      
 2110 8  5 52.2 -07 27 14.0 
 2111 3  5 44.7 -70 57      
 2112 3  5 53.9 +00 24  9.0 
 2113 5  5 45.5 -69 45      
 2114 3  5 45.8 -68 03      
 2115 8  5 51.3 -50 35      
 2116 3  5 46.9 -68 32      
 2117 3  5 47.3 -67 28      
 2118 3  5 47.2 -69 09      
 2119 8  5 57.4 +11 57      
 2120 4  5 50.6 -63 41      
 2121 4  5 48.0 -71 28 11.2 
 2122 5  5 48.7 -70 04      
 2123 3  5 51.7 -65 19      
 2124 8  5 57.9 -20 04 13.0 
 2125 3  5 50.7 -69 29      
 2126 3  6 03.0 +49 54 10.0 
 2127 3  5 51.1 -69 22      
 2128 8  6 04.7 +57 39 13.0 
 2129 3  6 01.0 +23 18  6.7 
 2130 3  5 52.1 -67 20      
 2131 8  5 58.7 -26 38      
 2132 1  5 55.2 -59 55      
 2133 4  5 51.4 -71 11      
 2134 3  5 50.1 -71 07 11.0 
 2135 3  5 53.1 -67 26      
 2136 3  5 52.8 -69 30 10.0 
 2137 3  5 53.2 -69 29      
 2138 3  5 54.5 -65 50      
 2139 8  6 01.1 -23 40 11.7 
 2140 3  5 54.0 -68 36      
 2141 3  6 03.1 +10 26  9.4 
 2144 8  5 41.0 -82 07      
 2145 3  5 54.5 -70 55      
 2146 8  6 18.7 +78 21 10.5 
 2147 5  5 56.0 -68 12      
 2148 8  5 58.7 -59 07      
 2149 5  6 03.5 -09 44      
 2150 8  5 55.9 -69 34      
 2151 3  5 56.3 -69 01      
 2152 8  6 00.9 -50 44      
 2153 3  5 57.5 -66 24      
 2154 4  5 57.5 -67 15      
 2155 4  5 58.4 -65 28      
 2156 3  5 57.6 -68 27      
 2157 3  5 57.3 -69 11 10.0 
 2158 3  6 07.5 +24 06  8.6 
 2159 3  5 57.9 -68 38      
 2160 3  5 58.0 -68 17      
 2161 4  5 55.6 -74 21      
 2162 4  6 00.5 -63 45      
 2164 3  5 58.7 -68 31 10.0 
 2166 3  5 59.3 -67 56      
 2168 3  6 08.9 +24 20  5.1 M  35
 2169 3  6 08.4 +13 57  5.9 
 2170 5  6 07.5 -06 24      
 2171 8  5 58.6 -70 41      
 2172 3  5 59.9 -68 38      
 2173 4  5 58.1 -72 59      
 2174 5  6 09.7 +20 30      
 2175 3  6 09.8 +20 19  6.8 
 2176 3  6 01.4 -66 51      
 2177 3  6 01.0 -67 43      
 2178 8  6 02.8 -63 46      
 2179 8  6 08.0 -21 45 12.5 
 2181 3  6 02.6 -65 15      
 2182 5  6 09.5 -06 20      
 2183 5  6 10.8 -06 13      
 2184 3  6 10.9 -03 31      
 2185 5  6 11.1 -06 13      
 2186 3  6 12.2 +05 27  8.7 
 2187 8  6 03.9 -69 34      
 2188 8  6 10.1 -34 06 11.8 
 2190 4  6 00.8 -74 43      
 2191 8  6 08.4 -52 31      
 2192 3  6 15.2 +39 51 11.0 
 2193 4  6 06.2 -65 05      
 2194 3  6 13.8 +12 48  8.5 
 2195 5  6 14.4 +17 39      
 2196 8  6 12.2 -21 48 11.2 
 2197 3  6 05.9 -67 05      
 2199 8  6 04.7 -73 24      
 2200 8  6 13.4 -43 39      
 2201 8  6 13.4 -43 41      
 2203 3  6 04.7 -75 26      
 2204 3  6 15.7 -18 39  8.6 
 2205 8  6 10.6 -62 32      
 2206 8  6 16.0 -26 46 13.0 
 2207 8  6 16.4 -21 22 10.7 
 2208 8  6 22.5 +51 55 14.0 
 2209 4  6 08.7 -73 51      
 2210 4  6 11.5 -69 08 10.2 
 2211 8  6 18.4 -18 34 14.0 
 2212 8  6 18.5 -18 33 14.0 
 2213 4  6 10.7 -71 33      
 2214 3  6 12.8 -68 16 11.0 
 2215 3  6 21.0 -07 17  8.4 
 2216 8  6 21.6 -22 05 14.0 
 2217 8  6 21.7 -27 14 10.4 
 2220 1  6 21.8 -44 46      
 2221 8  6 20.2 -57 35      
 2222 8  6 20.3 -57 32      
 2223 8  6 24.6 -22 50 11.4 
 2225 3  6 26.6 -09 39      
 2227 8  6 25.9 -21 59 14.0 
 2228 8  6 21.2 -64 27      
 2229 8  6 21.3 -64 58      
 2230 8  6 21.4 -65 00      
 2231 4  6 20.4 -67 32      
 2232 3  6 26.6 -04 45  3.9 
 2233 8  6 21.7 -65 03      
 2235 8  6 22.3 -64 57      
 2236 3  6 29.7 +06 50  8.5 
 2237 5  6 30.3 +05 03            Rosette Nebula
 2238 5  6 30.6 +05 01            Rosette Nebula
 2239 3  6 31.0 +04 57            Rosette Nebula
 2241 3  6 22.7 -68 57      
 2242 6  6 34.0 +44 46 14.0 
 2243 3  6 29.8 -31 17  9.4 
 2244 3  6 32.4 +04 52  4.8 
 2245 5  6 32.7 +10 10      
 2246 5  6 32.4 +05 07            Rosette Nebula
 2247 5  6 33.2 +10 20      
 2249 4  6 25.9 -68 48      
 2250 3  6 32.8 -05 02  9.0 
 2251 3  6 34.7 +08 22  7.3 
 2252 3  6 35.0 +05 23  8.0 
 2253 3  6 42.4 +66 20      
 2254 3  6 36.0 +07 40  9.7 
 2255 8  6 34.0 -34 47      
 2256 8  6 47.2 +74 14 14.0 
 2257 4  6 30.4 -64 19 13.5 
 2258 8  6 47.8 +74 29 13.0 
 2259 3  6 38.6 +10 53 11.0 
 2261 5  6 39.2 +08 44            Hubble's Variable Nebula
 2262 3  6 38.4 +01 11 11.0 
 2263 8  6 38.4 -24 49 13.0 
 2264 5  6 41.1 +09 53  3.9       Cone Nebula
 2266 3  6 43.2 +26 58 10.0 
 2267 8  6 40.8 -32 29 14.0 
 2268 8  7 14.0 +84 23 11.5 
 2269 3  6 43.9 +04 34 10.0 
 2271 8  6 42.8 -23 28 14.0 
 2272 8  6 42.7 -27 27 11.9 
 2273 8  6 50.1 +60 51 12.0 
 2274 8  6 47.2 +33 34 13.0 
 2275 8  6 47.2 +33 36 14.0 
 2276 8  7 27.0 +85 45 11.4 
 2280 8  6 44.8 -27 38 12.0 
 2281 3  6 49.3 +41 04  5.4 
 2282 5  6 46.9 +01 19      
 2283 8  6 45.9 -18 14 13.0 
 2286 3  6 47.6 -03 10  7.5 
 2287 3  6 47.0 -20 44  4.5 M  41
 2288 8  6 50.7 +33 26 14.0 
 2289 8  6 50.7 +33 27 15.0 
 2290 8  6 51.0 +33 26 15.0 
 2291 8  6 51.0 +33 32 16.0 
 2292 8  6 47.6 -26 45 14.0 
 2293 8  6 47.7 -26 45 13.0 
 2294 8  6 51.2 +33 32 15.0 
 2295 8  6 47.3 -26 44 14.0 
 2296 8  6 48.6 -16 55 13.0 
 2297 8  6 44.4 -63 43      
 2298 4  6 49.0 -36 00  9.4 
 2300 8  7 32.0 +85 43 11.0 
 2301 3  6 51.8 +00 28  6.0 
 2302 3  6 51.9 -07 04  8.9 
 2303 8  6 56.2 +45 30 14.0 
 2304 3  6 55.0 +18 01 10.0 
 2305 8  6 48.6 -64 16      
 2307 8  6 48.8 -64 20      
 2308 8  6 58.6 +45 13 14.0 
 2309 3  6 56.2 -07 12 11.0 
 2310 8  6 54.0 -40 52 12.0 
 2311 3  6 57.8 -04 35 10.0 
 2313 5  6 58.0 -07 57      
 2314 8  7 10.5 +75 20 11.9 
 2315 8  7 02.5 +50 36 14.0 
 2316 5  6 59.7 -07 46      
 2318 3  6 59.5 -13 42      
 2320 8  7 05.6 +50 36 14.0 
 2321 8  7 05.9 +50 46 15.0 
 2322 8  7 05.9 +50 31 14.0 
 2323 3  7 03.2 -08 20  5.9 M  50
 2324 3  7 04.2 +01 03  8.4 
 2325 8  7 02.7 -28 42 11.2 
 2326 8  7 08.4 +50 44 14.0 
 2327 5  7 04.3 -11 18      
 2328 8  7 02.5 -42 03      
 2329 8  7 09.2 +48 37 14.0 
 2330 8  7 09.5 +50 12 14.0 
 2331 3  7 07.2 +27 21  9.0 
 2332 8  7 09.5 +50 11 14.0 
 2333 8  7 08.4 +35 11 14.0 
 2335 3  7 06.6 -10 05  7.2 
 2336 8  7 27.1 +80 11 10.5 
 2337 8  7 10.2 +44 27 13.0 
 2338 1  7 07.7 -05 37      
 2339 8  7 08.3 +18 47 11.6 
 2340 8  7 11.0 +50 10 14.0 
 2341 8  7 09.3 +20 35 14.0 
 2342 8  7 09.4 +20 38 13.0 
 2343 3  7 08.3 -10 39  6.7 
 2344 8  7 12.5 +47 10 12.1 
 2345 3  7 08.3 -13 10  7.7 
 2346 6  7 09.4 -00 48      
 2347 8  7 16.1 +64 43 12.5 
 2350 8  7 13.2 +12 15 14.0 
 2353 3  7 14.6 -10 18  7.1 
 2354 3  7 14.3 -25 44  6.5 
 2355 3  7 16.9 +13 47 10.0 
 2357 8  7 17.6 +23 22 14.0 
 2359 5  7 18.6 -13 12      
 2360 3  7 17.8 -15 37  7.2 
 2361 1  7 18.4 -13 13      
 2362 5  7 18.8 -24 57  4.1 
 2363 8  7 28.7 +69 04      
 2364 3  7 20.8 -07 34      
 2365 8  7 22.5 +22 04 14.0 
 2366 8  7 28.9 +69 13 10.9 
 2367 3  7 20.1 -21 56  7.9 
 2368 3  7 21.0 -10 23 12.0 
 2369 8  7 16.6 -62 21 13.0 
 2370 8  7 25.0 +23 47 14.0 
 2371 6  7 25.6 +29 29 13.0 
 2372 6  7 25.6 +29 30      
 2373 8  7 26.5 +33 48 14.0 
 2374 3  7 24.0 -13 16  8.0 
 2375 8  7 27.1 +33 49 14.0 
 2376 8  7 26.6 +23 04 14.0 
 2377 8  7 24.9 -09 40 15.0 
 2379 8  7 27.4 +33 49 13.5 
 2380 8  7 23.9 -27 31 13.0 
 2381 8  7 20.0 -63 04      
 2383 3  7 24.8 -20 56  8.4 
 2384 3  7 25.1 -21 02  7.4 
 2385 8  7 28.4 +33 50 15.0 
 2386 1  7 28.6 +33 46      
 2387 8  7 29.0 +36 52 15.0 
 2388 8  7 28.8 +33 49 14.0 
 2389 8  7 29.1 +33 51 12.8 
 2390 1  7 29.0 +33 50      
 2392 6  7 29.2 +20 55 10.0       Eskimo Nebula
 2393 8  7 30.0 +34 01 15.0 
 2395 3  7 27.1 +13 35  8.0 
 2396 3  7 28.1 -11 44  7.0 
 2397 8  7 21.3 -69 00 13.0 
 2398 8  7 30.3 +24 29 15.0 
 2399 1  7 29.9 -00 13      
 2400 1  7 30.0 -00 13      
 2401 3  7 29.4 -13 58 13.0 
 2402 8  7 30.8 +09 39 15.0 
 2403 8  7 36.9 +65 36  8.4 
 2404 5  7 37.1 +65 42      
 2405 8  7 32.2 +25 55 14.0 
 2406 8  7 31.9 +18 18 15.0 
 2407 8  7 31.9 +18 21 15.0 
 2408 1  7 40.5 +71 39      
 2410 8  7 35.0 +32 50 14.0 
 2411 8  7 34.6 +18 17 14.0 
 2414 3  7 33.3 -15 27  7.9 
 2415 8  7 36.9 +35 15 12.4 
 2416 8  7 35.7 +11 37 14.0 
 2417 8  7 30.1 -62 15      
 2418 8  7 36.5 +17 54 13.0 
 2419 4  7 38.1 +38 53 10.4 
 2420 3  7 38.5 +21 34  8.3 
 2421 3  7 36.3 -20 37  8.3 
 2422 3  7 36.6 -14 30  4.4 M  47
 2423 3  7 37.1 -13 52  6.7 
 2424 8  7 40.7 +39 14 12.6 
 2425 3  7 38.3 -14 52      
 2426 8  7 43.2 +52 49 14.0 
 2427 8  7 36.5 -47 38 11.6 
 2429 8  7 43.7 +52 21 14.0 
 2431 8  7 45.3 +53 04 14.0 
 2432 3  7 40.9 -19 05 10.0 
 2433 8  7 43.0 +09 19      
 2434 8  7 34.9 -69 17 11.2 
 2435 8  7 44.2 +31 38 13.0 
 2436 1  7 46.1 +52 04      
 2437 3  7 41.8 -14 49  6.1 M  46
 2438 6  7 41.8 -14 44 10.0 
 2439 3  7 40.8 -31 39  6.9 
 2440 6  7 41.9 -18 13 11.0 
 2441 8  7 52.2 +73 02 12.2 
 2442 8  7 36.4 -69 32 11.0 
 2444 8  7 46.9 +39 02 12.9 
 2445 8  7 46.9 +39 01 13.0 
 2446 8  7 48.7 +54 36 14.0 
 2447 3  7 44.6 -23 52  6.2 M  93
 2449 8  7 47.3 +26 55 14.0 
 2450 8  7 47.5 +27 00 15.0 
 2451 3  7 45.4 -37 58  2.8 
 2452 6  7 47.4 -27 20 13.0 
 2453 3  7 47.8 -27 14  8.3 
 2454 8  7 50.5 +16 22 14.0 
 2455 3  7 49.0 -21 18 10.0 
 2456 8  7 54.1 +55 29 14.0 
 2457 8  7 54.7 +55 32 15.0 
 2458 8  7 55.4 +56 43      
 2460 8  7 56.9 +60 21 11.7 
 2461 8  7 56.0 +56 41 15.0 
 2462 8  7 56.7 +56 39 14.0 
 2463 8  7 57.1 +56 40 15.0 
 2464 8  7 57.2 +56 41 15.0 
 2466 8  7 45.2 -71 24      
 2467 5  7 52.6 -26 23  7.0 
 2468 8  7 58.0 +56 22 15.0 
 2469 8  7 58.1 +56 41 13.0 
 2470 8  7 54.3 +04 27 14.0 
 2471 1  7 58.3 +56 45      
 2472 8  7 58.6 +56 42 15.0 
 2474 8  7 57.9 +52 51 14.0 
 2475 8  7 58.0 +52 51 14.0 
 2476 8  7 56.7 +39 56 13.0 
 2477 3  7 52.3 -38 33  5.8 
 2479 3  7 55.1 -17 43 10.0 
 2480 8  7 57.2 +23 47 15.0 
 2481 8  7 57.3 +23 46 13.0 
 2482 3  7 54.9 -24 18  7.3 
 2483 3  7 55.9 -27 56  7.6 
 2484 8  7 58.5 +37 47 15.0 
 2485 8  7 56.7 +07 29 13.0 
 2486 8  7 57.9 +25 09 14.0 
 2487 8  7 58.3 +25 08 14.0 
 2488 8  8 01.8 +56 34 14.0 
 2489 3  7 56.2 -30 04  7.9 
 2490 8  7 59.2 +27 05 15.0 
 2491 8  7 58.4 +07 59 15.0 
 2492 8  7 59.4 +27 02 14.0 
 2493 8  8 00.4 +39 50 13.0 
 2494 8  7 59.2 -00 38 14.0 
 2495 8  8 00.6 +39 50      
 2496 8  7 58.6 +08 02 15.0 
 2497 8  8 02.3 +56 57 14.0 
 2498 8  7 59.6 +24 58 14.0 
 2499 8  7 58.8 +07 30 15.0 
 2500 8  8 01.9 +50 44 11.6 
 2501 8  7 58.6 -14 22 14.0 
 2502 8  7 55.9 -52 18      
 2503 8  8 00.6 +22 24 15.0 
 2504 8  7 59.8 +05 37 14.0 
 2505 8  8 04.0 +53 34 14.0 
 2506 3  8 00.2 -10 47  7.6 
 2507 8  8 01.6 +15 43 14.0 
 2508 8  8 02.0 +08 34 14.0 
 2509 3  8 00.7 -19 04  9.0 
 2510 8  8 02.2 +09 29 14.0 
 2511 8  8 02.3 +09 24 15.0 
 2512 8  8 03.1 +23 24 14.0 
 2513 8  8 02.5 +09 25 13.0 
 2514 8  8 02.8 +15 49 14.0 
 2516 3  7 58.3 -60 52  3.8 
 2517 8  8 02.8 -12 19 12.3 
 2518 8  8 07.3 +51 09 14.0 
 2521 8  8 08.8 +57 46 14.0 
 2522 8  8 06.1 +17 43 14.0 
 2523 8  8 15.0 +73 35 12.0 
 2524 8  8 08.1 +39 10 13.0 
 2525 8  8 05.6 -11 26 11.6 
 2526 8  8 06.9 +08 01 14.0 
 2527 3  8 05.3 -28 10  6.5 
 2528 8  8 07.4 +39 13 13.0 
 2529 8  8 07.8 +17 50 14.0 
 2532 8  8 10.2 +33 57 12.4 
 2533 3  8 07.0 -29 54  7.6 
 2534 8  8 12.9 +55 40 14.0 
 2535 8  8 11.2 +25 12 12.6 
 2536 8  8 11.3 +25 11 14.1 
 2537 8  8 13.2 +46 00 11.7       Bear Paw Galaxy
 2538 8  8 11.4 +03 37 14.0 
 2539 3  8 10.7 -12 50  6.5 
 2540 8  8 12.8 +26 21 14.0 
 2541 8  8 14.7 +49 04 11.8 
 2543 8  8 13.0 +36 15 13.0 
 2544 8  8 21.7 +73 59 12.0 
 2545 8  8 14.2 +21 21 12.4 
 2546 3  8 12.4 -37 38  6.3 
 2547 3  8 10.7 -49 16  4.7 
 2548 3  8 13.8 -05 48  5.8 M  48
 2549 8  8 19.0 +57 48 11.1 
 2550 8  8 24.6 +74 01 13.0 
 2551 8  8 24.8 +73 25 12.0 
 2552 8  8 19.3 +50 01 12.2 
 2553 8  8 17.7 +20 54 15.0 
 2554 8  8 17.9 +23 28 14.0 
 2555 8  8 18.0 +00 44 13.0 
 2556 8  8 19.2 +20 55 15.0 
 2557 8  8 19.2 +21 27 15.0 
 2558 8  8 19.4 +20 30 14.0 
 2559 8  8 17.1 -27 28      
 2560 8  8 19.9 +20 59 15.0 
 2561 8  8 19.6 +04 39 14.0 
 2562 8  8 20.4 +21 08 12.9 
 2563 8  8 20.6 +21 04 12.3 
 2564 8  8 18.6 -21 49      
 2565 8  8 19.8 +22 02 14.0 
 2566 8  8 18.7 -25 29 15.0 
 2567 3  8 18.6 -30 38  7.4 
 2568 3  8 18.0 -37 06      
 2569 8  8 21.5 +20 52 15.0 
 2570 8  8 21.5 +20 55 15.0 
 2571 3  8 18.9 -29 44  7.0 
 2572 8  8 21.4 +19 08 15.0 
 2573 8  1 42.0 -89 20 13.5       Polarissima Australis
 2574 8  8 20.8 -08 57 14.0 
 2575 8  8 22.8 +24 17 14.0 
 2576 8  8 22.9 +25 44 15.0 
 2577 8  8 22.7 +22 33 13.0 
 2578 8  8 21.4 -13 19 12.4 
 2579 5  8 21.1 -36 11  7.5 
 2580 3  8 21.6 -30 19 10.0 
 2581 8  8 24.5 +18 35 14.0 
 2582 8  8 25.3 +20 20 14.0 
 2583 8  8 23.2 -05 01 13.5 
 2584 8  8 23.2 -05 00 14.0 
 2585 8  8 23.4 -04 56 14.0 
 2586 1  8 24.4 -04 56 15.0 
 2587 3  8 23.5 -29 30  9.0 
 2588 3  8 23.2 -32 59 12.0 
 2590 8  8 25.1 -00 36 14.0 
 2591 8  8 37.4 +78 02 13.0 
 2592 8  8 27.1 +25 58 13.0 
 2593 8  8 26.8 +17 22 15.0 
 2594 8  8 27.3 +25 52 15.0 
 2595 8  8 27.7 +21 29 14.0 
