I3221 122220.1 +251700 16.7  8   0.3   0.1 130                              
I3222 122219.5 +284953 15.5  8   0.9   0.6  17  40065 UGC 7437              
I3223 122229.9 +092854       1   0.0   0.0   0                              
I3224 122236.0 +120930 16.4  8   0.4   0.3  70  40100 VCC 562               
I3225 122239.0 +064035 14.4  8   1.8   0.6  40  40111 UGC 7441              
I3226 122234.6 +260354       1   0.0   0.0   0                              
I3227 122235.6 +240509 16.9  8   0.4   0.2   0  40093 KAZ 385               
I3228 122239.4 +241948 15.5  8   0.7   0.2 135                              
I3229 122252.8 +064048 15.2  8   1.0   0.3  47  40147 UGC 7448              
I3230 122239.6 +274448 16.8  8   0.3   0.2  90  40113 KUG 1220+280          
I3231 122243.7 +244914 16.0  8   0.5   0.4  25                              
I3232 122247.8 +242531       1   0.0   0.0   0                              
I3233 122254.9 +123359 16.5  8   0.3   0.1  90 165111 KUG 1220+128          
I3234 122252.1 +280646 16.2  8   0.3   0.3   0                              
I3235 122257.9 +133243 16.5  8   0.5   0.3 135  40155                       
I3236 122300.2 +100606 16.5  8   0.5   0.4 120                              
I3237 122258.0 +282938 16.0  8   0.6   0.4  55                              
I3238 122306.4 +142732 15.1  8   0.4   0.4   0  40182 MCG 3-32-17           
I3239 122309.5 +114333 15.4  8   0.8   0.3 155  40187 ZWG 70.38             
I3240 122307.4 +102143 16.8  8   0.5   0.3  80 165116                       
I3241 122308.4 +265421 17.3  8   0.4   0.2  10        NPM1G +27.0361        
I3242 122310.4 +261458 16.2  8   0.4   0.2 170                              
I3243 122311.3 +274556 15.5  8   0.7   0.4  54  40197 ZWG 158.95            
I3244 122312.3 +142321 15.1  8   0.8   0.5  80  40196 MCG 3-32-18           
I3245 122324.0 +090700       0   0.0   0.0   0                              
I3246 122317.2 +130306 16.3  8   0.3   0.3   0  40202                       
I3247 122314.0 +285335 15.5  8   2.2   0.2 175  40205 UGC 7459              
I3248 122316.8 +253306       1   0.0   0.0   0                              
I3249 122317.9 +252640 16.5  8   0.3   0.2  10                              
I3250 122317.8 +253743       1   0.0   0.0   0                              
I3251 122318.0 +253913       0   0.0   0.0   0                              
I3252 122324.0 +283702       3   0.0   0.0   0                              
I3253 122345.0 -343717 12.8  8   2.7   1.1  23  40265 ESO 380-24            
I3254 122329.7 +192537 13.6  8   2.0   0.9 162  40231 NGC 4336              
I3255 122334.8 +093856 15.0  8   0.4   0.3 110  40241 ZWG 70.40             
I3256 122339.1 +070316 13.2  8   1.2   0.6 168  40252 NGC 4342              
I3257 122344.6 +071514       0   0.0   0.0   0                              
I3258 122344.5 +122843 13.6  8   1.6   1.3 109  40264 UGC 7470              
I3259 122348.6 +071111 14.2  8   1.7   0.9  15  40273 UGC 7469              
I3260 122353.1 +070625 14.2  8   1.7   0.6  96  40280 NGC 4341              
I3261 122352.5 +112851 15.8  8   0.9   0.4 100  40289 VCC 679               
I3262 122348.1 +272340 15.3  8   0.8   0.4 155  40271 ZWG 158.97            
I3263 122350.5 +281155 15.1  8   0.7   0.6 111  40270 MCG 5-29-78           
I3264 122351.9 +253325 16.0  8   0.3   0.3   0                              
I3265 122358.9 +074812       1   0.0   0.0   0                              
I3266 122400.2 +074703 14.2  8   0.9   0.6  75  40303 NGC 4353              
I3267 122405.5 +070226 14.1  8   1.2   1.2   0  40317 UGC 7474              
I3268 122407.6 +063625 14.2  8   0.9   0.8  48  40321 UGC 7477              
I3269 122404.2 +272605 17.0  8   0.5   0.3 177                              
I3270 122405.8 +273439 16.0  8   0.5   0.4  60                              
I3271 122413.9 +075709 14.5  8   1.0   1.0   0  40337 UGC 7481              
I3272 122409.3 +231706 16.2  8   0.5   0.3 150                              
I3273 122414.6 +083213 14.0  8   2.8   0.5  40  40342 NGC 4356              
I3274 122414.6 +091602 15.3  8   0.5   0.4   0  40344 NGC 4360B             
I3275 122419.5 +102647 16.5  8   0.5   0.3  75 165137                       
I3276 122414.0 +254906 16.5  8   0.3   0.2  90                              
I3277 122415.6 +253349 16.3  8   0.3   0.2 160                              
I3278 122415.0 +272520 16.0  8   0.8   0.6   0  40345 KUG 1221+276          
I3279 122423.6 +125110       1   0.0   0.0   0                              
I3280 122426.9 +131400 14.9  8   0.9   0.7   0  40372 MCG 2-32-30           
I3281 122427.0 +074908       0   0.0   0.0   0                              
I3282 122428.0 +254014       1   0.0   0.0   0                              
I3283 122428.1 +271242 16.0  8   0.5   0.3  45                              
I3284 122437.5 +105019 15.3  8   0.5   0.5   0  40400 ZWG 70.55             
I3285 122433.7 +245135       0   0.0   0.0   0                              
I3286 122434.5 +234452 16.0  8   0.4   0.3  60                              
I3287 122437.0 +243541 18.0  8   0.2   0.2   0                              
I3288 122439.3 +245657 16.5  8   0.3   0.2 120                              
I3289 122457.4 -260149 14.1  8   1.0   1.0   0  40446 ESO 506-7             
I3290 122508.8 -394633 13.0  8   2.0   1.4  43  40470 ESO 322-4             
I3291 122448.3 +120109 16.5  8   0.4   0.2  60 165140 NPM1G +12.0316        
I3292 122448.3 +181144 15.7  8   0.5   0.4   0  40425 ZWG 99.39             
I3293 122453.5 +172557 16.5  8   0.4   0.3  70                              
I3294 122449.6 +253549       1   0.0   0.0   0                              
I3295 122447.1 +284215       1   0.0   0.0   0                              
I3296 122457.7 +242300 15.6  8   0.3   0.2  92  40450 ZWG 128.86            
I3297 122503.0 +264554 17.0  8   0.3   0.1  95                              
I3298 122503.8 +170055 15.2  8   1.1   0.3 160  40458 MCG 3-32-24           
I3299 122503.1 +272230 18.0  8   0.4   0.2  40        NPM1G +27.0362        
I3300 122504.8 +255724 15.3  8   1.0   0.3  79  40459 UGC 7495              
I3301 122517.6 +141019 16.4  8   0.4   0.4   0  40491 IC 3307               
I3302 122510.3 +255243 16.5  8   0.2   0.2   0                              
I3303 122515.2 +124254 14.7  8   1.0   0.6  73  40485 UGC 7500              
I3304 122511.7 +252525 17.0  8   0.2   0.2   0                              
I3305 122514.5 +115059 15.1  8   1.2   0.4  44  40488 UGC 7499              
I3306 122512.4 +272410 15.8  8   0.7   0.3 135                              
I3307 122517.6 +141019 16.4  8   0.4   0.4   0  40491 IC 3301               
I3308 122518.1 +264257 15.4  8   1.4   0.2  65  40495 UGC 7505              
I3309 122520.2 +282253 15.3  8   1.4   1.2  85  40501 UGC 7509              
I3310 122555.3 +154049       1   0.0   0.0   0                              
I3311 122533.1 +121537 14.7  8   1.7   0.3 135  40530 UGC 7510              
I3312 122529.8 +233453 16.5  8   0.3   0.2 160                              
I3313 122536.5 +154947 15.1  8   0.8   0.8   0  40551 MCG 3-32-33           
I3314 122531.4 +233530 17.1  8   0.4   0.3  30        NPM1G +23.0289        
I3315 122539.0 +121848 15.8  8   0.6   0.5  93  40556 VCC 823               
I3316 122536.0 +260951 17.0  8   0.5   0.4  80  89598 KUG 1223+264          
I3317 122538.8 +252036 17.5  8   0.3   0.2  40                              
I3318 122549.8 +094547 10.5  1   0.0   0.0   0                              
I3319 122551.0 +102328       0   0.0   0.0   0                              
I3320 122550.5 +102732 13.4  8   1.6   1.2  95  40597 NGC 4390              
I3321 122546.0 +260455 16.2  8   0.4   0.2  10                              
I3322 122554.1 +073317 14.2  8   2.3   0.5 156  40607 UGC 7518              
I3322A122542.7 +071301 13.8  8   3.4   0.4 157  40566 UGC 7513              
I3323 122548.2 +273236       1   0.0   0.0   0                              
I3324 122549.0 +264422       1   0.0   0.0   0                              
I3325 122551.4 +235345 16.5  8   0.7   0.5  20                              
I3326 122552.7 +234606 16.5  8   0.3   0.2 170                              
I3327 122602.8 +145249 15.4  8   0.4   0.4   0  40624 ZWG 99.48             
I3328 122558.0 +100314 14.7  8   0.7   0.7   0  40616 MCG 2-32-42           
I3329 122555.9 +273352       8   0.3   0.3   0                              
I3330 122556.3 +305035 15.0  8   1.1   0.5 100  40612 UGC 7527              
I3331 122605.3 +114845 15.3  8   0.8   0.4  48  40638 MCG 2-32-43           
I3332 122605.1 +251646 17.5  8   0.3   0.2 150                              
I3333 122608.9 +130758       1   0.0   0.0   0                              
I3334 122609.5 +282757 16.5  8   0.5   0.5   0                              
I3335 122619.0 +260747 18.0  8   0.2   0.2   0                              
I3336 122619.7 +265018 15.5  8   0.5   0.2  75  40669 ZWG 158.106           
I3337 122621.3 +251839 17.5  8   0.5   0.5   0  89603 KUG 1223+255          
I3338 122622.1 +255309 16.0  8   0.6   0.3  55                              
I3339 122630.0 +085218 13.5  8   2.0   1.9  30  40695 NGC 4411A             
I3340 122632.6 +165039 15.5  8   0.7   0.4  25  40708 MCG 3-32-37           
I3341 122623.2 +274446 16.7  8   0.4   0.3  90  40682 KUG 1223+280          
I3342 122627.2 +270822       1   0.0   0.0   0                              
I3343 122629.9 +085231       1   0.0   0.0   0                              
I3344 122632.3 +133446 15.6  8   0.7   0.4  48  40706 MCG 2-32-50           
I3345 122633.3 +242208 17.0  8   0.2   0.2   0                              
I3346 122644.5 +112247 15.7  8   0.6   0.5 139  40739 VCC 936               
I3347 122644.5 +105507 16.2  8   0.4   0.2 155  40732 VCC 931               
I3348 122638.0 +253727 17.0  8   0.4   0.4   0                              
I3349 122647.1 +122714 14.9  8   0.9   0.8  60  40744 ZWG 70.81             
I3350 122646.5 +092633 10.5  1   0.0   0.0   0                              
I3351 122642.6 +273534       1   0.0   0.0   0                              
I3352 122647.3 +084526       0   0.0   0.0   0                              
I3353 122645.0 +275443 16.0  8   0.8   0.2  95  40741 KUG 1224+281          
I3354 122651.5 +120549       1   0.0   0.0   0                              
I3355 122650.7 +131038 15.2  8   1.1   0.5 172  40754 UGC 7548              
I3356 122650.8 +113330 15.1  8   1.5   0.9  90  40761 UGC 7547              
I3357 122651.4 +094639 15.4  8   0.4   0.1 170  40757 ZWG 70.83             
I3358 122654.4 +113948 14.3  8   1.2   0.8 120  40764 UGC 7550              
I3359 122651.3 +232955 16.2  8   0.5   0.3  60  89605 NPM1G +23.0292        
I3360 122650.4 +260247       1   0.0   0.0   0                              
I3361 122654.5 +103955 15.3  8   0.8   0.5 120  40759 VCC 949               
I3362 122654.3 +264126 16.6  8   0.5   0.5   0        NPM1G +26.0276        
I3363 122703.0 +123340 15.3  8   1.3   0.4 126  40786 ZWG 70.88             
I3364 122704.7 +253348 16.5  8   0.4   0.2  90                              
I3365 122711.5 +155349 14.2  8   1.7   0.7  72  40811 UGC 7563              
I3366 122712.1 +092436 16.0  8   0.3   0.2 165                              
I3367 122710.0 +265728 15.6  8   0.9   0.5   0  40812 ZWG 158.109           
I3368 122720.5 +162538 16.0  8   0.7   0.5 130  40835 VCC 994               
I3369 122716.9 +160129 15.1  8   0.6   0.4 130  40828 MCG 3-32-43           
I3370 122737.2 -392016 11.9  8   2.1   1.6  45  40887 ESO 322-14            
I3371 122722.2 +105200 15.4  8   1.8   0.2  55  40839 UGC 7565              
I3372 122726.4 +251734 17.0  8   0.2   0.2   0  89606 KUG 1224+255          
I3373 122727.7 +252711 16.5  8   0.5   0.3  90                              
I3374 122733.4 +100014 15.3  8   0.7   0.5  30  40876 ZWG 70.95             
I3375 122740.2 +272154       1   0.0   0.0   0                              
I3376 122750.2 +265937 14.2  8   1.7   1.3  60  40920 UGC 7578              
I3377 122751.9 +245634 16.2  8   0.3   0.2 140        NPM1G +25.0288        
I3378 122801.5 +171746 16.0  8   0.4   0.3 170                              
I3379 122804.2 +171821 16.0  8   0.6   0.3  40  40955 ZWG 99.60             
I3380 122805.5 +264024 17.2  8   0.3   0.3   0        NPM1G +26.0278        
I3381 122814.8 +114722 14.4  8   1.2   0.9 110  40985 UGC 7589              
I3382 122813.6 +133416 16.7  8   0.9   0.2 149  40954 UGC 7588              
I3383 122812.4 +101751 15.0  8   0.9   0.6  30  40970 MCG 2-32-75           
I3384 122812.5 +250529 16.4  8   0.5   0.2 135  89610 KUG 1225+253          
I3385 122815.1 +252555 18.0  8   0.5   0.4 150                              
I3386 122824.0 +131143 16.0  8   0.6   0.3 102  41007 VCC 1101              
I3387 122818.8 +275945 16.5  8   0.2   0.2   0  40994 KUG 1225+282          
I3388 122828.1 +124925 15.5  8   0.6   0.3  70  41018 ZWG 70.109            
I3389 122823.6 +275042 17.0  8   0.2   0.2   0                              
I3390 122828.7 +244832 17.0  8   0.5   0.4 100                              
I3391 122827.4 +182455 14.2  8   1.1   0.8  63  41013 UGC 7595              
I3392 122843.2 +145957 13.3  8   2.3   1.0  40  41061 UGC 7602              
I3393 122841.7 +125459 14.9  8   1.3   0.4 135  41054 MCG 2-32-81           
I3394 122841.1 +264756 16.8  8   0.5   0.5   0  41073 MCG 5-30-3            
I3395 122844.6 +250206 16.2  8   0.4   0.2  45                              
I3396 122845.1 +250259 16.7  8   0.2   0.2   0                              
I3397 122846.7 +254354 16.0  8   0.5   0.3 170                              
I3398 122858.2 +133354       1   0.0   0.0   0                              
I3399 122856.2 +254144       1   0.0   0.0   0                              
I3400 122902.9 +092423 10.0  1   0.0   0.0   0                              
I3401 122858.8 +262738 18.0  8   0.3   0.3   0        NPM1G +26.0280        
I3402 122859.3 +285145 15.8  8   0.9   0.1   8  41100 UGC 7616              
I3403 122901.6 +243758 15.7  8   0.3   0.2  70  41105 ZWG 129.3             
I3404 122912.0 +070900       0   0.0   0.0   0                              
I3405 122859.5 +374350 17.1  8   0.7   0.2  20        NPM1G +38.0255        
I3406 122902.8 +273826 15.7  8   0.5   0.3  80  41116 MCG 5-30-4            
I3407 122903.9 +274642 14.7  8   0.9   0.5 145  41112 UGC 7615              
I3408 122915.9 +115233  9.5  1   0.0   0.0   0                              
I3409 122921.1 +144718 16.1  8   0.7   0.4 130  41147 MCG 3-32-50           
I3410 122906.1 +190018 15.6  8   0.2   0.2   0  41122 ZWG 99.67             
I3411 122912.4 +243502 16.5  8   0.5   0.2 175                              
I3412 122922.6 +095916 15.3  8   0.7   0.3 159  41152 ZWG 70.119            
I3413 122922.6 +112601 14.6  8   1.0   0.6 160  41155 UGC 7620              
I3414 122928.9 +064612 13.8  8   1.5   0.9  35  41166 UGC 7621              
I3415 122921.9 +264557       1   0.0   0.0   0                              
I3416 122935.5 +104738 15.5  8   0.9   0.4  90  41178 MCG 2-32-91           
I3416 122934.8 +104731 16.0  8   0.4   0.2 110        MCG 2-32-91           
I3417 122939.1 +075140       1   0.0   0.0   0                              
I3418 122942.5 +112403 14.4  8   1.5   1.0  45  41207 UGC 7630              
I3419 122944.6 +150127 16.5  8   0.6   0.3   5  41211 VCC 1222              
I3420 122942.7 +132646       1   0.0   0.0   0                              
I3421 122938.8 +261352 15.8  8   0.7   0.5  33  41204 MCG 5-30-7            
I3422 122954.6 +144118 16.0  8   0.5   0.5   0 165191                       
I3423 122946.5 +133932       1   0.0   0.0   0                              
I3424 122945.0 +242430 16.8  8   0.2   0.1 100                              
I3425 122956.5 +103656 14.4  8   1.6   0.7  35  41244 UGC 7633              
I3426 123001.6 +133553       1   0.0   0.0   0                              
I3427 123010.3 +104645 13.7  8   1.7   1.0 145  41272 NGC 4482              
I3428 123007.6 +234029       1   0.0   0.0   0                              
I3429 123007.9 +233244 16.2  8   0.4   0.4   0                              
I3430 123017.1 +090504 15.3  8   1.0   0.4 115  41294 UGC 7643              
I3431 123024.2 +113651 16.5  8   0.4   0.3  10                              
I3432 123027.8 +140938 15.3  8   0.6   0.4  54  41320 MCG 2-32-102          
I3433 123028.3 +171834 16.2  8   0.7   0.4  80  41321 VCC 1294              
I3434 123027.2 +184834 15.3  8   0.4   0.2  50  41324 ZWG 99.70             
I3435 123039.9 +150747 15.6  8   1.3   0.2 141  41338 UGC 7650              
I3436 123029.9 +194025 14.7  8   0.4   0.2 135  41323 MCG 3-32-52           
I3437 123045.9 +112034 15.2  8   0.9   0.4  60  41350 ZWG 70.138            
I3438 123059.7 +080441 13.3  8   1.7   1.6  90  41383 NGC 4492              
I3439 123059.6 +253341 17.0  8   0.5   0.4  20                              
I3440 123105.1 +120146 16.9  8   0.3   0.3   0 169460                       
I3441 123104.5 +285113 15.5  8   0.6   0.4 141  41412 MCG 5-30-10           
I3442 123120.2 +140652 14.6  8   0.9   0.8   0  41435 MCG 2-32-111          
I3443 123115.6 +121956 15.8  8   0.4   0.4   0  41421 MCG 2-32-112          
I3444 123114.1 +273257       1   0.0   0.0   0                              
I3445 123119.4 +124416 16.4  8   0.4   0.3  15  41432 VCC 1353              
I3446 123123.0 +112933 15.3  8   0.6   0.3   0  41440 ZWG 70.142            
I3447 123117.9 +104048 16.9  8   0.3   0.3   0 165209                       
