021857.308+0.0069+635649.84-0.046 7.6A3 
043858.982+0.0018+363248.16-0.011 7.6A3 
003339.525+0.0001+202602.36+0.009 7.6A3 
062828.873-0.0008+342932.06-0.012 7.6A3 
034050.343+0.0047+390702.27-0.016 7.6A3 
174130.465-0.0040-532818.87-0.029 7.6A3 
011803.158+0.0006-340814.32-0.003 7.6A3 
132601.879-0.0071-512846.19-0.008 7.6A3 
141338.623+0.0027-455909.27+0.023 7.6A3 
194635.495+0.0005-315606.52+0.007 7.6A3 
221811.623+0.0042-221751.74+0.029 7.6A3 
043856.513+0.0014-275442.17-0.001 7.6A3 
045142.849+0.0013-383637.63+0.015 7.6A3 
004520.177+0.0057-485010.73+0.008 7.6A3 
065749.365-0.0003-423622.80-0.002 7.6A3 
034832.459+0.0020-314642.15+0.010 7.6A3 
161302.844-0.0003-542138.29-0.012 7.6A3 
213447.856+0.0376-815537.87-0.035 7.6A3 
034740.867-0.0051-695320.16-0.001 7.6A3 
052245.133+0.0024-722018.27+0.070 7.6A3 
234533.999-0.0042-581644.36-0.042 7.6A3 
153842.590+0.0006+313306.27-0.006 7.6A3 
190022.215+0.0019+375943.95-0.012 7.6A3 
222234.415+0.0013+062822.72-0.027 7.6A3 
040853.326-0.0005+230551.44-0.003 7.6A3 
040853.522+0.0010+230555.15-0.022 7.6A3 
051705.825-0.0011+331948.63+0.014 7.6A3 
194215.619-0.0004-525657.21-0.039 7.6A3 
074250.209+0.0002+013634.74+0.027 7.6A3 
045558.545+0.0013-145225.58+0.061 7.6A3 
065618.754-0.0018+250033.12+0.077 7.6A3 
003843.916+0.0004+512328.42-0.001 7.6A3 
224754.768+0.0045+515845.80+0.008 7.6A3 
190805.448+0.0011+552354.54+0.032 7.6A3 
050143.486+0.0019+553430.12-0.023 7.6A3 
025257.499-0.0014+602816.22-0.015 7.6A3 
162145.777-0.0012-420015.26-0.035 7.6A3p
041411.813+0.0004-241218.28+0.015 7.6A5 
125250.065+0.0017+713416.96-0.011 7.6A5 
015136.346+0.0006+682139.32-0.044 7.6A5 
160251.265+0.0020+464352.16+0.024 7.6A5 
195511.951-0.0011+463955.32-0.052 7.6A5 
043029.218+0.0050+460901.46-0.064 7.6A5 
214228.299+0.0035+414915.84+0.007 7.6A5 
062218.335+0.0006+442443.71+0.004 7.6A5 
004800.473+0.0011+361216.75-0.010 7.6A5 
220055.699+0.0014+433806.44-0.015 7.6A5 
153105.099+0.0004-155043.37+0.007 7.6A5 
183537.091+0.0003+404611.63+0.007 7.6A5 
200313.364+0.0063+523432.60+0.024 7.6A5 
211206.103+0.0034-143329.67+0.000 7.6A5 
221324.002+0.0012+530913.85+0.007 7.6A5 
225524.737+0.0061+701753.61+0.036 7.6A5 
032305.304+0.0025+551347.45-0.051 7.6A5 
081252.512-0.0032+093439.79-0.023 7.6A5 
092046.029-0.0013+612058.76+0.016 7.6A5 
004756.735+0.0055-292038.11+0.016 7.6A5 
112248.277-0.0056-361434.85-0.021 7.6A5 
132930.406-0.0051-272321.86-0.021 7.6A5 
154047.171-0.0070-352537.50-0.062 7.6A5 
174329.948-0.0012-301036.86-0.012 7.6A5 
180535.598-0.0025-364517.42-0.040 7.6A5 
182317.063+0.0012-482138.65-0.053 7.6A5 
033816.450-0.0001-492204.83+0.018 7.6A5 
101225.810-0.0021-661713.20+0.001 7.6A5 
130158.981-0.0027-691345.76-0.008 7.6A5 
021148.213+0.0009-540255.91-0.006 7.6A5 
003311.734+0.0027-465706.92-0.013 7.6A5 
072503.801+0.0006-375801.48+0.058 7.6A5 
161318.840+0.0005+060216.82+0.007 7.6A5 
071320.807+0.0001-085146.40-0.010 7.6A5 
225534.288+0.0022+181146.54+0.004 7.6A5 
065813.335-0.0024+141457.37-0.003 7.6A5 
022935.305+0.0005+090022.71+0.012 7.6A5 
065005.644-0.0004-142604.00-0.028 7.6A5 
065731.866-0.0012-165322.76+0.027 7.6A5 
115212.270-0.0040-191221.85+0.012 7.6A5 
072812.181-0.0009+292529.23-0.021 7.6A5 
100433.583+0.0008+275050.21+0.003 7.6A5 
185206.911+0.0004+271537.83+0.051 7.6A5 
001858.572-0.0017+504138.99-0.009 7.6A5 
051544.068+0.0020+503343.98-0.019 7.6A5 
013638.349+0.0008+514454.97-0.008 7.6A5 
230237.371+0.0000+593618.53-0.001 7.6A5 
193912.566+0.0039-165431.59+0.050 7.6A  
225646.994-0.0027+624337.45-0.005 7.6B0 
180138.933-0.0017-220751.85+0.021 7.6B0 
110713.573-0.0051-595223.18+0.006 7.6B0 
112826.811-0.0047-662920.87+0.006 7.6B0 
133203.881-0.0013-630229.85+0.010 7.6B0 
212430.258-0.0013+552200.14-0.002 7.6B0 
015226.150+0.0007+551953.82+0.004 7.6B0 
211228.307-0.0013+443155.56+0.012 7.6B  
104445.170-0.0003-593354.70+0.001 7.6B  
011726.282+0.0008+573754.57-0.010 7.6B1 
171727.524-0.0011-274602.55-0.023 7.6B2 
074919.568-0.0006-331949.70-0.033 7.6B  
181740.212+0.0023-194018.95+0.011 7.6B2 
084727.884-0.0012-462705.24-0.008 7.6B2 
193532.008+0.0004+311636.02+0.008 7.6B2 
061118.078-0.0001+213350.66+0.012 7.6B2 
005027.833-0.0011+594018.25-0.004 7.6B2 
000327.397+0.0028+553302.38-0.010 7.6B2p
015736.393-0.0040+652436.78+0.005 7.6B3 
020845.253-0.0023+650214.74-0.004 7.6B3 
184859.066+0.0006-082731.47-0.006 7.6B3 
205352.152-0.0009+562147.12+0.000 7.6B3 
215653.870+0.0015+653537.17+0.006 7.6B3 
081315.080+0.0002-320920.06+0.027 7.6B3 
