N5902 151422.3 +501949 14.0  8   1.1   1.0 105  54394 MCG 8-28-11           
N5903 151836.5 -240406 12.2  8   2.7   2.1 168  54646 ESO 514-4             
N5904 151833.8 +020500       4  23.0   0.0   0                        M   5 
N5905 151523.3 +553104 12.9  8   4.0   2.6 135  54445 UGC 9797              
N5906 151552.1 +561950       8   0.0   0.0   0                              
N5907 151553.8 +561949 11.1  8  12.6   1.4 155  54470 UGC 9801              
N5908 151643.1 +552434 12.8  8   3.3   1.4 154  54522 UGC 9805              
N5909 151127.9 +752304 14.8  8   1.1   0.5  52  54223 UGC 9778              
N5910 151924.7 +205346 14.6  8   0.7   0.7   0  54689 MCG 4-36-35           
N5910 151924.2 +205329 16.2  8   0.4   0.4   0  54688 MCG 4-36-35           
N5911 152018.1 +033108 14.9  8   0.8   0.8   0  54731 MCG 1-39-19           
N5912 151140.5 +752305 14.8  8   1.2   1.1 129  54237 MCG 13-11-11          
N5913 152055.5 -023442 14.4  8   1.6   0.7 168  54761 UGC 9818              
N5914 151843.7 +415155 15.2  8   0.8   0.3 153  54654 NGC 5914A             
N5914A151843.7 +415155 15.2  8   0.8   0.3 153  54654 NGC 5914              
N5914B151845.3 +415326 16.8  8   0.3   0.2 160  54653 MCG 7-31-56           
N5914B151846.3 +415312 16.5  8   0.7   0.4   0                              
N5915 152133.0 -130530 13.1  8   1.6   1.1 164  54816 MCG -2-39-19          
N5916 152137.8 -131009 14.2  8   2.8   0.9  15  54825 MCG -2-39-20          
N5916A152113.7 -130603 15.1  8   1.1   0.3 146  54779 MCG -2-39-18          
N5917 152132.5 -072239 14.0  8   1.6   0.9  75  54809 MCG -1-39-2           
N5918 151925.1 +455249 13.9  8   1.9   0.8  85  54690 UGC 9817              
N5919 152136.8 +074311 16.9  8   0.3   0.3   0  54826 ZWG 94.144            
N5920 152151.8 +074232 14.7  8   1.1   0.6 105  54839 UGC 9822              
N5921 152156.3 +050413 11.5  8   4.8   4.0 130  54849 UGC 9824              
N5922 152109.1 +414023       1   0.0   0.0   0                              
N5923 152114.1 +414335 13.7  8   1.8   1.8   0  54780 UGC 9823              
N5924 152202.0 +311357 15.5  8   0.8   0.3  12  54850 MCG 5-36-15           
N5925 152742.0 -543100       3  20.0   0.0   0        OCL 938               
N5926 152325.0 +124257 14.7  8   0.8   0.6  90  54950 MCG 2-39-26           
N5927 152800.5 -504020       4   6.0   0.0   0        GCL 35                
N5928 152602.8 +180425 13.5  8   2.2   1.6 105  55072 UGC 9847              
N5929 152606.1 +414016 14.1  8   0.9   0.8   0  55076 UGC 9851              
N5930 152608.0 +414033 13.0  8   0.9   0.8  37  55080 UGC 9852              
N5931 152929.6 +073423 15.0  8   1.0   0.5  48  55233 MCG 1-39-23           
N5932 152648.2 +483654 15.3  8   0.8   0.8   0  55109 MCG 8-28-33           
N5933 152701.5 +483650 15.8  8   0.5   0.2  33  55117 MCG 8-28-34           
N5934 152812.6 +425547 14.7  8   1.3   0.6   2  55178 UGC 9862              
N5935 152816.6 +425641 15.7  8   0.7   0.3  27  55183 MCG 7-32-13           
N5936 153000.8 +125920 13.1  8   1.4   1.3  36  55255 UGC 9867              
N5937 153046.2 -024945 13.1  8   1.9   1.1  20  55281 MCG 0-40-1            
N5938 153626.1 -665133 11.7  8   2.8   2.5 177  55582 ESO 99-7              
N5939 152445.8 +684347 13.9  8   0.9   0.5  35  55022 UGC 9854              
N5940 153118.2 +072727 14.5  8   0.8   0.8   0  55295 UGC 9876              
N5941 153140.3 +072020 14.9  8   0.4   0.3  70  55314 MCG 1-40-3            
N5942 153136.8 +071844 15.3  8   0.4   0.4   0  55309 MCG 1-40-1            
N5943 152944.0 +424643 14.8  8   1.3   1.3   0  55242 UGC 9870              
N5944 153147.6 +071829 15.8  8   0.8   0.2 111  55321 MCG 1-40-4            
N5945 152944.9 +425509 13.8  8   2.9   1.8  99  55243 UGC 9871              
N5946 153528.5 -503932       4   3.0   0.0   0        IC 4550               
N5947 153036.6 +424303 14.5  8   1.2   1.2   0  55274 UGC 9877              
N5948 153258.6 +035900       1   0.0   0.0   0                              
N5949 152800.7 +644547 12.9  8   2.2   1.0 147  55165 UGC 9866              
N5950 153130.6 +402550 14.6  8   1.5   0.8  37  55305 UGC 9884              
N5951 153343.1 +150027 13.6  8   3.6   0.8   5  55435 UGC 9895              
N5952 153456.3 +045734 15.2  8   0.4   0.3 126  55496 ZWG 50.30             
N5953 153432.3 +151139 12.9  8   1.6   1.3 169  55480 UGC 9903              
N5954 153434.9 +151204 12.9  8   1.1   0.5   5  55482 UGC 9904              
N5955 153512.4 +050348 15.7  8   0.9   0.6   6  55510 MCG 1-40-6            
N5956 153458.5 +114501 13.2  8   1.6   1.6   0  55501 UGC 9908              
N5957 153523.1 +120252 12.9  8   2.8   2.6  90  55520 UGC 9915              
N5958 153449.1 +283919 13.4  8   1.0   1.0   0  55494 UGC 9909              
N5959 153722.3 -163546 14.6  8   2.0   1.7 177  55625 MCG -3-40-2           
N5960 153618.4 +053957 15.1  8   0.7   0.6 114  55575 MCG 1-40-7            
N5961 153516.2 +305151 14.4  8   0.8   0.3  97  55515 UGC 9918              
N5962 153631.6 +163628 12.0  8   3.0   2.2 110  55588 UGC 9926              
N5963 153327.8 +563336 13.0  8   3.3   2.6  55  55419 UGC 9906              
N5964 153736.2 +055825 12.9  8   4.1   3.3 145  55637 IC 4551               
N5965 153402.0 +564108 12.7  8   5.2   0.7  53  55459 UGC 9914              
N5965 153353.4 +564128 16.1  8   0.3   0.2 160        NPM1G +56.0202        
N5966 153552.2 +394609 13.3  8   1.8   1.1  90  55552 UGC 9923              
N5967 154816.0 -754023 12.7  8   2.7   1.7  90  56078 ESO 42-10             
N5967A154658.8 -754713 13.3  8   2.0   1.5  43  56024 ESO 42-9              
N5968 153957.0 -303311 13.1  8   2.1   1.9   0  55738 ESO 450-5             
N5969 153450.9 +562705 15.6  8   0.5   0.3   0  55491 MCG 9-25-59           
N5970 153830.0 +121111 12.2  8   3.0   2.0  88  55665 UGC 9943              
N5971 153536.9 +562743 14.7  8   1.6   0.6 136  55529 UGC 9929              
N5972 153854.1 +170134 14.7  8   1.0   0.7   5  55684 UGC 9946              
N5973 154015.6 -083603 15.3  8   0.9   0.3 140  55757                       
N5974 153902.3 +314535 14.7  8   0.6   0.3 110  55694 UGC 9952              
N5975 153958.0 +212814 14.9  8   1.0   0.3 171  55739 UGC 9963              
N5976 153647.8 +592354 15.8  8   0.8   0.4 119  55609 MCG 10-22-25          
N5976A153607.2 +593400 15.4  8   1.0   1.0   0  55561 UGC 9934              
N5977 154033.4 +170743 14.9  8   1.2   1.0 155  55769 UGC 9967              
N5978 154227.1 -131402 14.9  8   0.8   0.7   0  55838 MCG -2-40-2           
N5979 154741.1 -611302 11.8  6   0.3   0.0   0        PK 322-5.1            
N5980 154130.5 +154715 13.4  8   1.9   0.7  13  55800 UGC 9974              
N5981 153753.4 +592329 13.9  8   2.7   0.3 140  55647 UGC 9948              
N5982 153840.0 +592122 12.0  8   2.6   1.9 110  55674 UGC 9961              
N5983 154245.5 +081430 14.9  8   1.0   1.0   0  55845 UGC 9983              
N5984 154253.1 +141356 13.3  8   2.9   0.7 144  55853 UGC 9987              
N5985 153937.1 +591955 11.9  8   5.5   3.0  13  55725 UGC 9969              
N5986 154603.5 -374708       4   9.6   0.0   0        GCL 37                
N5987 153956.9 +580447 12.7  8   4.2   1.3  65  55740 UGC 9971              
N5988 154433.8 +101735 14.9  8   1.2   1.0 115  55921 UGC 9998              
N5989 154132.4 +594518 13.7  8   0.9   0.9   0  55802 UGC 9985              
N5990 154616.4 +022456 13.2  8   1.6   0.9 115  55993 UGC 10024             
N5991 154516.7 +243752 14.8  8   1.0   0.9 126  55953 MCG 4-37-28           
N5992 154421.5 +410509 14.3  8   0.9   0.7 175  55913 UGC 10003             
N5993 154427.6 +410715 14.0  8   1.2   0.9 140  55918 UGC 10007             
N5994 154653.2 +175223 15.6  8   0.4   0.2  87  56020 UGC 10033             
N5995 154824.9 -134526 14.5  8   0.9   0.7 171  56081 MCG -2-40-4           
N5996 154658.9 +175302 13.2  8   1.7   0.9  33  56023 UGC 10033             
N5997 154727.6 +081918 15.2  8   0.5   0.4  90  56044 ZWG 50.105            
N5998 154938.1 -283439       3   2.0   1.0   0                              
N5999 155208.5 -562822       3   3.0   0.0   0        OCL 946               
N6000 154949.4 -292313 13.0  8   1.9   1.6 154  56145 ESO 450-20            
N6001 154745.9 +283830 14.4  8   1.0   1.0   0  56056 UGC 10036             
N6002 154744.3 +283638       1   0.0   0.0   0                              
N6003 154925.6 +190157 14.4  8   0.9   0.8 126  56130 UGC 10048             
N6004 155022.8 +185622 13.3  8   1.8   1.7 105  56166 UGC 10056             
N6005 155548.6 -572614       3   5.0   0.0   0        OCL 945               
N6006 155302.5 +120021 15.2  8   0.6   0.4 162  56295 MK 862                
N6007 155323.2 +115735 13.8  8   1.7   1.2  65  56309 UGC 10079             
N6008 155255.9 +210604 14.0  8   1.4   1.3  63  56289 NGC 6008A             
N6008A155255.9 +210604 14.0  8   1.4   1.3  63  56289 NGC 6008              
N6008B155308.2 +210433 15.3  8   0.7   0.4 168  56301 MCG 4-37-54           
N6009 155324.1 +120330 15.3  8   0.5   0.2 175  56312 ZWG 78.96             
N6010 155418.9 +003235 13.4  8   2.0   0.5 102  56337 UGC 10081             
N6011 154632.4 +721009 14.3  8   2.0   0.7 110  56008 UGC 10047             
N6012 155413.6 +143608 12.7  8   2.1   1.5 168  56334 UGC 10083             
N6013 155252.9 +403848 14.4  8   1.4   0.8 174  56287 UGC 10080             
N6014 155557.5 +055554 13.5  8   1.7   1.6 171  56413 IC 4586               
N6015 155125.4 +621831 11.7  8   5.4   2.1  28  56219 UGC 10075             
N6016 155554.9 +265802 15.1  8   1.0   0.5  26  56410 UGC 10096             
N6017 155715.4 +055956 14.0  8   0.8   0.7 140  56475 UGC 10098             
N6018 155729.8 +155222 14.3  8   1.4   0.7  75  56481 UGC 10101             
N6019 155209.1 +645027 15.7  8   0.4   0.4   0  56265 ZWG 319.31            
N6020 155708.1 +222418 13.8  8   1.4   1.0 140  56467 IC 1148               
N6021 155730.7 +155723 14.1  8   1.4   0.8 160  56482 UGC 10102             
N6022 155747.9 +161658 15.5  8   0.7   0.5  75  56495 MCG 3-41-9            
N6023 155749.5 +161838 14.3  8   1.4   1.0  70  56492 UGC 10106             
N6024 155307.8 +645506 15.3  8   0.7   0.6 117  56294 MCG 11-19-26          
N6025 160317.7 -602553       3  15.0   0.0   0        OCL 939               
N6026 160121.0 -343237 13.2  6   0.7   0.0   0        PK 341+13.1           
N6027A155911.2 +204520 14.7  8   0.7   0.5  75  56576 UGC 10116             Seyfert Galaxies
N6027B155910.9 +204545 15.1  8   0.4   0.3  42  56575 UGC 10116             
N6027C155911.8 +204452 16.0  8   0.5   0.2   0  56578 UGC 10116             
N6027D155913.0 +204537 16.3  8   0.2   0.2   0  56580 UGC 10116             
N6027E155912.5 +204550 14.2  8   1.0   0.7  84  56579 UGC 10116             
N6028 160129.1 +192134 14.4  8   1.3   1.1  30  56716 NGC 6046              
N6029 160158.8 +123429 15.5  8   1.2   0.7   5  56756 ZWG 79.23             
N6030 160151.3 +175727 13.8  8   1.2   0.8  37  56750 UGC 10139             
N6031 160735.3 -540054       3   3.0   0.0   0        OCL 951               
N6032 160301.1 +205721 14.3  8   1.6   0.7   0  56842 UGC 10148             
N6033 160427.9 -020713 15.4  8   1.1   1.0  90  56941 UGC 10159             
N6034 160332.0 +171155 14.6  8   1.0   0.8  54  56877 MCG 3-41-62           
N6035 160324.1 +205327 14.3  8   0.9   0.9   0  56864 UGC 10154             
N6036 160430.7 +035205 14.1  8   1.1   0.4 146  56950 UGC 10163             
N6037 160429.8 +034856 15.0  8   0.7   0.6  54  56947 MCG 1-41-9            
N6038 160240.4 +372134 14.3  8   1.1   1.1   0  56812 UGC 10149             
N6039 160439.5 +174201 14.9  8   0.8   0.7  65  56972 NGC 6042              
N6040A160426.7 +174500 14.6  8   1.3   0.7  42  56932 UGC 10165             
N6040B160426.5 +174431 15.5  8   0.8   0.8   0  56942 UGC 10165             
N6041A160435.8 +174317 14.4  8   1.3   1.1  36  56962 UGC 10170             
N6041B160435.0 +174302 16.6  8   0.4   0.3  88  56960 UGC 10170             
N6042 160439.5 +174201 14.9  8   0.8   0.7  65  56972 NGC 6039              
N6043A160501.5 +174633 15.4  8   0.7   0.4  55  57019 MCG 3-41-86           
N6043B160500.7 +174624 16.2  8   0.3   0.3   0        MCG 3-41-86           
N6044 160459.6 +175213 15.3  8   0.6   0.6   0  57015 IC 1172               
N6045A160508.0 +174529 14.8  8   1.3   0.3  82  57031 UGC 10177             
N6045B160510.3 +174530 16.5  8   0.4   0.2 160  84720 DRCG 34-81            
N6046 160129.1 +192134 14.4  8   1.3   1.1  30  56716 NGC 6028              
N6047 160509.0 +174347 14.7  8   1.1   0.8  90  57033 MCG 3-41-87           
N6048 155730.2 +704120 13.3  8   2.2   1.7 140  56484 UGC 10124             
N6049 160537.8 +080548       1   0.0   0.0   0                              
N6050A160523.5 +174526 14.8  8   0.9   0.6 132  57058 IC 1179A              
N6050B160522.3 +174516 16.1  8   0.4   0.3  35  57053 IC 1179B              
N6051 160456.6 +235556 14.2  8   1.6   1.1 165  57006 UGC 10178             
N6052 160512.6 +203231 14.5  8   0.9   0.7 171  57039 NGC 6064-1            
N6052 160513.2 +203232 14.1  8   0.8   0.3 175  57039 NGC 6064-2            
N6053 160539.5 +180953 15.7  8   0.6   0.5 159  57090 NGC 6057              
N6054 160538.1 +174603 15.3  8   0.8   0.4  65  57086 IC 1183               
N6055 160532.7 +180934 15.0  8   1.0   0.6  40  57076 UGC 10191             
N6056 160531.1 +175746 15.0  8   0.9   0.5  56  57075 IC 1176               
N6057 160539.5 +180953 15.7  8   0.6   0.5 159  57090 NGC 6053              
N6058 160426.6 +404101 13.3  6   0.7   0.0   0        PK 64+48.1            
N6059 160713.2 -062447       0   0.0   0.0   0                              
N6060 160552.2 +212904 14.1  8   2.0   1.1 105  57110 UGC 10196             
N6061 160616.1 +181500 14.6  8   1.0   0.8  66  57137 UGC 10199             
N6062 160622.9 +194637 14.2  8   1.2   0.9  10  57145 UGC 10202             
N6062B160619.0 +194546 16.0  8   0.4   0.4   0  57146 MCG 3-41-122          
N6063 160713.1 +075846 13.9  8   1.7   0.9 159  57205 UGC 10210             
N6064 160512.6 +203231 14.5  8   0.9   0.7 171  57039 NGC 6052-1            
N6064 160513.2 +203232 14.1  8   0.8   0.3 175  57039 NGC 6052-2            
N6065 160722.9 +135318 15.0  8   0.8   0.6   6  57215 MCG 2-41-8            
N6066 160735.2 +135639 14.9  8   0.7   0.6 135  57230 ZWG 79.54             
N6067 161310.9 -541308       3  15.0   0.0   0        OCL 953               
N6068 155525.5 +785948 13.2  8   1.0   0.7 155  56388 UGC 10126             
N6068A155447.4 +785908 15.0  8   0.9   0.2 171  56363 MCG 13-11-17          
N6069 160741.6 +385553 15.3  8   0.8   0.8   0  57237 MCG 7-33-43           
N6070 160958.6 +004236 12.5  8   3.6   1.8  62  57345 UGC 10230             
N6070A161009.1 +004554 15.4  8   0.6   0.4  90  57350 ZWG 23.18             
N6070B161012.0 +004701 15.8  8   0.4   0.4   0                              
N6071 160206.9 +702502 15.0  8   1.0   1.0   0  56767 MCG 12-15-47          
N6072 161258.2 -361346 14.1  6   1.6   0.0   0        PK 342+10.1           
N6073 161010.9 +164200 14.3  8   1.3   0.7 130  57353 UGC 10235             
N6074 161117.3 +141531 15.3  8   0.4   0.4   0  57419 MCG 2-41-15           
N6074 161116.8 +141518 17.1  8   0.6   0.3  30  57418 MCG 2-41-16           
N6075 161122.6 +235754 15.2  8   0.9   0.7  90  57426 MCG 4-38-38           
N6076 161112.9 +265219 15.4  8   0.4   0.4   0  57409 UGC 10253             
N6076 161113.7 +265225 15.4  8   0.4   0.4   0 200331 UGC 10253             
N6077 161114.0 +265526 14.8  8   1.2   1.1  60  57408 UGC 10254             
N6078 161205.4 +141234 16.2  8   0.5   0.5   0  57460 MCG 2-41-17           
N6079 160428.7 +693958 13.7  8   1.4   1.0 150  56946 IC 1200               
N6080 161258.5 +021040 14.2  8   1.2   1.0  48  57509 UGC 10268             
N6081 161256.8 +095204 14.5  8   1.8   0.6 131  57506 IC 1202               
N6082 161536.0 -341436       0   0.0   0.0   0        ESO 390-?1            
N6083 161312.6 +141110 15.4  8   0.7   0.4  42  57520 MCG 2-41-20           
N6084 161416.6 +174529 14.9  8   1.0   0.5  30  57575 UGC 10291             
N6085 161235.1 +292156 14.4  8   1.5   1.2 165  57486 UGC 10269             
N6086 161235.6 +292906 13.9  8   1.7   1.2  12  57482 UGC 10270             
N6087 161852.0 -575400       3  15.0   0.0   0        OCL 948               
N6088A161042.4 +572758 16.0  8   0.7   0.3 138  57383 MCG 10-23-29          
N6088B161044.1 +572743 15.8  8   0.7   0.3  96  57384 MCG 10-23-30          
N6089 161240.3 +330207 15.0  8   0.9   0.6  42  57491 MCG 6-36-1            
N6089 161241.6 +330218 15.5  8   0.3   0.3   0        MCG 6-36-1            
N6090 161140.7 +522728 14.5  8   2.4   1.0  39  57437 UGC 10267             
N6091 160752.9 +695419 15.0  8   0.8   0.5 114  57242 MCG 12-15-54          
N6092 161404.5 +280734       1   0.0   0.0   0                              
N6093 161702.5 -225828       4  10.0   0.0   0                        M  80 
N6094 160633.8 +722942 14.8  8   1.8   1.4 120  57167 UGC 10228             
N6095 161111.0 +611605 13.7  8   1.8   1.6 132  57411 UGC 10265             
N6096 161446.6 +263334 15.2  8   0.9   0.4 135  57598 MCG 5-38-44           
N6097 161426.2 +350633 14.8  8   1.1   0.6 156  57583 MCG 6-36-7            
N6098 161534.0 +192742 14.3  8   1.0   0.7 141  57634 UGC 10299             
N6099 161535.5 +192714 15.2  8   1.3   1.3   0  57640 UGC 10299             
N6100 161652.3 +005028 14.3  8   1.8   1.1 120  57706 UGC 10307             
N6101 162548.6 -721204       4   5.0   0.0   0        GCL 40                
N6102 161536.9 +280932 15.1  8   1.2   0.8  70  57639 UGC 10300             
N6103 161544.5 +315750 14.5  8   0.7   0.5  80  57648 UGC 10302             
N6104 161630.6 +354227 14.2  8   0.8   0.7  45  57684 UGC 10309             
N6105 161709.2 +345246 15.7  8   0.6   0.4 138  57716 MCG 6-36-13           
N6106 161847.0 +072440 12.9  8   2.4   1.3 140  57799 UGC 10328             
N6107 161720.1 +345408 14.8  8   1.5   1.1  40  57728 UGC 10311             
N6108 161725.5 +350809 15.3  8   1.1   1.0 124  57734 MCG 6-36-15           
N6109 161740.5 +350015 14.0  8   1.0   1.0   0  57748 UGC 10316             
N6110 161743.9 +350515 15.6  8   0.6   0.3 105  57751 ZWG 196.27            
N6111 161422.7 +631541 15.2  8   0.7   0.6  21  57579 MCG 11-20-7           
N6112 161800.5 +350639 15.4  8   1.0   0.8  69  57762 MCG 6-36-17           
N6113 161910.6 +140801 15.1  8   0.9   0.4 147  57807 MCG 2-41-24           
N6114 161823.5 +351028 15.2  8   1.2   0.6 100  57784 MCG 6-36-19           
N6115 162426.3 -515653       3   3.4   0.0   0        OCL 960               
N6116 161854.5 +350914 15.1  8   2.2   0.9  17  57800 UGC 10336             
N6117 161918.2 +370543 14.5  8   1.2   1.2   0  57816 NGC 6117A             
N6117A161918.2 +370543 14.5  8   1.2   1.2   0  57816 NGC 6117              
N6117B161921.6 +370408 14.7  8   0.6   0.3 125  57822 MCG 6-36-24           
N6118 162148.7 -021701 12.4  8   4.7   1.9  58  57924 UGC 10350             
N6119 161942.0 +374824 16.0  8   0.7   0.5  87  57837 MCG 6-36-26           
N6120 161948.1 +374627 14.5  8   1.0   0.7  18  57842 UGC 10343             
N6121 162335.5 -263129       4  36.0   0.0   0                        M   4 
N6122 162009.4 +374755 15.6  8   0.9   0.3 156  57858 MCG 6-36-32           
N6123 161719.6 +615621 14.6  8   0.8   0.3   4  57729 UGC 10333             
N6124 162519.9 -403913       3  40.0   0.0   0        OCL 990               
N6125 161911.2 +575905 13.0  8   1.4   1.4   0  57812 NGC 6127              
N6126 162127.8 +362238 14.6  8   1.0   1.0   0  57908 UGC 10353             
N6127 161911.2 +575905 13.0  8   1.4   1.4   0  57812 NGC 6125              
N6128 161911.2 +575905 13.0  8   1.4   1.4   0  57812 NGC 6125              
N6129 162143.2 +375947 15.0  8   0.8   0.8   0  57920 MCG 6-36-37           
N6130 161933.5 +573654 14.2  8   1.0   0.7  25  57828 UGC 10347             
N6131 162152.3 +385612 13.8  8   1.0   1.0   0  57927 NGC 6131A             
N6131A162152.3 +385612 13.8  8   1.0   1.0   0  57927 NGC 6131              
N6131B162200.4 +385457 15.5  8   0.4   0.2  40  57932 MCG 7-34-5            
N6132 162338.7 +114712 14.7  8   1.5   0.5 127  58002 UGC 10363             
N6133 162017.0 +563912       1   0.0   0.0   0                              
N6134 162746.4 -490904       3   6.0   0.0   0        OCL 968               
N6135 161424.9 +645900 15.0  8   0.9   0.3  45  57580 MCG 11-20-8           
N6136 162059.4 +555813 15.5  8   0.9   0.3  95  57892 MCG 9-27-19           
N6137 162303.1 +375521 14.1  8   1.9   1.2 175  57966 NGC 6137A             
N6137A162303.1 +375521 14.1  8   1.9   1.2 175  57966 NGC 6137              
N6137B162259.6 +375657 15.6  8   0.5   0.5   0  57964 MCG 6-36-38           
N6138 165643.1 +274921 15.1  8   0.9   0.9   0  59292 NGC 6232              
N6139 162740.4 -385054       4   8.2   0.0   0        GCL 43                
N6140 162057.0 +652324 11.9  8   6.3   4.6  95  57886 UGC 10359             
N6141 162306.3 +405130 15.8  8   0.3   0.3   0                              
N6142 162321.0 +371530 14.6  8   2.0   0.5 165  57984 UGC 10366             
N6143 162142.3 +550511 13.9  8   1.0   0.9 177  57919 UGC 10358             
N6144 162714.1 -260127       4   7.4   0.0   0        GCL 42                
N6145 162502.4 +405647 15.1  8   0.8   0.4   5  58074 MCG 7-34-21           
N6146 162510.2 +405333 13.5  8   1.3   1.0  75  58080 UGC 10379             
N6147 162505.8 +405544 16.0  8   0.4   0.3  30  58077 MCG 7-34-23           
N6148 162704.0 +240534 16.9  8   0.6   0.3  60  58162                       
N6149 162724.3 +193551 14.6  8   1.1   0.8  22  58183 UGC 10391             
N6150 162549.9 +402920 15.0  8   1.3   0.5  61  58105 NGC 6150A             
N6150A162549.9 +402920 15.0  8   1.3   0.5  61  58105 NGC 6150              
N6150B162544.4 +402832 15.3  8   0.5   0.2 145  58100 MCG 7-34-27           
N6151 163824.1 -731507       3   0.5   0.0   0                              
N6152 163242.0 -523700       3  25.0   0.0   0        OCL 961               
N6153 163130.6 -401511 11.5  6   0.4   0.0   0        PK 341+5.1            
N6154 162530.6 +495025 13.7  8   2.1   2.0   0  58095 UGC 10382             
N6155 162608.3 +482203 13.1  8   1.3   0.9 145  58115 UGC 10385             
N6156 163452.6 -603709 12.3  8   1.6   1.4   0  58536 ESO 137-33            
N6157 162548.3 +552140 15.5  8   0.6   0.5   9  58101 MCG 9-27-39           
N6158 162740.9 +392300 14.8  8   0.9   0.6  81  58198 MCG 7-34-41           
N6159 162725.1 +424049 15.8  8   1.4   1.0 142  58185 UGC 10397             
N6160 162741.1 +405539 14.3  8   1.8   1.5  65  58199 UGC 10400             
N6161 162820.6 +324837 15.6  8   0.9   0.3 159  58235 MCG 6-36-46           
N6162 162822.3 +325059 14.6  8   0.9   0.7  30  58238 UGC 10403             
N6163 162827.8 +325049 15.4  8   0.6   0.3  54  58250 MCG 6-36-48           
N6164 163341.0 -480446       6   1.0   0.3   0        ESO 226-PN13          
N6165 163402.0 -480904       6   2.5   0.5   0        ESO 226-PN13          
N6166 162838.5 +393305 12.9  8   1.9   1.4  35  58265 UGC 10409             
N6166A162831.0 +393116 16.0  8   0.3   0.2 120  58254 MCG 7-34-50           
N6166B162853.1 +393339 15.8  8   0.4   0.3   6  58299 MCG 7-34-76           
N6166C162823.2 +393414 15.5  8   0.4   0.4   0  58244 MCG 7-34-48           
N6166D162839.1 +393108 15.8  8   0.4   0.3  60  58262 MCG 7-34-56           
N6167 163434.9 -494619       3   7.0   0.0   0        OCL 971               
N6168 163121.3 +201106 14.7  8   1.4   0.3 111  58423 UGC 10434             
N6169 163404.5 -440244       3  12.0   0.0   0        OCL 984               
N6170 162736.4 +593347 14.8  8   0.7   0.6  85  58188 NGC 6176              
N6171 163231.9 -130311       4  13.0   0.0   0                        M 107 
N6172 162210.2 -013051 13.8  8   0.8   0.8   0  57937 IC 1213               
N6173 162945.0 +404840 13.2  8   1.9   1.4 140  58348 UGC 10421             
N6174 162959.4 +404839       0   0.0   0.0   0                              
N6175 162957.4 +403749 14.7  8   1.3   0.8  92  58362 UGC 10422             
N6175 162958.0 +403741 15.0  8   0.6   0.6   0  58362 UGC 10422             
N6176 162736.4 +593347 14.8  8   0.7   0.6  85  58188 NGC 6170              
N6177 163038.8 +350320 14.5  8   1.7   1.2  10  58390 UGC 10428             
N6178 163547.1 -453837       3   5.0   0.0   0        OCL 980               
N6179 163046.9 +350610 16.3  8   0.4   0.4   0  58401 ZWG 196.73            
N6180 163033.9 +403223 15.1  8   0.9   0.6   9  58386 MCG 7-34-95           
N6181 163220.7 +194932 12.5  8   2.5   1.1 175  58470 UGC 10439             
N6182 162933.9 +553104 14.5  8   1.4   0.4 146  58338 UGC 10424             
N6183 164141.8 -692221 13.1  8   1.8   0.6  36  58785 ESO 69-8              
N6184 163134.4 +403356 15.1  8   0.8   0.5 128  58432 MCG 7-34-109          
N6185 163317.8 +352032 14.4  8   1.2   0.9   0  58493 UGC 10444             
N6186 163425.4 +213229 14.0  8   1.5   1.2  60  58523 UGC 10448             
N6187 163136.6 +574226 15.4  8   0.4   0.3 130  58429 MCG 10-23-79          
N6188 164030.0 -484700       5  20.0  12.0   0        ESO 226-EN19          
N6189 163140.7 +593736 13.3  8   1.9   0.9  20  58440 NGC 6191              
N6190 163206.4 +582621 13.2  8   1.4   1.3  60  58458 UGC 10443             
N6191 163140.7 +593736 13.3  8   1.9   0.9  20  58440 NGC 6189              
N6192 164023.7 -432200       3   9.0   0.0   0        OCL 988               
N6193 164120.1 -484545       3  14.0   0.0   0        OCL 975               
N6194 163637.0 +361202 14.8  8   1.0   0.8 105  58598 MCG 6-36-54           
N6195 163632.6 +390142 13.9  8   1.5   1.1  45  58596 UGC 10469             
N6196 163753.8 +360423 14.0  8   2.0   1.2 140  58644 IC 4615               
N6197 163759.8 +355945 15.5  8   1.3   0.5  37  58655 IC 4616               
N6198 163530.6 +572914 14.9  8   1.0   0.7  90  58554 UGC 10467             
N6199 163928.9 +360334       1   0.0   0.0   0                              
N6200 164407.2 -472745       3  15.0   0.0   0        OCL 978               
N6201 164014.4 +234555 15.5  8   0.4   0.3  21  58727 ZWG 138.53            
N6202 164323.2 +615901 14.0  8   0.8   0.4  68  58847 NGC 6226              
N6203 164027.3 +234631 15.4  8   0.6   0.6   0  58729 MCG 4-39-19           
N6204 164609.4 -470101       3   6.0   0.0   0        OCL 982               
N6205 164141.5 +362739       4  20.0   0.0   0                        M  13 Hercules Cluster        
N6206 164007.9 +583702 14.5  8   0.7   0.7   0  58723 IC 1227               
N6207 164303.7 +364955 12.1  8   3.0   1.2  15  58827 UGC 10521             
N6208 164926.0 -534200       3  18.0   0.0   0        OCL 964               
N6209 165457.7 -723512 12.6  8   2.0   1.6  10  59252 ESO 43-8              
N6210 164429.5 +234802  9.3  6   0.3   0.0   0        PK 43+37.1            
N6211 164127.6 +574702 13.6  8   1.6   1.2  99  58775 UGC 10516             
N6212 164323.2 +394826 15.2  8   0.6   0.4 105  58840 MCG 7-34-142          
N6213 164137.3 +574854 15.7  8   0.7   0.3  57  58778 MCG 10-24-30          
