225231.564-0.0024-325232.02-0.025 4.5A0                        				   
055319.654+0.0003+273643.80-0.014 4.5A0                        				   
063503.356+0.0007-225753.47+0.015 4.5A0                 :xi Canis Majoris  		   
130957.005-0.0021-053220.36-0.032 4.5A0                 :theta Virginis 		   
004321.245-0.0005-572747.14+0.010 4.5A0                 :eta Phoenicis  		   
063254.234+0.0000+071958.45-0.007 4.5A0p                       				   
162524.967+0.0031+140159.68-0.060 4.5A0pCujam           :omega Herculis  		   
095206.356-0.0004+540351.61+0.021 4.5A2                        				   
154133.074-0.0040+194013.13-0.046 4.5A2                        				   
023947.969+0.0092-425329.77-0.026 4.5A2                        				   
003133.571+0.0148-625756.53-0.056 4.5A2                        				   
001819.676-0.0051+364707.08-0.039 4.5A2                 :sigma Andromedae  		   
111139.493+0.0002-224932.87-0.097 4.5A2                 :beta Crateris  		   
214526.951-0.0002+610714.77-0.004 4.5A2p                :nu Cephei  			   
093158.934-0.0008-011105.57-0.011 4.5A3                        				   
090852.270-0.0145+513616.35-0.034 4.5A3p                       				   
100725.754+0.0042+351441.20+0.006 4.5A5                        				   
011106.183+0.0267+550859.36-0.022 4.5A5                        				   
184422.896+0.0006+393646.52+0.064 4.5A5                        				   
093649.730-0.0109-492118.64+0.027 4.5A5                        				   
120301.551-0.0223-631846.40+0.008 4.5A5                        				   
062346.093-0.0011+043534.22+0.011 4.5A5                        				   
185613.192+0.0033+041212.92+0.031 4.5A5 Alya            :theta Serpentis 		   
204327.542-0.0013+150428.36-0.044 4.5A5                 :delta Delphini  		   
054446.417-0.0044-654407.89+0.009 4.5A5                 :delta Doradus  		   
053449.240+0.0001+092922.34-0.004 4.5B0                 :phi Orionis 			   
223029.240-0.0005+430724.56-0.002 4.5B3                        				   
191345.518+0.0003+390845.68+0.002 4.5B3                        				   
075238.666-0.0002-385146.72-0.006 4.5B3                        				   
140602.809-0.0015-411046.63-0.020 4.5B3                        				   
003652.869+0.0014+334309.57-0.004 4.5B3                 :pi Andromedae  		   
053911.120-0.0002+040717.26+0.000 4.5B3p                       				   
142302.225-0.0024-393043.66-0.032 4.5B5                        				   
145138.378-0.0018-433431.50-0.027 4.5B5                        				   
062810.148-0.0014-323448.36+0.024 4.5B5                        				   
114941.008-0.0039-634718.58+0.003 4.5B5                        				   
080755.807-0.0048-683701.89+0.025 4.5B5                        				   
204724.524+0.0007+362927.14-0.005 4.5B5                        				   
051217.887+0.0019-115208.53-0.015 4.5B8                        				   
051313.876-0.0009-125629.47-0.009 4.5B8                        				   
073522.804-0.0056-282210.01-0.019 4.5B8                        				   
073849.342-0.0013-264806.46+0.019 4.5B8                        				   
003132.739+0.0132-625729.31-0.054 4.5B9                        				   
233258.268+0.0074-374906.75+0.016 4.5B9                 :beta Sculptoris  		   
175830.172+0.0000+301121.97+0.007 4.5F0                        				   
045253.672-0.0012-052709.90+0.021 4.5F0                        				   
192313.175+0.0091-444758.96-0.054 4.5F0                        				   
143440.826+0.0146+294442.53+0.133 4.5F0                        				   
152429.445-0.0121+372237.76+0.087 4.5F0 Alkalurops      :mu Bootis  			   
071233.625-0.0129-464533.97+0.101 4.5F0                        				   
044033.681-0.0128-415149.92-0.079 4.5F2                 :alpha Caeli  			   
172100.227+0.0166-210646.25-0.206 4.5F5                        				   
130959.287-0.0301+173145.73+0.136 4.5F5                        				   
090509.173+0.0014-723609.81-0.005 4.5F5                        				   
134715.736-0.0337+172724.15+0.038 4.5F5                 :tau Bootis  			   
142610.816+0.0015-452245.88-0.008 4.5F8                        				   
114759.118-0.0107+201308.17-0.003 4.5F8                        				   
073403.170-0.0029-221746.37+0.042 4.5F8                        				   
132400.517+0.0044-643209.01-0.026 4.5G0                        				   
184710.481-0.0003-044452.40-0.017 4.5G0                        				   
065716.538-0.0006+582521.48-0.135 4.5G0                        				   
201738.868+0.0015-123029.50+0.001 4.5G0p                       				   
214430.710+0.0008+172059.66-0.013 4.5G5                        				   
204639.505-0.0022+160727.34-0.198 4.5G5                 :gamma Delphini  		   
041516.321-0.1507-073909.89-3.411 4.5G5                        				   
021259.998-0.0015+085048.26-0.008 4.5G5                        				   
204639.490-0.0023+160727.39-0.198 4.5G5                        				   
232758.110-0.0081+062244.07-0.047 4.5G5                 :theta Piscium 			   
003833.345-0.0174+291842.30-0.254 4.5G5                        				   
080215.921-0.0020+022004.11+0.104 4.5K0                        				   
203820.258+0.0010-010618.77-0.022 4.5K0                        				   
071108.368-0.0023+301442.95-0.045 4.5K0                        				   
055406.127+0.0215-630523.16+0.542 4.5K0                        				   
040441.717+0.0065+220454.93-0.058 4.5K0                        				   
031137.753+0.0107+194336.13-0.010 4.5K0 Botein          :delta Arietis  		   
061522.687-0.0056+292952.79-0.264 4.5K0                 :kappa Aurigae  		   
083845.454-0.0011+032028.94-0.018 4.5K0 Minhar al Shuja :sigma Hydrae  			   
033034.482+0.0004+475942.92+0.020 4.5K0                 :sigma Persei  			   
173044.313+0.0014+260638.50+0.019 4.5K0                        				   
194102.945+0.0007+172833.54-0.034 4.5K0                 :beta Sagittae  		   
231553.506+0.0251-090515.77-0.015 4.5K0                 :psi Aquarii 			   
010256.614-0.0053+075324.31+0.023 4.5K0                 :epsilon Piscium  		   
113656.941+0.0003-004925.68+0.042 4.5K0                 :upsilon Leonis  		   
014523.629+0.0050+090927.61+0.047 4.5K0                 :omicron Piscium  		   
191622.087-0.0002+380801.42+0.003 4.5K0                 :theta Lyrae 			   
210935.652+0.0064-112218.14-0.015 4.5K0                 :nu Aquarii  			   
010844.789+0.0787+861525.43-0.013 4.5K0                        				   
024905.462+0.0075-322421.44+0.155 4.5K0                 :beta Fornacis  		   
061633.079-0.0005-350826.11+0.085 4.5K0                 :kappa Columbae  		   
231849.464+0.0017-323155.00-0.068 4.5K0                 :gamma Sculptoris  		   
184728.964-0.0028-054218.32-0.028 4.5K0p                       				   
093143.198-0.0019+225804.48-0.038 4.5K5                        				   
232602.767-0.0037-203830.91-0.058 4.5K5                        				   
103535.251-0.0028-573327.54+0.000 4.5K5                        				   
104332.124-0.0043-603359.70+0.006 4.5K5                        				   
004840.953+0.0057+073506.20-0.052 4.5K5                 :delta Piscium  		   
044026.490+0.0015-194017.65-0.096 4.5M0                        				   
185430.219-0.0008+365355.83+0.010 4.5Mb                        				   
040053.800+0.0003-620934.17+0.026 4.5Mb                        				   
185444.898+0.0006+223842.73+0.004 4.6+++                       				   
222931.912+0.0005+474224.63-0.004 4.6+++                       				   
192143.629+0.0002-155718.05-0.006 4.6+++                :upsilon Sagittari  		   
093449.459-0.0070+520305.31-0.035 4.6A0                        				   
173539.551-0.0028-463020.25-0.035 4.6A0                        				   
234243.337+0.0068-143241.69-0.067 4.6A0                 :omega Aquarii  		   
000344.397+0.0019-172009.48-0.008 4.6A0                 				   
234855.568+0.0080-280749.00-0.106 4.6A0                 :delta Sculptoris  		   
192040.113+0.0024+654252.12+0.040 4.6A2                        				   
025845.693+0.0025+393945.93-0.040 4.6A2                        				   
041814.641+0.0049+501744.04-0.054 4.6A2                        				   
025912.696-0.0012+212025.10-0.005 4.6A2                        				   
075952.038-0.0002-182357.66-0.042 4.6A2                        				   
141906.593-0.0011-132216.05+0.029 4.6A2                        				   
110009.266+0.0024-421333.51+0.002 4.6A2                        				   
220822.999+0.0061-325919.20-0.036 4.6A2                 :mu Piscis Austrini  		   
133427.285-0.0128+490057.38+0.027 4.6A3                        				   
020157.365-0.0137+705425.35+0.004 4.6A3                        				   
220347.426+0.0325+643740.24+0.085 4.6A3                        				   
120052.388+0.0000+063651.43-0.030 4.6A3                 :pi Virginis  			   
042620.762+0.0077+153705.90-0.023 4.6A5                        				   
141329.026+0.0068+514724.55-0.002 4.6A5                        				   
211951.983+0.0117-532658.51-0.072 4.6A5                        				   
111639.702-0.0073-033905.92-0.036 4.6A5                 :phi Leonis 			   
234202.815-0.0085+014648.40-0.153 4.6A5                 :lambda Piscium  		   
232038.245+0.0024+234425.28-0.007 4.6A5                 :tau Pegasi  			   
022903.970-0.0029+672408.56+0.011 4.6A5p                       				   
222516.629+0.0014+012238.46+0.000 4.6B1p                :pi Aquarii  			   
143236.934-0.0045-502725.24-0.010 4.6B2                        				   
074805.157-0.0007-255613.76+0.006 4.6B2                        				   
062849.461-0.0011-070203.51+0.005 4.6B2e                       				   
053155.834-0.0001-071805.38-0.005 4.6B3                        				   
053523.173+0.0003-045017.88+0.000 4.6B3                        				   
073849.792-0.0022-264813.33+0.028 4.6B3                        				   
084642.677+0.0002-564610.93+0.010 4.6B3                        				   
052145.746+0.0000-002257.15-0.002 4.6B3                        				   
024327.113+0.0006+274225.76-0.011 4.6B3                 				   
142608.236-0.0011-451317.09-0.012 4.6B3                        				   
104546.487-0.0231-803224.95+0.005 4.6B3                 :delta Chamaeleontis  		   
171719.542-0.0006+330600.47-0.003 4.6B3                        				   
231754.225+0.0014-091056.87-0.012 4.6B5                        				   
191613.020-0.0003+212325.78-0.002 4.6B5                        				   
132237.898-0.0054-605917.83-0.012 4.6B5                        				   
102054.822-0.0019-560235.29+0.003 4.6B5p                       				   
230352.612+0.0008+034912.23-0.009 4.6B5p                :beta Piscium  			   
173750.721-0.0006-080707.85-0.023 4.6B8                        				   
073818.001-0.0005-252153.46-0.007 4.6B8                        				   
073722.095-0.0018-345806.56+0.015 4.6B8                        				   
222430.959-0.0007+492835.03-0.003 4.6B8p                       				   
160247.905+0.0054+460212.44-0.059 4.6B9                        				   
050434.144+0.0011+152414.54-0.035 4.6B9                        				   
145710.972-0.0067-042047.45-0.155 4.6F0                        				   
163208.126+0.0009-212759.06+0.037 4.6F0                        				   
180028.961+0.0098-034124.95-0.045 4.6F0                        				   
231233.031+0.0095+492422.71+0.098 4.6F0                        				   
172637.879-0.0062-050511.82-0.044 4.6F0                        				   
215755.115+0.0059-545933.63-0.009 4.6F0                 :delta Indi  			   
222849.705+0.0121-000113.03+0.009 4.6F2                        				   
024506.163+0.0232-183420.84+0.038 4.6F5                        				   
211428.853+0.0033+100025.17-0.305 4.6F5                        				   
065537.398+0.0033-200811.19+0.043 4.6F5                        				   
193626.463-0.0022+501315.54+0.255 4.6F5                 :theta Cygni 			   
055422.931-0.0134+201634.18-0.084 4.6F8                        				   
160724.322+0.0030-205206.97-0.038 4.6G0                        				   
155240.531+0.0396+422705.75+0.633 4.6G0                        				   
093428.887-0.0121+694949.42+0.079 4.6G0                        				   
204521.120-0.0079+573447.18-0.235 4.6G0                        				   
232522.786+0.0140+232414.95+0.038 4.6G0                 :upsilon Pegasi  		   
005712.458-0.0025+232503.87-0.042 4.6G5                        				   
212843.420+0.0099-214825.99-0.006 4.6G5                        				   
145123.298+0.0097+190603.96-0.098 4.6G5                        				   
095140.776-0.0008-463252.40-0.001 4.6G5                        				   
230753.903+0.0033+752315.35-0.030 4.6G5                        				   
093413.383+0.0006+362351.22-0.021 4.6G5                        				   
122656.270-0.0063+281606.14-0.083 4.6K0                        				   
150254.054-0.0035+020528.22+0.011 4.6K0                        				   
162406.183-0.0019-200214.61-0.047 4.6K0                        				   
224030.856+0.0088+441634.78+0.012 4.6K0                        				   
024754.522+0.0114+291449.80-0.123 4.6K0                        				   
063753.391-0.0007-181414.58-0.007 4.6K0                        				   
011344.904+0.0011+243500.59-0.032 4.6K0                        				   
051317.460+0.0000+025139.83-0.006 4.6K0                        				   
054910.469-0.0022+391052.26-0.022 4.6K0                        				   
064359.293-0.0002+131340.35-0.058 4.6K0                        				   
072809.783-0.0042+085532.47+0.017 4.6K0                        				   
074820.251-0.0086-470439.58-0.078 4.6K0                        				   
124235.405-0.0128-484847.25-0.032 4.6K0                        				   
153946.047+0.0013-342441.87-0.001 4.6K0                        				   
043330.628-0.0078-294559.77-0.275 4.6K0                        				   
050424.396+0.0105-352859.52-0.051 4.6K0                        				   
101936.844-0.0007-550146.47-0.007 4.6K0                        				   
092439.257-0.0025+261056.41-0.046 4.6K0                 :kappa Leonis  			   
193405.371+0.0146+072244.05-0.158 4.6K0                 :mu Aquilae  			   
191533.006-0.0326+732119.62+0.106 4.6K0                 :tau Draconis  			   
222333.619-0.0015+521344.49-0.187 4.6K0                 :beta Lacertae  		   
004119.565-0.0015-460505.95-0.001 4.6K0                 :omicron Phoenicis  		   
033705.658-0.0007-401628.72-0.029 4.6K0                        				   
181113.780-0.0015-455715.44-0.033 4.6K0                        				   
202351.591+0.0033+321124.89+0.000 4.6K2                        				   
100754.269-0.0054+095951.34-0.061 4.6K2                        				   
145017.306-0.0182-275737.39-0.059 4.6K2                        				   
195656.812+0.0006-271011.56-0.013 4.6K2                        				   
034250.056-0.0074-371848.65-0.072 4.6K2                        				   
221352.743+0.0034+394253.40+0.010 4.6K2                        				   
093705.252-0.0081+811935.24-0.013 4.6K2                        				   
220606.932-0.0016-393235.73-0.121 4.6K2                 :lambda Gruis  			   
092914.743-0.0016-355705.57-0.004 4.6K2                 :epsilon Antliae  		   
034608.465+0.0033-120606.01+0.058 4.6M0                        				   
055956.121+0.0000+455612.61-0.005 4.6M0                        				   
192842.336-0.0092+243953.70-0.106 4.6M0                 :alpha Vulpeculae  		   
204744.239+0.0001-050139.74-0.039 4.6M0                 				   
210707.678-0.0017-250021.05-0.044 4.6M0                 				   
200239.502+0.0028-274235.31+0.018 4.6M3                        				   
091055.077+0.0148+633048.67-0.063 4.7+++                       				   
174733.641+0.0000-274950.80-0.008 4.7+++                       				   
045453.755+0.0031+100902.60-0.132 4.7A0                        				   
060609.343-0.0009-145606.55+0.018 4.7A0                        				   
052026.873+0.0004-211422.39+0.000 4.7A0                        				   
152520.168-0.0045-384401.27-0.016 4.7A0                        				   
084317.152-0.0075+212806.57-0.039 4.7A0 Asellus Borealis:gamma Cancri  			   
035021.513+0.0036+711956.20-0.042 4.7A0                 :gamma Camelopardalis  		   
061850.812+0.0006+691911.36-0.106 4.7A0                        				   
035955.454+0.0007-240059.08+0.009 4.7A0p                       				   
151213.284-0.0026-194730.28-0.039 4.7A0p                :iota Librae  			   
020429.451+0.0010-291748.80+0.006 4.7A0p                :nu Fornacis  			   
162748.220-0.0050-082218.20+0.010 4.7A2                        				   
203518.535+0.0032+144027.23+0.013 4.7A2                        				   
011927.995+0.0019+271550.69-0.011 4.7A2                 :upsilon Piscium  		   
182911.863+0.0003-143357.04-0.004 4.7A3                 :gamma Scuti  			   
