211120.561-0.0035+542525.87-0.063 7.8G5 
012953.856-0.0008+584544.99+0.000 7.8G5 
032634.042-0.0013+601652.55-0.036 7.8G5 
062610.152+0.0006+554213.39+0.013 7.8G5 
085829.070-0.0026+555141.71-0.005 7.8G5 
005512.509+0.0018+562859.27+0.012 7.8G5 
063806.958-0.0033+592657.14+0.008 7.8G5 
234751.574+0.0060+170420.67-0.074 7.8G  
180825.580-0.0018-273847.84-0.087 7.8K0 
190856.209+0.0024-284427.53-0.077 7.8K0 
194422.195+0.0021-273829.28-0.040 7.8K0 
195324.968+0.0028-265635.25+0.005 7.8K0 
204025.473+0.0011-291156.49-0.010 7.8K0 
221947.867-0.0045-272319.24+0.004 7.8K0 
231007.427+0.0013-285644.85-0.008 7.8K0 
085502.335-0.0014-280458.78-0.021 7.8K0 
094735.751-0.0001-294122.04-0.010 7.8K0 
121747.087+0.0006-281617.50-0.042 7.8K0 
021607.692+0.0001-283502.03+0.023 7.8K0 
141741.054-0.0018-243319.82-0.015 7.8K0 
152909.960+0.0001-242705.22-0.005 7.8K0 
161101.846+0.0001-250704.54+0.009 7.8K0 
205111.558+0.0027-253459.27-0.026 7.8K0 
225251.673-0.0021-251225.02-0.008 7.8K0 
232458.087+0.0008-223009.98-0.036 7.8K0 
033102.350+0.0013-263717.73-0.070 7.8K0 
044446.923-0.0024-264606.47-0.005 7.8K0 
061019.982+0.0016-252904.99-0.031 7.8K0 
065634.170+0.0013-223842.02+0.000 7.8K0 
070301.850+0.0000-241359.22-0.015 7.8K0 
075257.334+0.0033-254243.37-0.025 7.8K0 
093630.070-0.0002-271913.12+0.029 7.8K0 
100625.524-0.0013-263551.77+0.004 7.8K0 
112216.277+0.0009-251142.14+0.021 7.8K0 
114629.982+0.0008-230421.53+0.023 7.8K0 
123711.811-0.0012-245333.25+0.013 7.8K0 
043301.292-0.0031+760147.97+0.032 7.8K0 
065558.506-0.0018+715257.16-0.018 7.8K0 
100727.218-0.0082+723639.51-0.053 7.8K0 
061530.424-0.0011+695912.62+0.002 7.8K0 
124432.244-0.0068+720605.26-0.003 7.8K0 
154528.955-0.0014+735010.92+0.040 7.8K0 
172627.149-0.0028+724821.81+0.027 7.8K0 
123055.201-0.0147+764112.50+0.010 7.8K0 
192956.378-0.0164+721624.21+0.140 7.8K0 
162138.986+0.0062+702951.65-0.033 7.8K0 
195953.920+0.0045+793304.16+0.009 7.8K0 
215040.996-0.0037+774607.12+0.008 7.8K0 
222250.932+0.0164+750015.34-0.003 7.8K0 
225430.954-0.0083+775034.44-0.002 7.8K0 
011439.724-0.0008+710602.54-0.023 7.8K0 
235541.189-0.0019+775512.10+0.009 7.8K0 
002014.217+0.0008+763415.88+0.003 7.8K0 
202302.500+0.0065+710455.61+0.028 7.8K0 
234742.671+0.0009+712945.74+0.007 7.8K0 
203858.064-0.0037+755253.05-0.008 7.8K0 
041417.415-0.0034+782229.17-0.012 7.8K0 
181045.696-0.0024+611105.31-0.005 7.8K0 
211553.363-0.0083+650725.69+0.040 7.8K0 
183147.971+0.0007+614645.31+0.084 7.8K0 
211138.519-0.0078+634651.64+0.017 7.8K0 
013806.158+0.0034+653207.15-0.008 7.8K0 
023734.436+0.0054+690323.53-0.028 7.8K0 
052152.566+0.0069+670129.20-0.074 7.8K0 
055207.804-0.0008+650929.67+0.009 7.8K0 
073818.913+0.0030+682710.43-0.008 7.8K0 
064246.236-0.0006+640543.95-0.049 7.8K0 
071917.729+0.0084+640656.27-0.048 7.8K0 
060519.509+0.0044+634310.84-0.056 7.8K0 
004440.803+0.0066+673317.29-0.019 7.8K0 
102040.414-0.0049+690114.14-0.003 7.8K0 
073356.748-0.0054+600057.65-0.032 7.8K0 
154346.898+0.0030+682052.10-0.037 7.8K0 
160536.848+0.0000+682948.89+0.008 7.8K0 
150014.460-0.0011+625501.94+0.021 7.8K0 
141837.338-0.0063+615731.08-0.025 7.8K0 
195437.592-0.0035+673034.75-0.031 7.8K0 
222549.687-0.0021+695341.31+0.002 7.8K0 
122528.004-0.0041+482217.07-0.025 7.8K0 
135610.376-0.0188+482142.60-0.013 7.8K0 
151738.256-0.0022+474423.25-0.089 7.8K0 
180850.365-0.0032+470711.01-0.026 7.8K0 
170355.083-0.0001+452657.41+0.003 7.8K0 
173133.072+0.0020+494323.80+0.006 7.8K0 
193244.233-0.0003+461838.70+0.000 7.8K0 
233656.269+0.0045+461124.14-0.022 7.8K0 
051511.481-0.0001+482142.60+0.007 7.8K0 
061217.291+0.0032+450252.31-0.012 7.8K0 
065358.171+0.0012+461303.58-0.020 7.8K0 
081154.977+0.0021+451234.22+0.008 7.8K0 
082234.674-0.0060+452105.03-0.053 7.8K0 
093233.677-0.0032+481952.35-0.042 7.8K0 
104718.696-0.0001+404417.09-0.035 7.8K0 
111653.458+0.0005+414332.99+0.001 7.8K0 
092923.496-0.0042+402549.68+0.008 7.8K0 
135941.553+0.0009+420259.94+0.037 7.8K0 
150206.538+0.0008+420309.58+0.010 7.8K0 
154128.708+0.0002+413805.00+0.024 7.8K0 
154508.794-0.0010+411241.04-0.059 7.8K0 
160123.535-0.0021+414746.71-0.006 7.8K0 
140925.133-0.0031+400220.65-0.019 7.8K0 
