052128.190+0.0010-392951.76+0.049 7.4K0 
003440.456+0.0066-375944.25+0.009 7.4K0 
054955.536+0.0027-510220.61+0.012 7.4K0 
055412.236-0.0007-471109.41-0.020 7.4K0 
063703.331-0.0002-284222.79-0.028 7.4K0 
064926.778+0.0013-283907.88+0.017 7.4K0 
065249.085-0.0019-404135.49-0.002 7.4K0 
071915.883-0.0081-495839.85+0.127 7.4K0 
012340.690-0.0007-405719.70-0.069 7.4K0 
165616.834-0.0038-311827.90-0.050 7.4K0 
062907.181+0.0047-402220.11+0.012 7.4K0 
074029.291-0.0020-695046.57+0.045 7.4K0 
075148.478-0.0015-554209.54+0.008 7.4K0 
075657.393+0.0022-572548.69+0.025 7.4K0 
005414.963+0.0002-572411.46-0.001 7.4K0 
083746.479+0.0003-764417.83+0.026 7.4K0 
090642.940-0.0042-523145.77+0.013 7.4K0 
094843.831-0.0062-600756.59+0.037 7.4K0 
010508.588-0.0054-833526.56+0.005 7.4K0 
103553.960-0.0174-754732.84+0.054 7.4K0 
011441.625+0.0045-572302.06-0.008 7.4K0 
112338.506-0.0030-581556.92+0.013 7.4K0 
011750.877+0.0146-670637.11+0.026 7.4K0 
114102.604-0.0079-605523.98-0.004 7.4K0 
012012.650+0.0078-600427.97-0.009 7.4K0 
124440.523-0.0033-540507.17-0.001 7.4K0 
134314.250-0.0034-614231.99+0.006 7.4K0 
141538.248-0.0003-630650.35+0.001 7.4K0 
150714.551-0.0012-572624.38-0.038 7.4K0 
013825.899+0.0368-831452.59-0.037 7.4K0 
154332.678-0.0005-560941.46-0.007 7.4K0 
155528.585-0.0059-774354.74-0.004 7.4K0 
001156.460+0.0088-752834.69+0.028 7.4K0 
162017.497+0.0063-741820.55+0.016 7.4K0 
015014.369-0.0003-585621.98+0.019 7.4K0 
170926.627+0.0052-750348.39+0.028 7.4K0 
172228.826+0.0006-661607.89-0.008 7.4K0 
192618.492+0.0019-552228.92-0.010 7.4K0 
200101.499+0.0009-582315.69-0.035 7.4K0 
205610.947+0.0050-551321.75-0.055 7.4K0 
212850.909+0.0054-795532.27-0.015 7.4K0 
213241.126-0.0014-692921.91-0.008 7.4K0 
220206.969+0.0079-651420.91-0.063 7.4K0 
221003.704+0.0125-832128.49+0.001 7.4K0 
233157.756-0.0024-804942.24+0.007 7.4K0 
045508.699-0.0002-542551.07-0.010 7.4K0 
050032.890+0.0093-642339.76-0.057 7.4K0 
121100.265-0.0042-405708.00-0.004 7.4K0 
205344.388+0.0013-442023.99+0.026 7.4K0 
222422.404+0.0038-485137.61-0.032 7.4K0 
005458.535+0.0002-451311.89-0.024 7.4K0 
184157.218+0.0002-312842.17-0.011 7.4K0 
184738.470-0.0010-323341.98+0.022 7.4K0 
030057.578+0.0025-302144.60-0.056 7.4K0 
203909.686+0.0041-331037.44-0.011 7.4K0 
224006.726+0.0002-295647.03-0.018 7.4K0 
224055.297+0.0293-315923.33+0.035 7.4K0 
044251.419+0.0009-341256.99+0.035 7.4K0 
044956.127-0.0017-305814.02+0.017 7.4K0 
091457.894-0.0030-330403.48-0.021 7.4K0 
102012.063-0.0017-313459.03+0.013 7.4K0 
111808.978-0.0023-314507.85-0.029 7.4K0 
015326.740-0.0038-333353.65-0.022 7.4K0 
