I2197 073419.5 +312018 17.0  8   0.2   0.2   0                              
I2198 073411.1 +235759 15.1  8   0.4   0.4   0  21298 ZWG 117.54            
I2199 073455.6 +311633 13.8  8   1.1   0.6  25  21328 UGC 3915              
I2200 072817.4 -622110 14.0  8   1.2   0.7  58  21075 ESO 123-12            
I2200A072806.6 -622147 13.7  8   1.3   0.9  35  21062 ESO 123-11            
I2201 073616.8 +330723 14.9  8   1.3   0.3  67  21372 UGC 3926              
I2202 072754.9 -673428 13.6  8   2.0   0.7 165  21057 ESO 88-16             
I2203 074033.6 +341348 14.3  8   1.2   1.0 162  21555 UGC 3958              
I2204 074118.1 +341353 15.2  8   1.1   0.9  51  21581 UGC 3965              
I2205 074654.5 +265222 14.9  8   0.5   0.3  45  21773 ZWG 148.15            
I2206 074546.1 -342211  9.5  1   0.0   0.0   0                              
I2207 074950.8 +335745 15.2  8   2.0   0.3 124  21918 UGC 4040              
I2208 075207.9 +272903 15.0  8   1.0   0.7  20  22040 MCG 5-19-19           
I2209 075614.2 +601814 14.3  8   1.1   0.9 145  22232 UGC 4093              
I2210 075656.3 +564050       1   0.0   0.0   0                              
I2211 075745.6 +323331 14.9  8   0.8   0.4 140  22314 UGC 4119              
I2212 075857.1 +323646 15.3  8   0.5   0.5   0  22371 MCG 5-19-24           
I2213 075906.5 +272752 15.3  8   0.8   0.6  45  22372 MCG 5-19-25           
I2214 075953.8 +331725 14.5  8   0.8   0.7  51  22417 UGC 4143              
I2215 075930.0 +245402       1   0.0   0.0   0                              
I2216 075927.7 +053652       1   0.0   0.0   0                              
I2217 080049.8 +273001 14.4  8   0.6   0.4  80  22476 UGC 4160              
I2218 080138.4 +242555 15.7  8   0.6   0.2  15  22509 ZWG 118.48            
I2218 080136.8 +242622 17.5  8   0.2   0.1  88        NPM1G +24.0137        
I2219 080236.5 +272614 14.4  8   1.3   0.6 175  22565 UGC 4180              
I2220 075651.3 -590731       5   5.0   5.0   0        ESO 124-RN?3          Butterfly Nebula
I2221 080508.0 +372702 16.2  8   0.2   0.2   0                              
I2222 080514.8 +372821 15.3  8   0.4   0.2 120  22700 ZWG 178.24            
I2223 080550.3 +372735 15.5  8   0.4   0.4   0        IC 2224               
I2224 080550.3 +372735 15.5  8   0.4   0.4   0        IC 2223               
I2225 080528.1 +355649 14.9  8   0.9   0.7  84  22708 MCG 6-18-12           
I2226 080611.1 +123239 14.2  8   0.9   0.7 150  22747 UGC 4220              
I2227 080707.1 +361400 14.9  8   0.7   0.7   0  22787 ZWG 178.28            
I2228 080705.4 +080133       1   0.0   0.0   0                              
I2229 080943.9 +255252 16.0  8   0.8   0.5 108  93095 IC 496                
I2230 081056.5 +254107 15.6  8   0.3   0.2 160  22944 ZWG 119.7             
I2231 081101.4 +050515 14.7  8   1.0   1.0   0  22950 UGC 4265              
I2232 081257.8 +361513 12.7  8   2.3   1.2  45  23028 NGC 2543              
I2233 081359.0 +454423 13.0  8   4.6   0.5 172  23071 UGC 4278              
I2234 081351.6 +352936 16.5  8   0.3   0.3   0        NPM1G +35.0131        
I2235 081334.1 +240441       1   0.0   0.0   0                              
I2236 081337.6 +240255       1   0.0   0.0   0                              
I2237 081406.0 +244100       0   0.0   0.0   0                              
I2238 081408.6 +243942       1   0.0   0.0   0                              
I2239 081406.7 +235159 14.9  8   1.0   0.7 168  23078 MCG 4-20-6            
I2240 081448.0 +242800       0   0.0   0.0   0                              
I2241 081503.1 +240826       1   0.0   0.0   0                              
I2242 081508.3 +240849       1   0.0   0.0   0                              
I2243 081518.5 +235745       1   0.0   0.0   0                              
I2244 081522.3 +243245       1   0.0   0.0   0                              
I2245 081528.4 +243208       1   0.0   0.0   0                              
I2246 081600.0 +235100       0   0.0   0.0   0                              
I2247 081559.0 +231159 14.0  8   1.8   0.3 150  23169 UGC 4299              
I2248 081604.7 +230804 15.3  8   1.1   0.8   0  23176 MCG 4-20-9            
I2249 081634.5 +242935 16.5  8   0.3   0.3   0  23202 KUG 0813+246          
I2250 081632.3 +233757 16.5  8   0.2   0.2   0                              
I2251 081638.9 +235658       1   0.0   0.0   0                              
I2252 081642.0 +244136       1   0.0   0.0   0                              
I2253 081633.9 +212437 15.0  8   0.7   0.5 168  23204 MCG 4-20-11           
I2254 081645.5 +244649 15.2  8   0.3   0.2 120  23206 ZWG 119.25            
I2255 081642.0 +242744       3   0.0   0.0   0                              
I2256 081654.4 +241036 15.3  8   0.7   0.3  10  23214 MCG 4-20-12           
I2257 081709.7 +233905       0   0.0   0.0   0                              
I2258 081713.9 +233459       1   0.0   0.0   0                              
I2259 081718.0 +233400       0   0.0   0.0   0                              
I2260 081727.5 +244024       1   0.0   0.0   0                              
I2261 081732.7 +233034       1   0.0   0.0   0                              
I2262 081722.5 +182714       1   0.0   0.0   0                              
I2263 081740.7 +233448       0   0.0   0.0   0                              
I2264 081744.9 +234252       1   0.0   0.0   0                              
I2265 081750.4 +241137       1   0.0   0.0   0                              
I2266 081738.4 +182439       1   0.0   0.0   0                              
I2267 081801.5 +244410 15.0  8   2.1   0.3 153  23266 UGC 4315              
I2268 081806.5 +244746 15.5  8   0.2   0.2   0  23273 ZWG 119.37            
I2269 081808.6 +230250 15.6  8   0.5   0.1  30  23278 ZWG 119.38            
I2270 081800.4 +190552       1   0.0   0.0   0                              
I2271 081819.7 +243139 15.2  8   0.3   0.2 135  23283 ZWG 119.39            
I2272 081806.6 +184404       1   0.0   0.0   0                              
I2273 081812.9 +182404       1   0.0   0.0   0                              
I2274 081814.2 +183956       1   0.0   0.0   0                              
I2275 081813.7 +182441       1   0.0   0.0   0                              
I2276 081829.3 +182840       0   0.0   0.0   0                              
I2277 081832.5 +183900       1   0.0   0.0   0                              
I2278 081836.0 +182800       0   0.0   0.0   0                              
I2279 081835.5 +183407       1   0.0   0.0   0                              
I2280 081838.5 +182701       1   0.0   0.0   0                              
I2281 081854.2 +185434       1   0.0   0.0   0                              
I2282 081915.6 +244735 14.7  8   1.0   0.8   0  23333 MCG 4-20-20           
I2283 081917.5 +244711       1   0.0   0.0   0                              
I2284 081858.7 +183623       1   0.0   0.0   0                              
I2285 081902.9 +185455       1   0.0   0.0   0                              
I2286 081904.0 +185719       1   0.0   0.0   0                              
I2287 081907.6 +192402       0   0.0   0.0   0                              
I2288 081922.3 +234450 15.6  8   0.6   0.3  70  23342 MCG 4-20-23           
I2289 081906.9 +183123       1   0.0   0.0   0                              
I2290 081915.7 +191849 15.3  8   0.4   0.3 150  23334 ZWG 88.59             
I2291 081918.2 +183030       1   0.0   0.0   0                              
I2292 081922.0 +193347       1   0.0   0.0   0                              
I2293 081932.1 +212340 15.1  8   0.9   0.7 123  23352 MCG 4-20-24           
I2294 081930.0 +185900       0   0.0   0.0   0                              
I2295 081925.9 +182441       1   0.0   0.0   0                              
I2296 081928.5 +185355       1   0.0   0.0   0                              
I2297 082004.7 +182253       1   0.0   0.0   0                              
I2298 082007.1 +182410       1   0.0   0.0   0                              
I2299 082009.7 +192017       1   0.0   0.0   0                              
I2300 082012.7 +182512       1   0.0   0.0   0                              
I2301 082013.9 +182604       1   0.0   0.0   0                              
I2302 082017.3 +192124       1   0.0   0.0   0                              
I2303 082019.4 +192509       1   0.0   0.0   0                              
I2304 082035.8 +192622       1   0.0   0.0   0                              
I2305 082040.2 +192710       1   0.0   0.0   0                              
I2306 082039.5 +190636       1   0.0   0.0   0                              
I2307 082042.9 +192627 15.3  8   0.6   0.3 165  23417 ZWG 89.4              
I2308 082045.3 +192142 15.6  8   0.6   0.3  90  23415 UGC 4355              
I2309 082043.6 +182350 15.4  8   0.8   0.2   5  23416 ZWG 89.3              
I2310 082046.3 +182748       1   0.0   0.0   0                              
I2311 081845.9 -252212 12.5  8   1.3   1.3   0  23304 ESO 495-2             
I2312 082053.2 +183030 16.0  8   0.4   0.4   0                              
I2312 082053.4 +183044 17.0  8   0.1   0.1   0                              
I2313 082054.6 +183054       1   0.0   0.0   0                              
I2314 082103.7 +184547       1   0.0   0.0   0                              
I2315 082110.9 +185453       0   0.0   0.0   0                              
I2316 082115.3 +194536       1   0.0   0.0   0                              
I2317 082121.6 +185040       1   0.0   0.0   0                              
I2318 082132.8 +183723       1   0.0   0.0   0                              
I2319 082133.1 +182834       1   0.0   0.0   0                              
I2320 082135.4 +184013       1   0.0   0.0   0                              
I2321 082139.1 +182807       1   0.0   0.0   0                              
I2322 082139.0 +182902       1   0.0   0.0   0                              
I2323 082141.3 +183648       1   0.0   0.0   0                              
I2324 082157.8 +191202       1   0.0   0.0   0                              
I2325 082208.7 +185526       1   0.0   0.0   0                              
I2326 082214.0 +190112       1   0.0   0.0   0                              
I2327 082128.0 +031008 14.0  8   1.4   0.4 174  23447 UGC 4356              
I2328 082217.3 +193659       0   0.0   0.0   0                              
I2329 082219.4 +192456 14.8  8   2.1   0.4 117  23483 UGC 4365              
I2330 082223.2 +185112       1   0.0   0.0   0                              
I2331 082236.0 +194100       0   0.0   0.0   0                              
I2332 082239.7 +195521       1   0.0   0.0   0                              
I2333 082301.0 +190454       1   0.0   0.0   0                              
I2334 082300.0 +183652       1   0.0   0.0   0                              
I2335 082307.1 +192427 16.2  8   0.3   0.2 170                              
I2336 082319.1 +183214       1   0.0   0.0   0                              
I2337 082320.3 +183208 15.7  8   0.3   0.1  45  23529 ZWG 89.10             
I2338 082332.7 +212016 14.7  8   0.5   0.4   0  23542 UGC 4383              
I2339 082334.2 +212051 15.1  8   1.1   0.6  60  23545 UGC 4383              
I2340 082330.2 +184458 14.9  8   0.7   0.5 171  23544 MCG 3-22-6            
I2341 082341.4 +212606 14.7  8   1.3   0.6   1  23552 UGC 4384              
I2342 082332.2 +183446       1   0.0   0.0   0                              
I2343 082354.1 +190132       1   0.0   0.0   0                              
I2344 082354.9 +183934       1   0.0   0.0   0                              
I2345 082406.0 +195700       0   0.0   0.0   0                              
I2346 082410.5 +194220       1   0.0   0.0   0                              
I2347 082418.0 +184600       0   0.0   0.0   0                              
I2348 082420.2 +203202 15.7  8   0.7   0.4  90  23589 MCG 4-20-49           
I2349 082417.1 +190022       1   0.0   0.0   0                              
I2350 082428.3 +193307       0   0.0   0.0   0                              
I2351 082430.3 +183518       1   0.0   0.0   0                              
I2352 082440.0 +193608       1   0.0   0.0   0                              
I2353 082437.6 +183923       1   0.0   0.0   0                              
I2354 082440.7 +183959       1   0.0   0.0   0                              
I2355 082451.7 +202743       1   0.0   0.0   0                              
I2356 082500.8 +192950       1   0.0   0.0   0                              
I2357 082504.6 +193031       1   0.0   0.0   0                              
I2358 082505.2 +192943       1   0.0   0.0   0                              
I2359 082512.1 +202003 13.9  8   1.2   1.2   0  23630 NGC 2582              
I2360 082512.0 +192700       0   0.0   0.0   0                              
I2361 082544.4 +275229 14.9  8   1.1   0.5  78  23646 UGC 4394              
I2362 082541.5 +195628       1   0.0   0.0   0                              
I2363 082545.5 +192655 14.9  8   0.8   0.8   0  23650 MCG 3-22-11           
I2364 082551.5 +194533       1   0.0   0.0   0                              
I2365 082618.0 +275026 14.7  8   1.1   0.9  45  23673 IC 2366               
I2366 082618.0 +275026 14.7  8   1.1   0.9  45  23673 IC 2365               
I2367 082410.0 -184633 12.7  8   2.6   1.8  55  23579 MCG -3-22-1           
I2368 082601.3 +195259       1   0.0   0.0   0                              
I2369 082616.3 +201357       1   0.0   0.0   0                              
I2370 082622.8 +193818       1   0.0   0.0   0                              
I2371 082637.0 +194754       1   0.0   0.0   0                              
I2372 082640.6 +195258       1   0.0   0.0   0                              
I2373 082649.0 +202153 15.1  8   0.9   0.9   0  23695 UGC 4409              
I2374 082822.2 +302635 15.5  8   0.6   0.5   0  23758 ZWG 149.27            
I2375 082619.6 -131811 14.5  8   1.9   0.4  83  23672 MCG -2-22-14          
I2376 082826.1 +302427 15.3  8   0.7   0.4  70  23765 MCG 5-20-16           
I2377 082626.0 -131825 14.5  8   0.7   0.4  36  23681 MCG -2-22-15          
I2378 082831.6 +302552 15.3  8   0.8   0.8   0  23771 MCG 5-20-18           
I2379 082627.7 -131736 14.6  8   1.0   0.6 144  23683 MCG -2-22-16          
I2380 082843.8 +302418 15.5  8   0.5   0.5   0  23777 MCG 5-20-19           
I2381 082821.8 +194728       1   0.0   0.0   0                              
I2382 082846.1 +220312 15.1  8   0.4   0.2 168  23787 MCG 4-20-64           
I2383 082941.4 +304117 15.7  8   0.3   0.3   0  23829 ZWG 149.38            
I2384 083423.4 +322607 15.7  8   0.5   0.5   0  24062 MCG 6-19-9            
I2385 083510.6 +371557 15.1  8   0.7   0.5  18  24103 MCG 6-19-10           
I2386 083443.9 +254823       1   0.0   0.0   0                              
I2387 083833.9 +304754 14.8  8   1.1   0.5  18  24299 UGC 4511              
I2388 083956.5 +193841 15.5  8   0.4   0.2 160  24365 ZWG 89.63             
I2389 084758.3 +733219 14.0  8   1.4   0.3 126  24711 UGC 4576              
I2390 084151.7 +194211 15.4  8   0.6   0.4  30  24434 ZWG 89.67             
I2391 084018.0 -525500       3  60.0   0.0   0        OCL 767               Omicron Velorum Cluster
I2392 084430.9 +181710 15.0  8   0.6   0.5   6  24559 MCG 3-23-1            
I2393 084649.2 +281015 14.3  8   1.3   0.9  20  24669 UGC 4589              
I2394 084706.7 +281411 14.9  8   1.5   0.7 105  24678 UGC 4595              
I2395 084230.1 -480732       3  13.0   0.0   0        OCL 763               
I2396 084641.7 +173935       1   0.0   0.0   0                              
I2397 084641.7 +173935       1   0.0   0.0   0                              
I2398 084644.5 +174519 15.7  8   0.5   0.3   5  24664 MCG 3-23-3            
I2399 084650.1 +185455       0   0.0   0.0   0                              
I2400 084759.1 +380408 15.1  8   0.8   0.3 111  24714 MCG 6-20-2            
I2401 084810.2 +374521 15.4  8   1.2   0.7 101  24728 UGC 4600              
I2402 084759.0 +314710 15.6  8   0.5   0.5   0  24720 MCG 5-21-10           
I2403 084609.3 -152124 15.5  8   0.6   0.3 120  90089 IRAS08438-1510        
I2404 084810.3 +292929 15.5  8   0.4   0.3  95  24725 ZWG 150.34            
I2405 084842.7 +371306 15.3  8   0.8   0.5   3  24766 MCG 6-20-6            
I2406 084804.4 +174208 14.3  8   1.1   0.6 173  24721 UGC 4606              
I2407 084809.1 +173642 15.2  8   1.2   0.2  86  24726 UGC 4607              
I2408 084820.3 +190212       1   0.0   0.0   0                              
I2409 084824.7 +181949 14.4  8   1.0   0.7 165  24748 UGC 4608              
I2410 084827.2 +190111 14.9  8   0.8   0.3  78  24741 NGC 2667              
I2411 084830.2 +190237 15.5  8   0.8   0.2  45  24755 NGC 2667B             
I2412 084923.9 +183232       1   0.0   0.0   0                              
I2413 084931.5 +184442       1   0.0   0.0   0                              
I2414 084950.0 +184735 15.5  8   0.3   0.3   0  24811 ZWG 90.20             
I2415 085002.0 +183908       1   0.0   0.0   0                              
I2416 085032.1 +183336       1   0.0   0.0   0                              
I2417 085108.7 +183729       0   0.0   0.0   0                              
I2418 085125.0 +175641 16.3  8   0.2   0.2   0                              
I2419 085209.5 +180605       1   0.0   0.0   0                              
I2420 085133.7 +030604 14.7  8   0.6   0.6   0  24883 ZWG 33.14             
I2421 085421.5 +324050 14.0  8   2.0   1.5 147  24996 UGC 4658              
I2422 085424.3 +201331 15.6  8   0.5   0.5   0  24998 MCG 3-23-16           
I2423 085447.1 +201313 14.6  8   1.0   0.8 130  25021 UGC 4667              
I2424 085647.7 +392257 14.3  8   1.0   1.0   0  25134 NGC 2704              
I2425 085550.2 -032525       1   0.0   0.0   0                              
I2426 085830.4 +025534 15.5  8   0.4   0.2 111  25208 MCG 1-23-14           
I2427 090101.6 +375234 15.9  8   0.4   0.3  90  25330 ZWG 180.28            
I2428 090314.7 +303527 14.6  8   1.9   0.4  75  25423 UGC 4747              
I2429 090342.5 +291748 15.2  8   0.4   0.2 160  25446 MCG 5-22-3            
I2430 090422.8 +275709 14.4  8   1.1   0.6  43  25467 UGC 4755              
I2431 090434.8 +143543 14.6  8   0.5   0.4  54  25476 UGC 4756              
I2432 090439.5 +053045 15.4  8   0.5   0.2 135  25479 ZWG 33.56             
I2433 090528.6 +223607 15.3  8   0.9   0.4 120  25514 MCG 4-22-10           
I2434 090715.9 +371256 14.4  8   1.5   0.7  13  25609 UGC 4785              
I2435 090649.7 +261633 14.8  8   0.8   0.4 120  25571 UGC 4782              
I2436 090523.1 -190959       1   0.0   0.0   0        ESO 564-**17          
I2437 090533.1 -191226 13.9  8   1.8   1.1 123  25518 ESO 564-21            
I2438 091411.0 +732450       3   0.0   0.0   0                              
I2439 090838.4 +323536 14.8  8   1.0   0.2  30  25719 MCG 6-20-32           
I2440 091516.3 +732914       1   0.0   0.0   0                              
I2441 091001.8 +225118 15.3  8   0.5   0.4  95  25844 MCG 4-22-20           
I2441 091002.8 +225106 15.2  8   0.4   0.3 130  25844 MCG 4-22-20           
I2442 091005.1 +225020 15.1  8   0.5   0.5   0  25843 MCG 4-22-21           
I2443 091130.8 +284937 15.2  8   0.7   0.6 162  25908 MCG 5-22-11           
I2444 091250.8 +301246 15.0  8   0.6   0.6   0  25969 MCG 5-22-12           
I2445 091312.5 +314827 15.1  8   0.8   0.5  16  25985 UGC 4854              
I2446 091331.3 +285705 14.8  8   1.4   0.6 148  26002 UGC 4855              
I2447 091330.0 +284500       0   0.0   0.0   0                              
I2448 090706.5 -695629 11.5  6   0.5   0.0   0        PK 285-14.1           
I2449 091332.9 +300001 15.1  8   1.7   0.2  77  26012 UGC 4856              
I2450 091705.5 +252540 13.8  8   1.5   0.8 157  26218 UGC 4902              
I2451 091547.7 +232949 15.5  8   0.4   0.4   0  26119 ZWG 121.45            
I2452 091557.5 +232822 15.4  8   0.4   0.2 135  26129 ZWG 121.47            
I2453 091554.5 +205546 15.4  8   0.5   0.3  60  26131 MK 1229               
I2454 091601.7 +174917 14.6  8   0.9   0.6   0  26139 UGC 4886              
I2455 091649.9 +201154 13.8  8   1.4   1.2  60  26196 NGC 2804              
I2456 091730.0 +344700       0   0.0   0.0   0                              
I2457 091704.2 +200537 15.8  8   0.5   0.3  50                              
I2458 092130.2 +641418 15.4  8   0.5   0.2  21  26485 NGC 2820A             
I2459 091859.4 +345146 15.7  8   0.4   0.3 100        NPM1G +35.0157        
I2460 091918.9 +335251 15.6  8   0.8   0.3   6  26342 NGC 2827              
I2461 091958.0 +371127 14.9  8   2.3   0.4 143  26390 UGC 4943              
I2462 092256.3 +224110 15.8  8   0.6   0.3  45                              
I2463 092300.2 +223709 15.5  8   0.3   0.3   0  26557 ZWG 121.66            
I2464 092322.2 +223749 15.3  8   0.7   0.6   0  26585 MCG 4-22-36           
I2465 092331.5 +242646 15.3  8   0.9   0.5  80                              
I2466 092344.8 +243105 15.3  8   0.9   0.7   0  26629 MCG 4-22-44           
I2467 092452.7 +382106 14.8  8   0.7   0.7   0  26683 MCG 7-20-5            
I2468 092452.6 +382108 15.9  8   0.4   0.4   0  26691 MCG 7-20-7            
I2469 092301.4 -322659 11.3  8   4.7   1.0  36  26561 ESO 433-17            
I2470 092541.2 +232141 15.5  8   0.7   0.7   0  26730 ZWG 121.88            
I2471 092512.2 -064948 14.7  8   1.1   0.7 141  26707 MCG -1-24-15          
