N7429 225600.0 +595824       3  15.0   0.0   0        OCL 249               
N7754 234911.2 -163602 15.5  8   0.6   0.3 128  72511 MCG -3-60-21          
N7754A234906.4 -163445 16.5  8   0.4   0.2  90  72509                       
N7755 234751.9 -303125 12.4  8   3.8   2.8  20  72444 ESO 471-20            
N7756 234828.5 +040732       1   0.0   0.0   0                              
N7757 234845.5 +041017 13.1  8   2.4   1.7 115  72491 UGC 12788             
N7758 234855.1 -220127 15.7  8   0.7   0.5 118  72497 ESO 606-10            
N7759 234854.6 -163227 14.5  8   1.3   0.9 141  72496 MCG -3-60-18          
N7759A234856.8 -163226 15.6  8   0.6   0.2  80  72499 MCG -3-60-19          
N7760 234911.9 +305859 14.6  8   0.9   0.9   0  72512 UGC 12794             
N7761 235128.8 -132252 14.1  8   1.2   1.2   0  72641 IC 5361               
N7762 235002.0 +680148       3  15.0   0.0   0        OCL 280               
N7763 235015.7 -163523 15.3  8   0.7   0.4 163  72565 NPM1G -16.0627        
N7764 235053.6 -404348 12.9  8   2.0   1.5 148  72597 ESO 293-4             
N7764A235320.1 -404815 16.0  8   0.7   0.2  65        ESO 293-8             
N7764A235323.7 -404825 15.1  8   1.3   0.7  70  72762 ESO 293-8             
N7764A235326.2 -404858 15.8  8   0.4   0.4   0  72769 ESO 293-8             
N7765 235052.4 +270957 15.5  8   0.7   0.7   0  72596 MCG 4-56-15           
N7766 235055.8 +270737 16.5  8   0.5   0.2  43  72611 MCG 4-56-17           
N7767 235056.5 +270512 14.4  8   1.0   0.2 142  72601 UGC 12805             
N7768 235058.4 +270852 13.3  8   1.6   1.3  60  72605 UGC 12806             
N7769 235104.1 +200902 12.8  8   3.2   2.7 170  72615 UGC 12808             
N7770 235122.5 +200549 14.5  8   0.7   0.4  17  72635 UGC 12813             
N7771 235124.6 +200644 13.0  8   2.4   1.1  68  72638 UGC 12815             
N7772 235145.0 +161454       3   5.0   0.0   0        OCL 230               
N7773 235210.0 +311637 14.3  8   1.2   1.2   0  72681 UGC 12820             
N7774 235210.6 +112813 14.2  8   1.0   0.6  93  72679 UGC 12819             
N7775 235224.4 +284621 14.0  8   0.9   0.8  20  72696 UGC 12821             
N7776 235416.5 -133511 15.4  8   0.9   0.3 153  72812 IC 1514               
N7777 235312.5 +281702 14.4  8   1.2   0.8  48  72744 UGC 12829             
N7778 235319.5 +075214 13.7  8   1.0   1.0   0  72756 UGC 12827             
N7779 235326.6 +075234 13.7  8   1.4   1.1  10  72770 UGC 12831             
N7780 235332.1 +080706 14.8  8   0.9   0.5   3  72775 UGC 12833             
N7781 235345.9 +075139 15.1  8   0.8   0.2  13  72785 MCG 1-60-47           
N7782 235353.9 +075814 13.1  8   2.2   1.3   1  72788 UGC 12834             
N7783 235410.1 +002300 14.0  8   1.3   0.6 100  72803 NGC 7783A             
N7783 235412.0 +002239 15.4  8   0.7   0.5 165  72808 NGC 7783B             
N7783A235410.1 +002300 14.0  8   1.3   0.6 100  72803 NGC 7783-1            
N7783B235412.0 +002239 15.4  8   0.7   0.5 165  72808 NGC 7783-2            
N7783C235413.8 +002125 16.3  8   0.2   0.2   0  72810 HCG 98C               
N7783D235410.6 +002339 17.0  8   0.3   0.3   0  72806 MCG 0-60-60           
N7784 235513.6 +214546 15.5  8   0.5   0.5   0  72862 MCG 4-1-1             
N7785 235518.9 +055458 12.6  8   2.5   1.3 143  72867 UGC 12841             
N7786 235521.7 +213519 14.1  8   1.0   0.7   2  72870 UGC 12842             
N7787 235607.8 +003259 15.3  8   1.8   0.5 104  72930 UGC 12849             
N7788 235642.0 +612400       3   4.0   0.0   0        OCL 275               
N7789 235724.0 +564230       3  25.0   0.0   0        OCL 269               
N7790 235824.2 +611230       3   5.0   0.0   0        OCL 276               
N7791 235757.2 +104558       1   0.0   0.0   0                              
N7792 235803.6 +163007 14.9  8   1.0   0.8   3  73066 MCG 3-1-6             
N7793 235749.2 -323530  9.7  8   9.3   6.3  98  73049 ESO 349-12            
N7794 235834.1 +104342 13.6  8   1.3   1.0   0  73103 UGC 12872             
N7795 235836.0 +600200       0   0.0   0.0   0                              
N7796 235859.7 -552729 12.5  8   2.2   1.9 168  73126 ESO 149-7             
N7797 235858.8 +033803 14.6  8   1.0   0.9  13  73125 UGC 12877             
N7798 235925.6 +204500 13.0  8   1.4   1.3  51  73163 UGC 12884             
N7799 235931.5 +311746       1   0.0   0.0   0                              
N7800 235937.0 +144827 13.2  8   2.3   1.6  42  73177 UGC 12885             
N7801 000020.0 +504422       3   0.0   0.0   0                              
N7802 000100.5 +061430 14.6  8   1.1   0.6  52     81 UGC 12902             
N7803 000120.0 +130641 14.1  8   1.0   0.6  85    101 UGC 12906             
N7804 000118.8 +074455       1   0.0   0.0   0                              
N7805 000126.7 +312601 14.2  8   1.2   0.9  45    109 UGC 12908             
N7806 000130.1 +312631 14.3  8   1.1   0.8  20    112 UGC 12911             
N7807 000026.6 -185031 15.6  8   0.7   0.5  27     33 ESO 538-15            
N7808 000332.1 -104439 14.5  8   1.3   1.3   0    243 MCG -2-1-13           
N7809 000209.4 +025626 15.2  8   0.5   0.4  95    158 MCG 0-1-19            
N7810 000219.1 +125818 14.1  8   1.2   0.9  80    163 UGC 12919             
N7811 000226.4 +032107 15.1  8   0.4   0.4   0    168 MCG 0-1-20            
N7812 000254.2 -341409 13.9  8   1.1   0.7 146    195 ESO 349-21            
N7813 000409.2 -115902 15.0  8   0.8   0.3 158    287 IC 5384               
N7814 000314.8 +160843 11.6  8   5.5   2.3 135    218 UGC 8                 
N7815 000324.9 +204211       1   0.0   0.0   0                              
N7816 000349.0 +072842 13.7  8   1.7   1.5 171    263 UGC 16                
N7817 000358.5 +204502 12.6  8   3.5   1.0  45    279 UGC 19                
N7818 000409.0 +072245 14.8  8   1.0   1.0   0    288 UGC 21                
N7819 000424.5 +312821 14.2  8   1.5   1.2 109    303 UGC 26                
N7820 000430.9 +051159 13.9  8   1.3   0.6 165    307 UGC 28                
N7821 000516.5 -162835 14.0  8   1.4   0.5 111    367 MCG -3-1-19           
N7822 000335.3 +670942       5 100.0   0.0   0        LBN 583               
N7823 000445.8 -620340 13.4  8   1.1   1.0  21    328 ESO 111-12            
N7824 000506.2 +065514 14.3  8   1.6   1.2 145    354 UGC 34                
N7825 000506.7 +051211 14.4  8   1.0   0.5 135    377 UGC 37                
N7826 000518.0 -204128       3  12.0   0.0   0        ESO 538-**19          
N7827 000527.7 +051319 15.1  8   1.2   0.9  45    378 UGC 38                
N7828 000627.1 -132457 14.9  8   1.0   0.5 140    483 MCG -2-1-25           
N7829 000629.1 -132516 14.9  8   1.1   0.7 130    488 MCG -2-1-24           
N7830 000602.2 +082034       1   0.0   0.0   0                              
N7831 000719.3 +323633 13.6  8   1.5   0.3  38    569 IC 1530               
N7832 000628.4 -034300 14.2  8   1.9   1.0  25    485 IC 5386               
N7833 000632.6 +273829       1   0.0   0.0   0                              
N7834 000637.9 +082208 15.1  8   1.1   0.8  18    504 UGC 49                
N7835 000646.7 +082538 15.5  8   0.5   0.3 162    505 MCG 1-1-31            
N7836 000801.6 +330417 14.4  8   0.9   0.5 133    608 UGC 65                
N7837 000651.4 +082107 16.7  8   0.4   0.3 171    516 MCG 1-1-35            
N7838 000653.9 +082107 15.5  8   0.7   0.3  93    525 MCG 1-1-36            
N7839 000700.7 +273810       1   0.0   0.0   0                              
N7840 000708.8 +082305 16.0  8   0.4   0.3 125                              
I   1 000827.3 +274309       1   0.0   0.0   0                              
I   2 001100.8 -124920 15.6  8   0.8   0.2 141    778 MCG -2-1-31           
I   3 001206.0 -002453 14.9  8   0.6   0.3  55    836 MCG 0-1-38            
I   4 001327.0 +172909 14.1  8   1.0   0.9  10    897 UGC 123               
I   5 001734.9 -093234 14.8  8   0.9   0.6   9   1145 MCG -2-1-47           
I   6 001854.9 -031634 14.5  8   0.8   0.8   0   1228 MCG -1-1-75           
I   7 001853.0 +103543 14.8  8   0.7   0.6   0   1216 ZWG 433.43            
I   8 001902.6 -031319 15.1  8   0.8   0.4 128   1234 MCG -1-1-76           
I   9 001944.2 -140717 16.1  8   0.4   0.3 129   1271 MCG -2-2-1            
I  10 002024.5 +591733 11.8  8   6.4   5.3 135   1305 UGC 192               
I  11 005259.3 +563719       5  35.0  30.0   0        NGC 281               
I  12 002015.2 -023912 15.7  8   0.8   0.3  15   1299 MCG -1-2-3            
I  13 002020.1 +074202 14.8  8   1.4   0.5 163   1301 UGC 195               
I  14 002233.8 +102847       0   0.0   0.0   0                              
I  15 002757.5 -000341 16.0  8   0.4   0.4   0 165498 IRAS00253-0020        
I  16 002807.7 -130539 15.5  8   0.5   0.3  51   1730 MCG -2-2-17           
I  17 002829.7 +023855 15.9  8   0.5   0.5   0   1753 MCG 0-2-44            
I  18 002835.0 -113511 15.4  8   1.1   0.6  15   1759 MCG -2-2-23           
I  19 002839.4 -113825 15.1  8   0.8   0.5  27   1762 MCG -2-2-24           
I  20 002839.6 -130035 15.2  8   0.6   0.6   0   1755 MCG -2-2-21           
I  21 002910.4 -000949 16.0  8   0.5   0.4   0   1785 MCG 0-2-53            
I  22 002933.1 -090449 15.6  8   0.7   0.3  45   1815 MCG -2-2-27           
I  23 003050.7 -124311 15.0  8   0.7   0.7   0   1872 MCG -2-2-32           
I  24 003116.7 +305026       1   0.0   0.0   0                              
I  25 003112.2 -002427 15.4  8   1.0   0.9  39   1905 MCG 0-2-64            
I  26 003145.9 -132016 15.9  8   0.5   0.5   0 138192 NGC 135               
I  27 003306.2 -132216 16.1  8   0.6   0.6   0 143572 NPM1G -13.0023        
I  28 003308.6 -132721 15.7  8   0.6   0.5  90 169992 NPM1G -13.0024        
I  29 003410.7 -021037 16.1  8   0.7   0.7   0   2042 MCG 0-2-72            
I  30 003414.7 -020505 16.7  8   0.7   0.4  21   2050 MCG 0-2-74            
I  31 003424.6 +121607 15.3  8   1.6   0.3  89   2062 UGC 340               
I  32 003501.6 -020828 16.2  8   0.4   0.4   0   2096 MCG 0-2-80            
I  33 003505.0 -020816 15.6  8   0.7   0.5   0   2101 MCG 0-2-82            
I  34 003536.4 +090730 13.6  8   2.4   0.8 156   2134 UGC 351               
I  35 003739.9 +102127 14.8  8   1.0   0.8  33   2246 UGC 374               
I  36 003749.6 -152627 15.5  8   0.6   0.6   0 138202 NPM1G -15.0030        
I  37 003834.2 -152131 15.9  8   0.8   0.4 171   2299 MCG -3-2-29           
I  38 003838.8 -152509 14.8  8   0.9   0.7  84   2311 MCG -3-2-30           
I  39 003908.4 -141020 13.4  8   2.1   0.9 178   2349 NGC 178               
I  40 003921.3 +022722 15.1  8   1.0   0.5  13   2376 UGC 413               
I  41 003940.3 -141026 15.5  8   0.4   0.4   0 138206                       
I  42 004105.9 -152542 15.5  8   0.7   0.4  45   2463 MCG -3-2-36           
I  43 004222.0 +293831 14.0  8   1.6   1.4 117   2536 UGC 448               
I  44 004215.9 +005046 14.3  8   1.3   0.9  62   2527 NGC 223               
I  45 004236.5 +293921       1   0.0   0.0   0                              
I  46 004257.9 +271514 14.7  8   0.6   0.5  87   2575 ZWG 479.63            
I  47 004254.9 -134425 16.1  8   0.5   0.3 100        NPM1G -14.0027        
I  48 004334.4 -081108 14.1  8   1.0   0.8  25   2603 IC 1577               
I  49 004356.2 +015102 14.2  8   1.5   1.3  95   2617 UGC 468               
I  50 004605.7 -093012 15.1  8   0.7   0.7   0   2698 MCG -2-3-10           
I  51 004624.2 -132629 13.8  8   1.4   1.3  30   2710 MCG -2-3-11           
I  52 004823.7 +040531 15.3  8   1.0   0.4  97   2834 UGC 494               
I  53 005040.7 +103603 15.0  8   0.5   0.5   0   2951 UGC 516               
I  54 005046.8 -021719       1   0.0   0.0   0                              
I  55 005142.3 +074309 15.0  8   0.7   0.3 177   3025 MCG 1-3-6             
I  56 005130.0 -125040 15.5  8   0.7   0.6   9   3014 MCG -2-3-30           
I  56A005151.2 -124601 16.3  8   0.4   0.3 145   3035 KAZ 4                 
I  57 005448.4 +115030 15.5  8   0.7   0.7   0   3229 UGC 559               
I  58 005502.4 -134039 15.4  8   0.8   0.4 111   3257 MCG -2-3-41           
I  59 005728.5 +610837       5  10.0   5.0   0        LBN 620               Gamma Cas Nebula
I  60 005604.2 -132127 16.0  8   0.5   0.4  60   3324 MCG -2-3-49           
I  61 005707.2 +073026 14.9  8   1.2   0.8 174   3408 UGC 589               
I  62 005844.0 +114830 15.0  8   0.9   0.6  25   3507 UGC 606               
I  63 005929.0 +605440       5  10.0   3.0   0        LBN 623               Gamma Cas Nebula
I  64 005924.4 +270334 15.2  8   1.1   0.7 147   3550 UGC 613               
I  65 010055.3 +474054 13.5  8   3.0   0.9 155   3635 UGC 625               
I  66 010032.4 +304748 14.9  8   1.2   0.5 125   3606 UGC 623               
I  67 010017.6 -065439       0   0.0   0.0   0                              
I  68 010021.6 -065639       0   0.0   0.0   0                              
I  69 010123.6 +310228 14.6  8   0.9   0.8  66   3666 MCG 5-3-41            
I  70 010103.9 +000305 17.1  8   0.3   0.2 140 173286 NPM1G -00.0031        
I  71 010119.2 -064602       0   0.0   0.0   0                              
I  72 010134.6 -064641       0   0.0   0.0   0                              
I  73 010453.1 +044602 15.4  8   0.9   0.5 160   3842 ZWG 410.29            
I  74 010555.9 +040527 15.8  8   0.4   0.3  15   3897 ZWG 410.30            
I  75 010711.5 +105014 14.7  8   1.3   1.0  30   3959 UGC 684               
I  76 010811.6 -043316 16.4  8   0.9   0.4 120   4035 MCG -1-4-1            
I  77 010843.7 -152515 15.5  8   0.5   0.4  90  73653 DRCG 4-66             
I  78 010847.6 -155041 14.4  8   1.7   0.7 133   4079 MCG -3-4-10           
I  79 010849.7 -155654 15.2  8   0.9   0.7 155   4082 MCG -3-4-11           
I  80A010851.1 -152423 15.0  8   0.5   0.3  57   4071 MCG -3-4-8            
I  80B010849.9 -152413 16.5  8   0.3   0.3   0   4072 MCG -3-4-9            
I  81 010922.4 -014142 14.7  8   1.0   0.9 126   4127 MCG 0-4-15            
I  82 010905.8 -160001 14.6  8   0.8   0.7 111   4103 MCG -3-4-13           
I  83 011029.7 +014121 15.4  8   0.7   0.4 105   4182 MCG 0-4-21            
I  84 011125.5 +013827 15.6  8   0.8   0.5  12   4265 MCG 0-4-29            
I  85 011149.5 -002709       0   0.0   0.0   0                              
I  86 011328.4 -161428 15.5  8   0.7   0.3 140 165316 IRAS01110-1630        
I  87 011415.8 +004557 15.4  8   0.6   0.5   6   4454 MCG 0-4-48            
I  88 011431.3 +004730 16.1  8   0.4   0.4   0                              
I  89 011603.7 +041740 13.8  8   2.0   1.6  54   4578 NGC 446               
I  90 011630.3 -075836 14.6  8   0.9   0.7 144   4606 MCG -1-4-23           
I  91 011839.4 +023315 16.5  8   0.5   0.2  60        NPM1G +02.0052        
I  92 011948.4 +324602 15.3  8   0.7   0.4 171   4780 NGC 468               
I  93 011902.2 -170340 14.0  8   1.3   0.6 170   4724 IC 1671               
I  94 012004.9 +324310       1   0.0   0.0   0                              
I  95 011917.8 -123425 16.5  8   0.4   0.4   0        NPM1G -12.0054        
I  96 012033.3 +293659 14.8  8   0.8   0.4  48   4840 MCG 5-4-23            
I  97 012001.9 +145142 16.0  8   0.4   0.4   0   4796 NGC 475               
I  98 012054.8 -123615 16.3  8   0.7   0.7   0   4869 MCG -2-4-27           
I  99 012227.3 -125709 15.4  8   0.5   0.5   0   4997 MCG -2-4-34           
I 100 012253.9 -043833 14.7  8   1.1   0.8  99   5029 MCG -1-4-30           
I 101 012408.5 +095550 14.8  8   1.4   0.6 127   5147 UGC 949               
I 102 012426.3 +095314 15.6  8   0.9   0.3  92   5172 UGC 954               
I 103 012436.4 +020241 15.0  8   0.9   0.5 124   5192 UGC 963               
I 104 012433.4 -012721       1   0.0   0.0   0                              
I 105 012446.2 +020430 15.5  8   0.7   0.4  40   5206 ZWG 385.109           
I 106 012441.7 -013513 14.0  8   1.5   0.4 134   5210 NGC 530               
I 107 012524.7 +145153 13.9  8   1.0   0.7  27   5271 IC 1700               
I 108 012439.0 -123808 15.8  8   0.9   0.2   3   5205 MCG -2-4-41           
I 109 012512.9 +020403 14.6  8   1.1   0.9  99   5251 UGC 980               
I 110 012546.5 +333040       0   0.0   0.0   0                              
I 111 012549.2 +333016       0   0.0   0.0   0                              
I 112 012602.9 +112635 14.4  8   0.8   0.4 128   5328 UGC 1008              
I 113 012625.5 +191131 16.0  8   0.4   0.4   0                              
I 114 012622.5 +095437 15.2  8   1.3   0.6 150   5343 UGC 1015              
I 115 012654.5 +191252 15.2  8   0.5   0.5   0   5395 MCG 3-4-39            
I 116 012650.5 -045856 14.5  8   0.9   0.6 129   5389 MCG -1-4-49           
I 117 012724.0 -015200       0   0.0   0.0   0                              
I 118 012736.0 -045949 16.1  8   0.5   0.5   0   5446 MCG -1-4-53           
I 119 012754.9 -020224 15.0  8   1.3   0.6  77   5465 UGC 1047              
I 120 012812.8 -015454 15.3  8   0.9   0.2 135   5484 ZWG 385.152           
I 121 012821.7 +023046 14.4  8   0.9   0.5 108   5492 UGC 1053              
I 122 012813.1 -145020 16.0  8   0.5   0.2  10        NPM1G -15.0068        
I 123 012851.4 +022649 15.1  8   0.4   0.3  36   5524 MCG 0-4-161           
I 124 012909.0 -015541       1   0.0   0.0   0                              
I 125 012918.3 -131646 16.2  8   0.5   0.5   0   5560 MCG -2-4-60           
I 126 012947.7 -015900 15.2  8   0.9   0.9   0   5577 UGC 1071              
I 127 012947.4 -065847 14.5  8   1.6   0.4 125   5581 MCG -1-4-57           
I 128 013123.9 -123728 15.3  8   0.9   0.7 165   5659 MCG -2-4-63           
I 129 013131.2 -123914 15.0  8   1.4   0.9  60   5675 MCG -2-5-1            
I 130 013128.7 -153528 16.1  8   0.5   0.5   0   5671 MCG -3-5-1            
I 131 013315.0 +304507       8   0.1   0.0   0        BCL 290B              
I 132 013316.0 +305642       8   0.7   0.0   0        BCL 638               
I 133 013315.8 +305305       8   0.4   0.0   0        BCL 623               
I 134 013325.2 +305358       1   0.0   0.0   0                              
I 135 013415.5 +303712       8   0.6   0.0   0        BCL 220               
I 136 013415.9 +303342       8   0.6   0.0   0        BCL 227               
I 137 013338.8 +303123       8   0.6   0.0   0        BCL 205               
I 138 013302.0 -004123 14.7  8   1.1   0.8  30   5771 UGC 1106              
I 139 013359.3 +303433       8   0.0   0.0   0                              
I 140 013358.1 +303302       8   0.0   0.0   0                              
I 141 013251.7 -144853 14.4  8   1.3   1.0   0   5765 MCG -3-5-4            
I 142 013355.8 +304522       8   0.5   0.0   0        BCL 301               
I 143 013411.1 +304641       8   0.3   0.0   0        BCL 302               
I 144 013740.8 -131851 15.9  8   0.7   0.7   0   6027 MCG -2-5-28           
I 145 013838.5 +004429 15.8  8   0.7   0.4 177   6084 MCG 0-5-20            
I 146 013839.8 -174952 15.4  8   0.7   0.4 114   6083 NGC 648               
I 147 013959.4 -145146 15.3  8   0.9   0.6  69   6164 MCG -3-5-13           
I 148 014222.5 +133854       0   0.0   0.0   0                              
I 149 014225.6 -161800 15.1  8   1.1   0.3  81   6289 MCG -3-5-15           
I 150 014257.6 +041157 14.9  8   1.0   0.5 143   6316 UGC 1202              
I 151 014357.4 +131209       0   0.0   0.0   0                              
I 152 014401.2 +130428 15.7  8   0.4   0.2 130   6368 ZWG 437.16            
I 153 014436.0 +123800       0   0.0   0.0   0                              
I 154 014516.2 +103859 14.6  8   1.5   0.2  66   6439 UGC 1229              
I 155 014732.3 +603639       5  12.0   0.0   0        CED 5                 
I 156 014529.1 +103312 14.9  8   1.5   1.2  72   6448 UGC 1231              
I 157 014542.3 +125224       0   0.0   0.0   0                              
I 158 014553.4 -065607 16.1  8   0.5   0.4 140 144318 NPM1G -07.0075        
I 159 014625.0 -083812 14.0  8   1.5   0.7  36   6505 MCG -2-5-42           
I 160 014629.5 -131450 14.9  8   1.3   0.8  85   6511 MCG -2-5-44           
I 161 014843.8 +103030 14.7  8   0.8   0.6  65   6644 UGC 1266              
I 162 014853.4 +103120 14.8  8   1.4   1.4   0   6643 UGC 1267              
I 163 014915.0 +204238 13.7  8   1.8   0.9  95   6675 UGC 1276              
I 164 014908.4 -035416 14.1  8   1.4   1.2   0   6666 MCG -1-5-37           
I 165 015014.1 +273846 13.3  8   1.2   0.6  87   6759 NGC 684               
I 166 015229.4 +615041       3   8.0   0.0   0        OCL 334               
I 167 015108.5 +215445 13.6  8   2.7   1.8  95   6833 UGC 1313              
I 168 015027.5 -083125 15.5  8   0.9   0.3 105   6763 MCG -2-5-58           
I 169 015039.3 -124045 16.1  8   0.5   0.3  80        NPM1G -12.0076        
I 170 015157.4 -083102 15.7  8   0.3   0.2  90   6890 MCG -2-5-66           
I 171 015510.3 +351655 13.4  8   1.4   1.0 132   7139 UGC 1388              
I 172 015454.2 +004842 14.9  8   0.4   0.3  90   7116 MCG 0-5-49            
I 173 015557.1 +011705 14.9  8   0.9   0.7 107   7217 UGC 1402              
I 174 015616.1 +034545 14.4  8   1.3   0.8 101   7249 UGC 1409              
I 175 015618.8 +011957 15.3  8   0.4   0.4   0   7261 ZWG 387.3             
I 176 015653.5 -020108 14.8  8   1.9   0.4  94   7306 UGC 1426              
I 177 015700.6 -000521 15.4  8   0.4   0.3  10   7326 ZWG 387.7             
I 178 015854.9 +364030 14.1  8   1.3   0.9 161   7488 UGC 1456              
I 179 020011.5 +380117 13.4  8   1.6   1.2 110   7581 UGC 1475              
I 180 020000.3 +233618 15.4  8   0.8   0.3   0   7558 MCG 4-5-31            
I 181 020002.3 +233933 15.7  8   0.5   0.4   0   7559 MCG 4-5-30            
I 182 015951.7 +072444 14.3  8   0.9   0.6  33   7556 UGC 1473              
I 183 015933.9 -052050 14.9  8   1.3   0.4  95   7538 MCG -1-6-15           
I 184 015951.1 -065026 14.7  8   1.1   0.5 177   7554 MCG -1-6-21           
I 185 020006.1 -013140 16.2  8   0.5   0.2  88   7576 MCG 0-6-19            
I 186 020023.9 -013312 15.3  8   0.6   0.4  27   7599 IC 186A               
I 186 020025.3 -013302 15.4  8   0.3   0.3   0   7600 IC 186B               
I 186A020023.9 -013312 15.3  8   0.6   0.4  27   7599 IC 186-1              
I 186B020025.3 -013302 15.4  8   0.3   0.3   0   7600 IC 186-2              
I 187 020130.7 +262852 13.8  8   2.0   0.7  70   7683 UGC 1507              
I 187 020133.8 +262905 13.8  8   0.7   0.3  35        UGC 1507              
I 188 020154.0 +270200       0   0.0   0.0   0                              
I 189 020152.9 +233304 14.8  8   0.7   0.6 147   7716 MCG 4-5-39            
I 190 020207.2 +233301 15.2  8   0.8   0.5 105   7731 MCG 4-5-40            
I 191 020229.4 +182222 13.8  8   1.3   1.1  45   7763 NGC 794               
I 192 020232.4 +160051 14.7  8   0.9   0.7 156   7768 UGC 1530              
I 193 020231.0 +110535 14.3  8   1.7   1.5 165   7765 UGC 1529              
I 194 020305.1 +023650 15.3  8   1.5   0.2  13   7812 UGC 1542              
I 195 020344.6 +144233 14.1  8   1.5   0.5 126   7846 UGC 1555              
I 196 020349.7 +144421 13.8  8   2.8   1.4   5   7856 UGC 1556              
I 197 020404.9 +024712 14.4  8   1.0   0.5  55   7875 UGC 1564              
I 198 020603.1 +091746 14.7  8   1.1   0.6  43   8011 UGC 1592              
I 199 020619.4 +091338 15.0  8   1.4   0.8  25   8026 IC 1778               
I 200 020526.6 +311032 13.8  8   2.1   1.5  85   7967 UGC 1577              
I 201 020715.2 +090656 16.8  8   0.6   0.6   0        NPM1G +08.0074        
I 202 020728.6 +091007 15.2  8   1.4   0.2 132   8101 UGC 1610              
I 203 020729.6 +090723 16.9  8   0.6   0.4  25        NPM1G +08.0075        
I 204 020727.0 -012547 15.7  8   0.3   0.2 170   8100 ZWG 387.39            
I 205 020727.6 -020531 14.7  8   0.9   0.9   0   8098 UGC 1613              
I 206 020930.8 -065808 15.2  8   1.0   0.4 138   8238 MCG -1-6-53           
I 207 020939.4 -065521 14.8  8   2.2   0.4  99   8251 MCG -1-6-54           
I 208 020827.8 +062341 14.3  8   1.3   1.3   0   8167 UGC 1635              
I 209 020858.6 -070333 13.9  8   1.7   1.3  60   8200 MCG -1-6-51           
I 210 020928.3 -094047 13.9  8   2.3   0.7  66   8232 MCG -2-6-32           
I 211 021108.0 +035107 13.7  8   2.3   1.8  45   8360 UGC 1678              
I 212 021338.2 +163540 15.4  8   0.9   0.7  85   8527 ZWG 461.62            
I 213 021404.2 +162722 14.8  8   1.9   1.5 150   8556 UGC 1719              
I 214 021405.7 +051034 14.6  8   0.7   0.6 162   8562 UGC 1720              
I 215 021409.3 -064822 15.6  8   1.1   0.3  81   8566 MCG -1-6-76           
I 216 021555.3 -020053 15.3  8   0.3   0.2  20   8650 ZWG 387.61            
I 217 021610.6 -115532 14.3  8   2.2   0.5  39   8673 IC 1787               
I 218 021707.2 +011657 15.7  8   0.8   0.2  77   8716 MCG 0-6-61            
I 219 021838.7 -065411 14.4  8   1.0   0.6  18   8813 MCG -1-6-88           
I 220 021911.9 -124653 15.3  8   0.9   0.3  36   8847 MCG -2-6-57           
I 221 022240.8 +281525 13.8  8   1.6   1.2   9   9035 UGC 1835              
I 222 022247.9 +113819 15.2  8   0.8   0.5  24   9036 MCG 2-7-4             
I 223 022201.0 -204445 14.0  8   1.2   0.7 152   8998 ESO 545-8             
I 224 022445.2 -123350 15.2  8   0.5   0.4 132   9148 MCG -2-7-5            
I 225 022628.2 +010939 14.3  8   1.0   0.9 168   9283 UGC 1907              
I 226 022745.5 +281232 14.6  8   1.7   1.5 150   9373 UGC 1922              
I 227 022803.4 +281032 15.5  8   1.3   0.8  60   9383 UGC 1932              
I 228 022641.6 -143057 14.9  8   1.1   0.4  15   9300 NGC 944               
I 229 022722.0 -234837       0   0.0   0.0   0                              
I 230 022847.2 -104954 15.8  8   0.4   0.3  90   9436 MCG -2-7-16           
I 231 022956.3 +011046 14.7  8   1.0   0.8 160   9514 UGC 1978              
I 232 023111.5 +011558 14.2  8   1.3   0.7 155   9588 UGC 1994              
I 233 023140.7 +024838 14.9  8   0.4   0.3 105   9622 ZWG 388.36            
I 234 023137.7 -000822 15.3  8   0.6   0.2 150   9613 MK 1045               
I 235 023250.8 +203829 15.0  8   0.4   0.3   3   9698 UGC 2016              
I 236 023255.8 -000751 16.8  8   0.6   0.3  25        NPM1G -00.0095        
I 237 023331.6 +010823 15.7  8   0.5   0.5   0   9742 MCG 0-7-42            
I 238 023522.7 +125018 13.9  8   1.2   0.6  30   9835 UGC 2070              
I 239 023627.9 +385808 11.9  8   4.6   4.2   3   9899 UGC 2080              
I 240 023858.3 +414310       3   0.0   0.0   0                              
I 241 023754.4 +021940 14.4  8   1.1   0.7 150   9969 UGC 2115              
I 242 023824.0 -065601       1   0.0   0.0   0                              
I 243 023832.1 -065406 15.1  8   1.2   0.8  30  10009 MCG -1-7-26           
I 244 023924.7 +024339 15.5  8   0.7   0.4   6  10061 MCG 0-7-74            
I 245 023854.4 -141822 15.2  8   1.1   0.3  21  10032 MCG -3-7-46           
I 246 024028.5 +022845 15.3  8   0.8   0.5  65  10116 MCG 0-7-78            
I 247 024008.7 -114400 14.8  8   1.2   1.0  45  10100 MCG -2-7-52           
I 248 024125.6 +174843 14.4  8   0.9   0.6 145  10197 UGC 2170              
I 249 024102.2 -065608 13.4  8   1.9   1.4  49  10172 NGC 961               
I 250 024054.2 -131849 15.1  8   0.9   0.7 126  10162 MCG -2-7-64           
I 251 024113.8 -145729 15.0  8   0.6   0.6   0  10184 MCG -3-7-54           
I 252 024145.0 -145052 15.5  8   0.7   0.4  20 144971                       
I 252 024145.0 -145043 16.5  8   0.3   0.2  45                              
I 253 024205.7 -150250 14.9  8   0.9   0.6 155  10226 MCG -3-7-58           
I 254 024204.8 -150626 16.0  8   0.4   0.3  90                              
