133248.026+0.0022+304455.33+0.020 7.3K0 
144455.661-0.0005+301741.69-0.014 7.3K0 
152232.068-0.0101+341345.73+0.059 7.3K0 
001506.780-0.0007+330149.01-0.021 7.3K0 
033231.983-0.0006+313852.14-0.034 7.3K0 
033130.093+0.0015+342218.43-0.010 7.3K0 
075601.896-0.0020+342210.01-0.022 7.3K0 
084952.013-0.0025+334313.11+0.002 7.3K0 
044305.014+0.0011+335547.03-0.010 7.3K0 
082136.949-0.0021+335611.97-0.006 7.3K0 
060326.147-0.0003+035144.29-0.072 7.3K0 
130813.531-0.0097+384421.28-0.083 7.3K0 
182704.401+0.0015-530637.25+0.012 7.3K0 
045754.440+0.0007-060609.45-0.044 7.3K0 
062521.902+0.0003-090528.42-0.011 7.3K0 
073259.148+0.0007-065156.66-0.049 7.3K0 
113939.573-0.0010-092758.70-0.014 7.3K0 
124459.800+0.0022-083155.63-0.007 7.3K0 
124900.719+0.0016-091312.58-0.026 7.3K0 
140357.674-0.0010-094442.28+0.027 7.3K0 
151835.320-0.0014-082350.01-0.010 7.3K0 
185553.257+0.0003-084740.58-0.006 7.3K0 
190454.469-0.0010-080721.85-0.072 7.3K0 
042543.729+0.0009-050911.31-0.010 7.3K0 
044056.080-0.0032-033102.92-0.002 7.3K0 
045027.767-0.0002-035155.29-0.015 7.3K0 
063517.132-0.0005-044724.83-0.023 7.3K0 
073158.201-0.0003-055634.16-0.013 7.3K0 
073333.519-0.0011-061338.14-0.018 7.3K0 
102406.372+0.0010-045538.08+0.002 7.3K0 
114619.589-0.0042-030009.32-0.009 7.3K0 
122016.913+0.0007-043037.27-0.007 7.3K0 
141028.661-0.0025-063334.42-0.004 7.3K0 
143543.675-0.0031-051558.96+0.005 7.3K0 
145400.787+0.0020-053418.07-0.038 7.3K0 
165230.258-0.0017-050855.82+0.045 7.3K0 
180057.233+0.0007-023443.81-0.036 7.3K0 
192037.223+0.0007-022832.06-0.010 7.3K0 
061709.212-0.0017+185452.73-0.014 7.3K0 
072009.588-0.0002+160824.25-0.023 7.3K0 
081136.741-0.0002+161302.96-0.001 7.3K0 
172717.103+0.0021+175351.55-0.001 7.3K0 
200554.961-0.0014+181440.64-0.025 7.3K0 
223547.237-0.0004+194259.55-0.006 7.3K0 
074940.151-0.0019+120855.68-0.033 7.3K0 
131318.332-0.0006+132328.91-0.034 7.3K0 
185436.418+0.0002+015314.78-0.014 7.3K0 
205258.230-0.0013+015751.63-0.006 7.3K0 
230745.630-0.0010-001746.06-0.007 7.3K0 
165651.005-0.0026+063004.66-0.002 7.3K0 
140911.198-0.0020+072306.19-0.006 7.3K0 
113720.137+0.0035-122050.19-0.103 7.3K0 
023616.802+0.0038-110957.99+0.009 7.3K0 
032827.485+0.0004-131234.38-0.053 7.3K0 
230617.204+0.0061-093623.72-0.085 7.3K0 
235313.612+0.0093-110052.49-0.093 7.3K0 
050456.813-0.0028-141320.78-0.067 7.3K0 
123109.742-0.0010-193539.58-0.015 7.3K0 
030512.860-0.0008-190452.33-0.060 7.3K0 
101948.783-0.0002-223123.77+0.005 7.3K0 
110810.017-0.0059-213106.31+0.024 7.3K0 
025542.787+0.0027-194522.62+0.009 7.3K0 
185348.624+0.0004-194748.73-0.003 7.3K0 
201111.234+0.0016-201555.56-0.024 7.3K0 
214423.425-0.0016+291554.54-0.098 7.3K0 
102039.044+0.0003+285634.02-0.006 7.3K0 
114012.511+0.0030+260913.49-0.014 7.3K0 
122103.366-0.0172+250153.93+0.141 7.3K0 
152225.482+0.0034+253726.93-0.007 7.3K0 
164133.907+0.0009+260447.55-0.056 7.3K0 
181123.686+0.0000+295432.07-0.034 7.3K0 
002712.515-0.0025+253441.65-0.039 7.3K0 
050512.039-0.0011+234755.33-0.007 7.3K0 
165824.830-0.0020+200841.98-0.042 7.3K0 
171840.301+0.0009+214618.95-0.016 7.3K0 
224416.087+0.0028+205614.13+0.022 7.3K0 
031039.852-0.0026+215333.45-0.078 7.3K0 
150429.428-0.0008+195029.37+0.018 7.3K0 
200439.314-0.0011+573637.00-0.011 7.3K0 
094058.874-0.0012+583520.33-0.028 7.3K0 
073914.871-0.0019+523359.20-0.061 7.3K0 
080802.943+0.0001+500812.99+0.000 7.3K0 
201622.405-0.0001+520617.87-0.011 7.3K0 
224536.145+0.0028+525325.25-0.015 7.3K0 
190556.014+0.0069+600559.71+0.042 7.3K0 
195636.779+0.0022+601643.49+0.009 7.3K0 
203819.053+0.0010+585651.79+0.004 7.3K0 
212016.325+0.0034+562942.89+0.019 7.3K0 
232811.306+0.0034+600327.68+0.014 7.3K0 
040712.069+0.0138+564414.45-0.203 7.3K0 
085920.449+0.0006+542446.82-0.019 7.3K0 
091259.326+0.0003+552242.35-0.002 7.3K0 
102947.818-0.0015+544932.71+0.016 7.3K0 
152439.234-0.0038-254002.15-0.023 7.3K2 
064906.613+0.0002-260348.36-0.014 7.3K2 
100552.388-0.0030-271630.91+0.016 7.3K2 
112823.332-0.0014-234938.38-0.055 7.3K2 
193510.419+0.0021+623933.13-0.010 7.3K2 
102500.989-0.0012+640927.10-0.036 7.3K2 
092411.864-0.0014+602650.81+0.009 7.3K2 
165403.362+0.0023+635213.50-0.017 7.3K2 
202128.897-0.0021+644135.55+0.002 7.3K2 
153009.472-0.0003+462309.27-0.002 7.3K2 
011052.277+0.0002+490950.16-0.022 7.3K2 
180527.161-0.0020+492038.30+0.006 7.3K2 
201635.918-0.0005+452022.30+0.027 7.3K2 
214246.187+0.0023+501003.57+0.025 7.3K2 
032028.788+0.0010+460957.41-0.019 7.3K2 
074239.079+0.0007+483123.53+0.011 7.3K2 
203106.866+0.0003+405130.34+0.059 7.3K2 
103308.948+0.0020+391319.41+0.008 7.3K2 
141345.999-0.0025+373422.69-0.053 7.3K2 
181859.160+0.0013+391600.80-0.004 7.3K2 
214214.891+0.0043+393134.08+0.006 7.3K2 
042014.175+0.0007+394951.62-0.013 7.3K2 
055750.157-0.0020+373105.51-0.003 7.3K2 
083254.232-0.0028+342303.62-0.092 7.3K2 
194248.575-0.0004+374111.11-0.010 7.3K2 
202905.918+0.0004+354951.98-0.023 7.3K2 
073959.355+0.0050-033552.22-0.288 7.3K2 
081652.114-0.0001-150906.54+0.012 7.3K2 
082820.504-0.0001+334107.84-0.007 7.3K2 
010027.996+0.0003+211456.71-0.008 7.3K2 
120123.618-0.0028+660722.51-0.006 7.3K2 
123153.249-0.0017-205852.41+0.065 7.3K2 
144906.829-0.0034+541353.76-0.002 7.3K2 
153950.576+0.0021+643943.49+0.013 7.3K2 
161900.614-0.0008+374556.32-0.047 7.3K2 
162154.508-0.0025+132718.69-0.073 7.3K2 
165809.412-0.0012-142218.86+0.016 7.3K2 
015437.935+0.0000+403922.80+0.002 7.3K2 
172227.686+0.0002+101147.40+0.027 7.3K2 
173441.472+0.0043+432351.04-0.035 7.3K2 
174019.990-0.0001+063352.73-0.016 7.3K2 
175331.892+0.0001+354021.14-0.022 7.3K2 
181411.527-0.0084+644508.53+0.017 7.3K2 
183213.080-0.0005-190726.23-0.002 7.3K2 
184355.976-0.0008+121007.08-0.024 7.3K2 
193142.608+0.0012-192311.96-0.015 7.3K2 
193637.565+0.0019+483058.97-0.013 7.3K2 
201439.920+0.0000+585622.25+0.014 7.3K2 
001456.296+0.0004+213231.99-0.032 7.3K2 
203143.489-0.0006+301542.54+0.043 7.3K2 
203952.222+0.0002+132511.60-0.007 7.3K2 
204122.524+0.0047+725829.77+0.015 7.3K2 
210226.075+0.0021-122650.08-0.031 7.3K2 
211725.524+0.0054+081402.96-0.004 7.3K2 
211858.207+0.0010+321050.14-0.017 7.3K2 
215258.470+0.0052+155555.11+0.012 7.3K2 
223436.576-0.0002+263552.45-0.008 7.3K2 
223447.349-0.0013+295727.78+0.007 7.3K2 
224253.007+0.0020+045807.09+0.005 7.3K2 
225048.320+0.0091+664417.20-0.001 7.3K2 
225909.793+0.0145+802039.03+0.039 7.3K2 
024107.724-0.0004+060419.79+0.003 7.3K2 
232634.382+0.0038-063627.69-0.022 7.3K2 
234625.422-0.0020+284212.36-0.014 7.3K2 
235951.250-0.0004+114025.13+0.006 7.3K2 
031310.442+0.0000+310406.64-0.048 7.3K2 
002522.924+0.0014-172539.38-0.057 7.3K2 
042057.583+0.0004+501517.72+0.003 7.3K2 
003137.205-0.0023+090939.70-0.014 7.3K2 
055833.195-0.0017+385336.90+0.030 7.3K2 
055922.015-0.0007-125007.25+0.012 7.3K2 
061132.098+0.0019+434758.78-0.030 7.3K2 
105949.520-0.0005+585422.28-0.021 7.3K2 
160339.703-0.0030+112559.78-0.040 7.3K2 
192153.211+0.0012+105514.35+0.060 7.3K2 
231348.140-0.0005-132340.00-0.016 7.3K2 
122329.940+0.0015+243537.30+0.002 7.3K2 
192826.078-0.0014+245944.04-0.001 7.3K2 
021528.739-0.0010+523040.47-0.009 7.3K2 
200952.320-0.0002+205348.33+0.007 7.3K2 
211400.706-0.0021+524242.94-0.014 7.3K2 
234422.809-0.0011+551222.87-0.011 7.3K2 
051134.028-0.0009+355725.58+0.002 7.3K2 
003646.476-0.0048+545726.71-0.012 7.3K2 
005720.230+0.0000+521425.31+0.010 7.3K2 
134904.034-0.0326+265846.36-0.089 7.3K2 
213955.674+0.0018+490757.84+0.001 7.3K2 
092220.898+0.0009-392248.20+0.002 7.3K2 
