044822.752+0.0006+294622.14-0.034 7.4B9 
050512.870-0.0017+085633.94+0.015 7.4B9 
024850.266+0.0020+491102.55-0.008 7.4B9 
041811.151+0.0009+615446.24+0.009 7.4B9 
194834.309+0.0004+245743.89-0.002 7.4B9 
041836.008+0.0039+602936.77-0.024 7.4B9 
044403.165+0.0011+422507.71-0.007 7.4B9 
003716.163-0.0013+580057.34-0.013 7.4B9 
154943.182-0.0002-324829.27-0.018 7.4B9 
174601.541-0.0005-265820.41-0.002 7.4B9 
193203.279+0.0015-281243.16+0.007 7.4B9 
172650.791+0.0002-261955.91-0.013 7.4B9 
082647.186-0.0018-552147.11-0.003 7.4B9 
113737.751-0.0035-605901.76-0.020 7.4B9 
075213.188-0.0018-593649.47+0.004 7.4B9 
141850.673-0.0048-584111.34-0.011 7.4B9 
211708.621+0.0055-802043.47-0.027 7.4B9 
074028.799-0.0023-300254.71+0.037 7.4B9 
084830.616-0.0028-422401.64+0.008 7.4B9 
092958.402+0.0012-281438.19-0.032 7.4B9 
103113.250-0.0019-421346.19-0.012 7.4B9 
132122.868+0.0000-395925.62-0.022 7.4B9 
141753.025-0.0021-423528.98-0.013 7.4B9 
142037.504-0.0009-344040.10-0.004 7.4B9 
142316.259-0.0027-421512.04-0.015 7.4B9 
154403.532-0.0011-515416.85-0.008 7.4B9 
160158.987+0.0004-373205.72-0.045 7.4B9 
175019.041+0.0030-471348.31+0.008 7.4B9 
061007.561+0.0003-294905.88+0.019 7.4B9 
061644.735-0.0027-433837.02+0.015 7.4B9 
065900.090+0.0006-470124.43-0.010 7.4B9 
172605.923+0.0001-273557.37-0.030 7.4B9 
215046.309+0.0016-275556.60+0.001 7.4B9 
084204.603+0.0007-743631.05+0.033 7.4B9 
000737.998+0.0293-860219.11+0.012 7.4B9 
085221.755-0.0004-561432.23+0.000 7.4B9 
085954.468-0.0058-680534.01+0.021 7.4B9 
090651.367-0.0005-601542.84-0.012 7.4B9 
095645.246-0.0014-573917.13+0.005 7.4B9 
101158.786+0.0021-545906.26-0.012 7.4B9 
101531.900+0.0011-623213.76-0.003 7.4B9 
104135.051-0.0031-640624.52-0.007 7.4B9 
105120.823-0.0051-664855.92-0.019 7.4B9 
105525.371-0.0047-540446.80+0.003 7.4B9 
121108.682-0.0171-834639.75+0.013 7.4B9 
132206.583-0.0018-703248.44-0.001 7.4B9 
142243.266-0.0013-552551.51-0.001 7.4B9 
143554.407-0.0110-770645.04-0.036 7.4B9 
151909.332-0.0018-600802.01-0.014 7.4B9 
153116.861-0.0031-655636.22-0.007 7.4B9 
153414.434-0.0042-604829.59-0.049 7.4B9 
153612.492-0.0082-725021.63-0.004 7.4B9 
162033.982-0.0041-683212.48-0.018 7.4B9 
162752.923-0.0036-695140.73-0.006 7.4B9 
190656.508+0.0035-744524.95-0.003 7.4B9 
192322.966-0.0001-653445.01-0.028 7.4B9 
080035.349-0.0010-452011.09+0.024 7.4B9 
075812.953-0.0003-604804.62+0.014 7.4B9 
075708.642-0.0005-331458.40+0.029 7.4B9 
071511.884-0.0002-361333.88-0.009 7.4B9 
074402.632+0.0003-384905.12+0.008 7.4B9 
084902.208-0.0008-392454.28-0.006 7.4B9 
163702.520-0.0027-384033.07-0.008 7.4B9 
075250.946+0.0005-525817.38+0.013 7.4B9 
114006.894-0.0001-611108.44-0.003 7.4B9 
060107.654+0.0000+231816.72-0.009 7.4B  
061442.638+0.0001+143511.00-0.014 7.4B9 
054455.490-0.0008+262033.91+0.005 7.4B9 
040846.610+0.0002-084012.37+0.006 7.4B9 
065806.594-0.0001+141342.48-0.019 7.4B9 
184753.536+0.0002+110948.28-0.022 7.4B9 
045139.129-0.0021-101725.80-0.007 7.4B9 
060411.050-0.0015-134122.22+0.005 7.4B9 
063550.705-0.0018-160609.88+0.002 7.4B9 
195137.231+0.0006+261332.58+0.001 7.4B9 
184251.947-0.0024+281810.85+0.006 7.4B9 
044353.989-0.0003+225639.17-0.023 7.4B9 
201430.578+0.0007+245040.93-0.011 7.4B9 
210221.757+0.0003+231927.52-0.005 7.4B9 
220624.613+0.0011+250904.80-0.011 7.4B9 
085457.481-0.0006+524739.54-0.041 7.4B9 
221314.846-0.0014+551850.04+0.008 7.4B9 
235932.840+0.0003+504957.22-0.005 7.4B9 
011058.706-0.0001+564628.40+0.000 7.4B9 
043743.531-0.0050+785909.07-0.081 7.4F0 
032257.509+0.0035+711648.03-0.061 7.4F0 
132711.870-0.0030+701859.20-0.042 7.4F0 
175218.820-0.0042+760001.78+0.012 7.4F0 
031241.174+0.0109+741146.95-0.060 7.4F0 
235216.642-0.0041+615240.10+0.009 7.4F0 
041001.956+0.0103+682224.30-0.030 7.4F0 
180607.340+0.0033+492759.69+0.038 7.4F0 
215436.798+0.0046+470919.64+0.057 7.4F0 
084339.546-0.0039+424054.57-0.026 7.4F0 
084050.273-0.0014+400104.19+0.004 7.4F0 
172138.835-0.0006+354925.03+0.062 7.4F0 
033201.271+0.0016+673508.06-0.029 7.4F0 
144016.667-0.0085+484232.88+0.053 7.4F0 
085822.734-0.0063+780844.48-0.006 7.4F0 
090037.971-0.0038-211255.83+0.045 7.4F0 
092731.591-0.0041+424553.34-0.006 7.4F0 
111003.900-0.0027+155444.52-0.031 7.4F0 
113708.880+0.0071+853702.81+0.050 7.4F0 
135056.909-0.0044-205904.77-0.006 7.4F0 
134932.091+0.0028+753400.62-0.008 7.4F0 
150902.439-0.0028-135958.23+0.021 7.4F0 
161501.275+0.0003+112924.03-0.076 7.4F0 
165911.753-0.0020+140446.14-0.051 7.4F0 
185725.300-0.0080+420613.11-0.135 7.4F0 
191829.757+0.0006-184148.78+0.006 7.4F0 
193629.609+0.0039+454752.34+0.050 7.4F0 
210457.695+0.0021+352547.41+0.028 7.4F0 
211008.015-0.0032-154211.77-0.065 7.4F0 
023240.364-0.0001+614404.25+0.001 7.4F0 
214329.841-0.0049+193807.27-0.084 7.4F0 
225623.653+0.0034+225721.67+0.001 7.4F0 
041407.079+0.0048+382812.01-0.003 7.4F0 
071836.274-0.0007+585506.72-0.014 7.4F0 
145932.980+0.0011+535216.14+0.008 7.4F0 
022149.822+0.0007-141704.53-0.038 7.4F0 
104110.578-0.0020-001634.49-0.030 7.4F0 
211327.098+0.0000+071305.56-0.002 7.4F0 
025922.408+0.0013+063906.49-0.054 7.4F0 
072213.509-0.0033+500851.04-0.044 7.4F0 
105946.932-0.0046-350835.24+0.007 7.4F0 
123924.279-0.0021-293212.33+0.003 7.4F0 
173049.620-0.0017-235029.94-0.009 7.4F0 
204019.055+0.0034-354757.79-0.045 7.4F0 
210731.026+0.0008-384130.36-0.031 7.4F0 
023046.418-0.0009-330025.89-0.007 7.4F0 
094649.596+0.0048-391932.28-0.079 7.4F0 
171255.071+0.0110-822317.05-0.005 7.4F0 
010040.043+0.0009-523455.94+0.022 7.4F0 
044721.984+0.0095-612835.44-0.041 7.4F0 
074409.633-0.0004-314048.46+0.024 7.4F0 
095344.223-0.0049-415050.40+0.016 7.4F0 
011326.623+0.0139-393225.70+0.019 7.4F0 
110407.479-0.0033-401831.80-0.017 7.4F0 
114145.313-0.0077-503732.15+0.040 7.4F0 
012224.410+0.0129-433608.10+0.044 7.4F0 
132149.706-0.0060-360643.30-0.011 7.4F0 
134351.555-0.0007-452614.13-0.030 7.4F0 
135441.765-0.0105-480805.97-0.031 7.4F0 
171620.317-0.0014-493343.59-0.077 7.4F0 
181537.150+0.0009-322034.68-0.037 7.4F0 
183744.186-0.0008-413650.75-0.026 7.4F0 
210621.243-0.0037-373516.22-0.009 7.4F0 
043120.398-0.0003-285252.85+0.015 7.4F0 
044255.766+0.0032-314233.18-0.013 7.4F0 
062056.404+0.0033-294014.59-0.070 7.4F0 
214228.944-0.0004-375559.58-0.013 7.4F0 
073123.837-0.0044-741724.93+0.030 7.4F0 
085944.398+0.0002-541414.18-0.030 7.4F0 
091157.168-0.0031-674318.76+0.006 7.4F0 
013137.448-0.0033-611457.63+0.004 7.4F0 
181750.558-0.0032-562840.34+0.016 7.4F0 
185134.777+0.0032-605343.94-0.025 7.4F0 
193932.994+0.0054-581354.83+0.008 7.4F0 
195344.012+0.0027-633421.50-0.020 7.4F0 
210916.642-0.0007-575155.23+0.021 7.4F0 
212213.797+0.0153-831233.81-0.044 7.4F0 
044559.052+0.0036-660443.44+0.033 7.4F0 
055011.738-0.0006-550452.25+0.077 7.4F0 
060801.064-0.0074-820238.73+0.017 7.4F0 
233512.731+0.0023-644121.84+0.004 7.4F0 
062837.266-0.0093-785416.87+0.072 7.4F0 
030202.508-0.0026-181228.21-0.039 7.4F0 
074303.021-0.0061-331845.65+0.044 7.4F0 
152502.681-0.0118-320922.50-0.014 7.4F0 
043652.709-0.0116+805254.75+0.032 7.4F0 
104546.516-0.0075+323550.39-0.005 7.4F0 
112516.638+0.0039+294531.80-0.036 7.4F0 
192753.200+0.0002+332226.44-0.026 7.4F0 
021622.184+0.0052+310237.10-0.003 7.4F0 
