I4768 184149.2 -053154       3   0.0   0.0   0                              
I4769 184744.0 -630926 14.1  8   1.9   1.2 130  62428 ESO 104-11            
I4770 184810.3 -632301 15.5  8   0.8   0.6  65  62439 ESO 104-13            
I4771 184823.8 -631452 15.2  8   1.1   0.5 178  62445 ESO 104-15            
I4772 183956.4 +400137 14.9  8   0.4   0.3   0  62217 MCG 7-38-14           
I4773 185121.5 -695534 14.4  8   1.6   0.9 137  62498 ESO 72-2              
I4774 184810.4 -575608 14.5  8   1.1   1.0 114  62438 ESO 141-5             
I4775 184826.3 -571101 14.7  8   1.6   0.3  17  62447 ESO 183-14            
I4776 184550.7 -332032 11.7  6   0.3   0.0   0        PK 2-13.1             
I4777 184811.1 -530849 14.6  8   0.9   0.7 128  62440 ESO 183-13            
I4778 185000.4 -614309 14.1  8   1.2   0.9  37  62472 ESO 141-6             
I4779 185030.4 -630047 14.9  8   0.9   0.8 121  62480 ESO 104-17            
I4780 184956.5 -591513 14.9  8   0.8   0.6  99  62470 ESO 141-7             
I4781 185137.7 -624734 15.2  8   0.9   0.5   2  62505 ESO 104-18            
I4782 185054.4 -552928 14.7  8   1.4   0.2  99  62495 ESO 183-18            
I4783 185133.5 -584848 14.6  8   1.1   1.0   0  62502 ESO 141-8             
I4784 185248.0 -631534 13.7  8   1.4   1.1  90  62527 ESO 104-20            
I4785 185255.2 -591518 13.0  8   3.1   1.4 140  62528 ESO 141-9             
I4786 185244.8 -564142 15.9  8   0.8   0.2 178  62526 ESO 183-24            
I4787 185603.9 -684057 14.6  8   1.3   1.1 167  62579 ESO 72-4              
I4788 185440.9 -632709 16.0  8   1.6   0.2  12  62555 ESO 104-21            
I4789 185618.4 -683402 14.0  8   1.5   0.7 174  62582 ESO 72-5              
I4790 185632.2 -645542 14.0  8   1.2   0.7  57  62590 ESO 104-23            
I4791 184901.2 +191954 15.8  8   0.5   0.5   0                              
I4792 185542.0 -562414 15.0  8   1.2   0.3 156  62573 ESO 183-26            
I4793 185655.7 -612359 14.5  8   1.2   0.5 120  62599 ESO 141-12            
I4794 185709.7 -620525 14.1  8   0.9   0.5  25  62605 ESO 141-13            
I4795 185716.7 -613632 15.8  8   1.1   0.2  70  62608 ESO 141-14            
I4796 185627.9 -541248 13.3  8   1.6   1.0 140  62588 ESO 183-28            
I4797 185629.8 -541817 12.3  8   2.1   1.1 146  62589 ESO 183-29            
I4798 185821.0 -620704 13.2  8   1.5   0.8 108  62630 ESO 141-15            
I4799 185856.9 -635550 14.0  8   1.5   1.1  30  62643 ESO 104-27            
I4800 185843.5 -630821 13.1  8   1.8   1.0 164  62637 ESO 104-25            
I4801 185938.3 -644029 13.6  8   1.8   1.0  90  62655 ESO 104-28            
I4802 185507.2 -224151       3   0.0   0.0   0                              
I4803 190051.1 -620340 15.7  8   1.2   0.4  10  62681 ESO 141-17            
I4803 190054.8 -620339 16.0  8   0.7   0.3 140  62684 ESO 141-17A           
I4803 190039.5 -620354 15.6  8   0.8   0.4   5  62677 ESO 141-17B           
I4804 190107.5 -614959 14.8  8   1.2   1.0 147  62685 ESO 141-18            
I4805 190201.4 -630251 14.9  8   1.3   0.4  21  62693 ESO 104-30            
I4806 190130.7 -573157 13.2  8   2.3   0.6   9  62689 ESO 141-20            
I4807 190217.8 -565548 14.2  8   1.0   0.6   7  62696 ESO 183-37            
I4808 190107.5 -451851 13.0  8   2.0   0.8  45  62686 ESO 282-3             
I4809 190405.3 -621139 15.1  8   1.0   0.6  14  62733 ESO 141-22            
I4810 190300.1 -560937 13.8  8   3.5   0.4 136  62706 ESO 184-2             
I4811 190544.5 -670803 15.8  8   0.6   0.5   0  62760 ESO 104-34            
I4812 190103.5 -370337       5  10.0   7.0   0        ESO 396-*N12          
I4813 190541.8 -663122 14.5  8   1.4   1.1  35  62758 ESO 104-35            
I4814 190459.4 -583447 14.3  8   1.1   0.4  93  62749 ESO 141-23            
I4815 190650.8 -614204 14.4  8   0.8   0.6 162  62778 ESO 141-26            
I4816 190144.4 -130850 17.0  8   0.2   0.1  60                              
I4817 190612.6 -560933 14.5  8   1.6   0.5  12  62771 ESO 184-10            
I4818 190602.9 -550810 15.4  8   1.5   0.3  78  62766 ESO 184-9             
I4819 190707.5 -592802 14.1  8   2.9   0.3 125  62782 ESO 141-27            
I4820 190913.5 -632756 14.8  8   1.3   0.9 110  62824 ESO 104-39            
I4821 190932.2 -550059 13.6  8   1.8   0.7   4  62830 ESO 184-17            
I4822 191445.6 -722628 15.0  8   0.7   0.3  75  62952 ESO 45-19             
I4823 191216.0 -635833 14.7  8   1.1   0.8  20  62894 ESO 104-45            
I4823 191214.0 -635901 15.5  8   0.5   0.4   0  62891 ESO 104-45A           
I4824 191314.1 -620519 16.8  8   1.7   1.0 103  62918 ESO 141-33            
I4825 191715.7 -724456 15.6  8   0.4   0.3   0  63014 ESO 45-20             
I4826 191221.3 -571209 14.5  8   1.4   0.8  45  62897 ESO 184-27            
I4827 191321.1 -605134 13.3  8   2.8   0.5 166  62922 ESO 141-34            
I4828 191340.6 -620456 14.8  8   1.1   0.5  68  62930 ESO 141-36            
I4829 191233.7 -563224 14.7  8   1.9   0.4  23  62902 ESO 184-31            
I4830 191348.4 -591740 13.0  8   1.7   1.3  28  62934 ESO 141-37            
I4831 191444.1 -621619 12.5  8   3.5   0.9 111  62951 ESO 141-38            
I4832 191403.9 -563635 13.8  8   2.2   0.5 144  62938 ESO 184-39            
I4833 191541.4 -621945 14.7  8   0.7   0.5  99  62980 ESO 141-40            
I4834 191631.1 -640023 14.8  8   1.1   0.5 125  62996 ESO 104-47            
I4835 191527.4 -581415 14.7  8   0.8   0.6 166  62970 ESO 141-41            
I4836 191618.1 -601200 13.3  8   1.5   1.4  12  62990 ESO 141-43            
I4837 191514.2 -543943 13.0  8   2.1   1.0   8  62963 ESO 184-46            
I4837A191515.9 -540759 12.6  8   4.1   0.7 165  62964 ESO 184-47            
I4838 191646.3 -613650 14.2  0   1.3   0.5  64  63002 ESO 141-45            
I4839 191533.9 -543735 13.2  8   2.2   1.6 147  62975 ESO 184-48            
I4840 191551.8 -561231 14.3  8   1.1   0.7 131  62983 ESO 184-49            
I4841 192042.8 -721335 14.9  8   1.0   0.7 130  63092 ESO 72-14             
I4842 191924.5 -603839 13.4  8   1.5   0.8  20  63065 ESO 141-52            
I4843 191921.6 -591833 15.1  8   1.3   0.2  89  63064 ESO 141-53            
I4844 191902.7 -560137 14.0  8   1.4   1.0 164  63056 ESO 184-54            
I4845 192022.1 -602320 12.4  8   1.5   1.0  87  63081 ESO 141-54            
I4846 191628.3 -090235 12.7  6   0.2   0.0   0        PK 27-9.1             
I4847 192331.7 -653023 15.0  8   0.9   0.6 159  63160 ESO 104-49            
I4848 192254.5 -564650 14.9  8   0.7   0.5  32  63152 ESO 184-61            
I4849 192535.8 -625558 14.5  8   1.1   0.5 116  63192 ESO 104-54            
I4850 192024.0 -000800       1   0.0   0.0   0                              
I4851 192529.4 -574015 14.2  8   1.6   0.6  13  63189 ESO 142-3             
I4852 192625.7 -602010 13.6  8   1.5   1.3 178  63204 ESO 142-6             
I4853 193047.2 -710413 14.9  8   1.1   0.3 169  63304 ESO 72-16             
I4854 192721.2 -591854 13.8  8   1.3   1.2  28  63223 IC 4855               
I4855 192721.2 -591854 13.8  8   1.3   1.2  28  63223 IC 4854               
I4856 192730.5 -545431 14.5  8   1.3   0.6  33  63226 ESO 184-69            
I4857 192839.1 -584605 13.8  8   1.8   1.2  35  63256 IC 4858               
I4858 192839.1 -584605 13.8  8   1.8   1.2  35  63256 IC 4857               
I4859 193046.7 -661849 14.8  8   1.1   0.6  35  63302 ESO 104-58            
I4860 193127.2 -672205 14.7  8   1.0   0.8 141  63326 ESO 105-1             
I4861 192916.6 -573434 15.5  8   1.1   0.3  29  63274 ESO 142-15            
I4862 193140.1 -671922 14.6  8   1.4   0.4   3  63334 ESO 105-3             
I4863 192751.5 -361302       1   0.0   0.0   0        ESO 398-**1           
I4864 194006.0 -773326 14.9  8   1.5   0.4 176  63494 ESO 25-13             
I4865 193052.4 -464153       3   0.0   0.0   0                              
I4866 193434.8 -610845 13.9  8   1.5   1.1 163  63376 ESO 142-21            
I4867 192631.9 +500733 14.3  8   1.2   0.7  17  63207 IC 1301               
I4868 193333.4 -455332  9.4  1   0.0   0.0   0                              
I4869 193602.4 -610141 13.6  8   1.1   1.0  76  63398 ESO 142-25            
I4870 193737.7 -654840 14.5  8   1.6   0.9 136  63432 ESO 105-11            
I4871 193542.2 -573108 14.0  8   3.5   0.4   6  63395 IC 4872               
I4872 193542.2 -573108 14.0  8   3.5   0.4   6  63395 IC 4871               
I4873 193454.6 -460810 15.0  8   1.2   0.8  25  63382 ESO 283-8             
I4874 193621.4 -471557 14.8  8   1.2   0.7  60  63403 ESO 283-11            
I4875 193738.7 -520431 14.5  8   0.7   0.4  73  63433 ESO 232-12            
I4876 193742.5 -525035 14.3  8   1.3   0.9 120  63434 ESO 185-4             
I4877 193755.8 -515929 14.6  8   1.3   0.2  82  63443 ESO 232-14            
I4878 193849.8 -581338 15.1  8   1.5   0.4  41  63467 ESO 142-29            
I4879 193936.8 -522208 14.5  8   0.9   0.4  80  63480 ESO 232-16            
I4880 194030.8 -562435 14.3  8   1.7   0.4 116  63508 ESO 185-10            
I4881 194026.1 -555127 14.6  8   0.9   0.5 156  63506 ESO 185-8             
I4882 194023.3 -551147 14.6  8   1.0   0.8 165  63505 ESO 185-9             
I4883 194200.6 -553243 14.6  8   1.4   0.5 163  63537 ESO 185-11            
I4884 194241.2 -580743 14.7  8   1.3   0.4 166  63546 ESO 142-33            
I4885 194351.8 -603905 14.6  8   1.9   0.4 113  63577 ESO 142-36            
I4886 194314.5 -514826 14.2  8   1.4   0.7 107  63555 ESO 232-18            
I4887 194821.0 -693513 14.2  8   1.0   0.8  95  63681 ESO 73-9              
I4888 194452.2 -542723 14.7  8   1.0   0.7  93  63609 ESO 185-12            
I4889 194515.0 -542037 12.1  8   2.2   1.5   0  63620 IC 4891               
I4890 194535.4 -563241 14.7  8   1.1   0.9  75  63631 ESO 185-16            
I4891 194515.0 -542037 12.1  8   2.2   1.5   0  63620 IC 4889               
I4892 194931.6 -701340 15.4  8   1.6   0.3   3  63709 ESO 73-11             
I4893 195032.9 -723036 16.2  8   0.5   0.4   0  63726 ESO 46-4              
I4894 194658.8 -515048 14.6  8   0.9   0.6 175  63662 ESO 232-25            
I4895 194456.6 -144823  9.3  8  15.4  14.2   5  63616 NGC 6822              
I4896 194905.0 -585853 15.4  8   0.9   0.6   7  63698 ESO 142-45            
I4897 194919.6 -515204 15.6  8   0.8   0.5 117  63703 ESO 233-1             
I4898 194749.1 -331932       0   0.0   0.0   0                              
I4899 195426.3 -703523 14.5  8   1.0   0.7   9  63799 ESO 73-15             
I4900 195022.0 -512045 16.2  8   0.7   0.2 177  63718 ESO 233-2             
I4900 195023.4 -512027 17.0  8   0.3   0.2  90  63719 ESO 233-2A            
I4901 195423.5 -584248 12.3  8   3.8   2.7 126  63797 ESO 142-50            
I4902 195424.1 -562246 16.1  8   0.7   0.3  16  63798 ESO 185-24            
I4903 195813.4 -702712 15.2  8   1.4   0.4 177  63897 ESO 73-16             
I4904 195839.0 -701104 14.8  8   1.0   0.8  62  63913 ESO 73-17             
I4905 195606.2 -611315 15.9  8   1.4   0.3 117  63828 ESO 142-55            
I4906 195647.7 -602807 13.0  8   1.6   0.9  69  63849 ESO 142-57            
I4907 195613.1 -522713 16.1  8   0.5   0.4   0  63831 ESO 185-28            
I4908 195656.6 -554728 15.0  8   0.6   0.6   0  63855 ESO 185-30            
I4909 195645.4 -500319 14.6  8   0.9   0.4  83  63848 ESO 233-8             
I4910 195747.2 -565148 15.6  8   0.5   0.4 125  63879 ESO 185-33            
I4911 195741.7 -515911 16.1  8   0.6   0.5 135  63877 ESO 233-9             
I4912 200649.7 -772127 15.5  8   1.1   0.4  41  64115 ESO 25-16             
I4913 195647.5 -371943 14.0  8   1.1   0.7 130  63850 ESO 399-5             
I4914 195756.5 -500752 15.9  8   0.5   0.4   0  63885 ESO 233-11            
I4915 195831.9 -523833 14.8  8   1.0   0.7 103  63909 ESO 185-38            
I4916 195819.2 -501619 14.4  8   0.7   0.5   7  63902 ESO 233-13            
I4917 195854.8 -521623 15.3  8   0.8   0.7   0  63923 ESO 233-15            
I4917 195848.3 -521635 16.0  8   0.5   0.2 125        AM 1955-522           
I4918 195913.2 -521630 16.1  8   0.5   0.3 110  63929 ESO 233-16            
I4919 200009.1 -552226 15.0  8   1.5   0.7  31  63956 ESO 185-43            
I4920 200008.7 -532303 16.6  8   0.6   0.3  38  63957 ESO 185-44            
I4921 200319.3 -674933 15.3  8   0.7   0.4 134  64037 ESO 73-20             
I4922 195929.3 -402159       0   0.0   0.0   0                              
I4923 200057.2 -523755 14.5  8   1.0   0.9  87  63984 ESO 185-45            
I4924 195949.4 -413258       0   0.0   0.0   0                              
I4925 200109.9 -525200 16.4  8   0.9   0.2 165  63991 ESO 185-46            
I4926 200012.2 -383441 13.7  8   1.2   1.0  40  63961 ESO 339-18            
I4927 200149.4 -535506 15.1  8   1.2   0.4 165  64000 ESO 185-48            
I4928 201011.9 -771833 16.5  8   0.7   0.2  24  64198 ESO 46-6              
I4929 200642.6 -714052 14.3  8   1.4   0.4  19  64108 ESO 73-22             
I4930 200224.3 -541837       0   0.0   0.0   0                              
I4931 200050.1 -383430 12.9  8   2.4   2.0 127  63976 ESO 339-23            
I4932 200215.5 -525048 15.5  8   0.8   0.5   5  64012 ESO 185-49            
I4933 200328.8 -545848 13.0  8   1.9   1.7   0  64042 ESO 185-55            
I4934 200714.6 -692849 14.9  8   1.6   0.4  30  64133 ESO 73-23             
I4935 200434.0 -573555 14.0  8   1.7   0.4 177  64064 ESO 143-3             
I4936 200552.3 -612542 14.6  8   1.5   0.8  10  64088 ESO 143-6             
I4937 200517.4 -561522 14.9  8   1.9   0.4   3  64074 ESO 185-60            
I4938 200611.6 -601240 13.4  8   1.3   1.1  29  64096 ESO 143-7             
I4939 200711.1 -604418 15.1  8   1.3   0.6 158  64131 ESO 143-8             
I4940 200543.4 -444229       0   0.0   0.0   0                              
I4941 200658.5 -533910 15.5  8   0.9   0.7   0  64124 ESO 185-66            
I4942 200649.3 -523637 16.3  8   0.7   0.4 130  64114 ESO 185-65            
I4943 200628.2 -482233 13.6  8   1.4   1.1  38  64102 ESO 233-28            
I4944 200709.1 -542648 14.6  8   1.0   0.4   6  64129 ESO 185-67            
I4945 201117.1 -710046 14.8  8   1.2   0.3 178  64222 NGC 6876A             
I4946 202358.0 -435943 12.6  8   2.4   1.0  68  64614 ESO 285-7             
I4947 200731.8 -530834 15.1  8   0.8   0.6  84  64138 ESO 185-69            
I4948 202427.9 -433911 11.8  8   5.6   3.9 153  64632 NGC 6902              
I4949 200719.4 -482210 12.1  8   3.0   2.0 140  64136 NGC 6861              
I4950 200827.3 -560943 15.2  8   1.3   0.4  39  64159 ESO 185-70            
I4951 200931.7 -615101 14.0  8   2.7   0.5 176  64181 ESO 143-10            
I4952 200837.6 -552712 14.0  8   1.3   0.6   8  64163 ESO 186-1             
I4953 201000.0 -624731 15.7  8   0.6   0.4  69  64193 ESO 105-27            
I4954 200445.0 +291512       5   3.0   3.0   0        LBN 153               
I4955 200453.0 +291124       5   5.0   5.0   0        LBN 153               
I4956 201131.1 -453535 13.3  8   1.7   1.6  14  64230 ESO 284-23            
I4957 200935.7 -554232 15.3  8   0.9   0.6   1  64183 ESO 186-3             
I4958 201535.2 -724241 16.0  8   0.3   0.3   0  64370 ESO 46-7              
I4959 201052.1 -530605       0   0.0   0.0   0                              
I4960 201524.0 -703213 14.5  8   1.1   0.3 166  64363 ESO 73-28             
I4961 201128.7 -530732 15.1  8   1.5   0.5  90  64229 ESO 186-8             
I4962 201642.1 -710748 16.2  8   1.1   0.2 155  64402 ESO 73-30             
I4963 201205.5 -551444 14.3  8   1.0   0.5 160  64255 ESO 186-10            
I4964 201723.9 -735307 15.0  8   1.3   0.7 162  64432 ESO 46-8              
I4965 201227.3 -564934 14.6  8   1.0   1.0   0  64272 ESO 186-11            
I4966 201216.4 -533711       1   0.0   0.0   0                              
I4967 201623.0 -703351 14.8  8   0.7   0.6  90  64396 ESO 73-29             
I4968 201450.0 -644754 15.0  8   0.8   0.6  44  64345 ESO 106-1             
I4969 201256.1 -535514 15.1  8   0.7   0.7   0  64288 ESO 186-13            
I4970 201657.4 -704458 14.6  8   0.7   0.2   6  64415 ESO 73-33             
I4971 201703.0 -703713 16.1  8   0.8   0.3   4  64417 ESO 73-31             
I4972 201743.0 -705449 15.4  8   1.2   0.2  15  64436 ESO 73-34             
I4973 201434.1 -582218 15.8  8   0.7   0.5 107  64337 ESO 143-15            
I4974 201526.2 -615126 15.2  8   0.5   0.5   0  64366 ESO 143-16            
I4974 201527.2 -615146 15.5  8   0.5   0.4 110  64361 ESO 143-16            
I4975 201402.9 -524320 14.3  8   1.1   1.0   0  64325 ESO 186-17            
I4976 201541.3 -615230 15.6  8   0.9   0.4  64  64374 ESO 143-17            
I4977 201153.8 -213815       0   0.0   0.0   0        ESO 596-?2            
I4978 201437.8 -542518 15.4  8   0.7   0.3  89  64338 ESO 186-18            
I4979 201441.9 -532731 15.0  8   1.1   0.9   4  64342 ESO 186-19            
I4980 201528.9 -575445 14.2  8   1.5   0.7 122  64367 ESO 143-18            
I4981 201939.1 -705054 14.4  8   1.0   0.3 135  64486 ESO 73-38             
I4982 202021.0 -710025 15.2  8   0.7   0.3  49  64498 ESO 73-39             
I4983 201605.5 -520514 14.3  8   1.0   0.9  42  64382 ESO 233-48            
I4984 201617.5 -524212 15.4  8   0.9   0.5 116  64388 ESO 186-23            
I4985 202044.1 -705912 14.9  8   0.8   0.6  66  64505 ESO 73-40             
I4986 201711.4 -550209 14.2  8   2.0   0.9  20  64423 ESO 186-26            
I4987 201719.3 -521646 15.2  8   1.0   0.8  57  64428 ESO 233-52            
I4988 202153.1 -612327       0   0.0   0.0   0                              
I4989 201923.7 -583306 15.3  8   1.1   0.3 154  64476 ESO 143-19            
I4990 202125.4 -665326 15.7  8   0.8   0.4  23  64520 ESO 106-3             
I4991 201746.0 -413503       0   0.0   0.0   0                              
I4992 202327.0 -713355 14.5  8   2.3   0.2  58  64597 ESO 73-42             
I4993 202156.3 -665907 15.7  8   0.5   0.5   0  64541 ESO 106-4             
I4994 201944.3 -532649 13.9  8   0.7   0.7   0  64489 ESO 186-33            
I4995 201959.0 -523718 14.3  8   0.9   0.6 153  64491 ESO 186-34            
I4996 201632.0 +373900       3   7.0   0.0   0        OCL 158               
I4997 202008.8 +164356 11.6  6   0.2   0.0   0        PK 58-10.1            
I4998 202210.6 -381831 14.0  8   1.6   1.2 105  64546 IC 5018               
I4999 202356.3 -260053 13.5  8   1.8   1.1  95  64613 ESO 527-21            
I5000 202221.6 +062547 14.8  8   1.4   0.5  63  64552 NGC 6901              
I5001 202620.2 -544628 15.2  8   1.1   0.5   5  64681 ESO 186-42            
I5002 202640.0 -544757 14.2  8   1.2   0.8  92  64695 ESO 186-44            
I5003 202510.8 -295226       0   0.0   0.0   0                              
I5004 202522.3 -305212       0   0.0   0.0   0                              
I5005 202520.0 -254944 13.6  8   1.9   1.6  67  64657 ESO 528-4             
I5006 202342.6 +062806       1   0.0   0.0   0                              
I5007 202535.1 -294222       0   0.0   0.0   0                              
I5008 203244.7 -724140 15.5  8   1.1   0.4  79  64929 ESO 47-1              
I5009 203234.4 -721003 14.4  8   1.2   0.6  90  64923 ESO 74-1              
I5010 203026.5 -660551 15.9  8   0.7   0.3   0  64836 ESO 106-6             
I5011 202833.8 -360138 12.7  8   2.4   1.3  19  64772 MCG -6-45-4           
I5012 202932.0 -564436 15.3  8   1.1   0.5  70  64802 ESO 186-53            
I5013 202834.9 -360233 15.0  8   0.7   0.6 172  64773 MCG -6-45-3           
I5014 203515.6 -732709 14.4  0   0.5   0.5   0  65015 ESO 47-2              
I5015 202834.5 -314205       0   0.0   0.0   0                              
I5016 203537.3 -725441 15.8  8   0.6   0.6   0  65025 ESO 47-3              
I5017 203203.9 -573514 15.0  8   1.0   0.6   5  64902 ESO 143-29            
I5018 202210.6 -381831 14.0  8   1.6   1.2 105  64546 IC 4998               
I5019 203052.0 -361918       0   0.0   0.0   0                              
I5020 203038.4 -332908 13.0  8   2.9   2.0 153  64845 ESO 400-34            
I5021 203334.3 -543117 15.0  0   0.8   0.6   2  64960 ESO 186-61            
I5022 204106.3 -762659 15.5  8   0.9   0.6 142  65186 ESO 47-5              
I5023 203810.0 -671104 14.2  8   1.4   0.5 118  65109 ESO 106-8             
I5024 204009.5 -710630 14.9  8   0.9   0.8 101  65160 ESO 74-3              
I5025 204459.6 -765904 15.4  8   1.5   0.3 108  65304 ESO 47-10             
I5026 204827.6 -780408 15.5  8   2.3   0.3  76  65426 ESO 26-6              
I5027 204108.9 -552821 15.3  8   0.5   0.5   0  65188 ESO 186-74            
I5028 204322.2 -653849 15.2  8   1.2   1.0   0  65250 ESO 106-10            
I5029 204314.0 -295107 13.3  8   2.1   0.6 156  65249 IC 5039               
I5030 204334.3 -294211 13.2  8   1.7   1.2  31  65258 IC 5041               
I5031 204520.2 -673221 13.5  8   0.7   0.4  31  65314 ESO 74-8A             
I5032 204522.1 -673305 13.5  8   0.7   0.4 156  65317 ESO 74-8              
I5033 204355.1 -572004 15.3  8   1.0   0.5  45  65272 ESO 144-1             
I5034 204341.7 -570148 14.7  8   1.5   0.7  22  65261 ESO 187-10            
I5035 204414.5 -570739 15.9  8   0.7   0.3 128  65285 ESO 187-11            
I5036 204437.4 -573735 16.3  8   0.8   0.3 118  65296 ESO 144-2             
I5037 204539.3 -582659 15.3  8   1.0   0.2 159  65327 ESO 144-3             
I5038 204651.3 -650100 13.4  8   1.4   0.7  75  65365 ESO 106-12            
I5039 204314.0 -295107 13.3  8   2.1   0.6 156  65249 IC 5029               
I5040 205219.5 -764111 15.2  8   0.8   0.6   6  65615 ESO 47-14             
I5041 204334.3 -294211 13.2  8   1.7   1.2  31  65258 IC 5030               
I5042 204746.1 -650501 13.3  8   1.2   0.8  43  65394 ESO 106-13            
I5043 204638.4 -565901 16.4  8   0.6   0.3  20  65355 ESO 187-14            
I5044 205041.4 -715356 15.5  8   0.6   0.4  90  65515 ESO 74-10             
I5045 205050.2 -715435 15.3  8   0.7   0.4  75  65525 ESO 74-11             
I5046 204314.0 -295107 13.3  8   2.1   0.6 156  65249 IC 5029               
I5047 204334.3 -294211 13.2  8   1.7   1.2  31  65258 IC 5030               
I5048 205140.6 -714802 15.8  8   0.6   0.5   0  65570 ESO 74-12             
I5049 204723.4 -382447 15.1  8   0.8   0.5 168  65377 ESO 341-14            
I5049 204723.8 -382505 14.6  8   1.0   0.8   0  65378 ESO 341-14A           
I5050 204515.0 -053723 14.3  8   1.3   0.9  75  65310 MCG -1-53-5           
I5051 205222.9 -714720 15.6  8   0.6   0.4  45  65618 ESO 74-14             
I5052 205207.1 -691219 11.3  8   5.9   0.9 143  65603 ESO 74-15             
I5053 205336.0 -710830 13.7  8   1.6   0.6  55  65662 ESO 74-18             
I5054 205345.2 -710129 13.9  8   2.0   0.4   5  65665 ESO 74-19             
I5055 205257.6 -682641 15.1  8   0.7   0.4  20  65643 ESO 74-17             
I5056 204912.8 -391324 15.3  8   0.6   0.4  20  65452 ESO 341-16            
I5057 204713.4 +001919       1   0.0   0.0   0                              
I5058 204720.5 +002903 15.0  8   0.6   0.4  66  65376 NGC 6965              
I5059 205113.5 -574119 15.5  8   0.8   0.5  13  65539 ESO 144-6             
I5060 205446.2 -713814 15.5  8   1.0   0.2  80  65695 ESO 74-21             
I5061 204737.2 +002012       1   0.0   0.0   0                              
I5062 204810.3 -082132       1   0.0   0.0   0                              
I5063 205202.0 -570410 12.9  8   2.1   1.4 116  65600 ESO 187-23            
I5064 205238.1 -571357 14.3  8   1.0   0.7  57  65634 ESO 187-28            
I5065 205145.8 -295050 14.6  8   1.1   0.9 148  65580 ESO 463-30            
I5066 205703.1 -730851 15.1  8   0.7   0.7   0  65768 ESO 47-18             
I5067 205048.0 +442100  8.0  5  25.0  10.0   0        LBN 353               
I5068 205048.0 +423100       5  40.0  30.0   0        LBN 328               
I5069 210010.3 -714838 14.2  8   0.9   0.9   0  65870 ESO 74-22             
I5070 205048.0 +441100  8.0  5  60.0  50.0   0        LBN 350               Pelican Nebula
I5071 210119.9 -723835 13.3  8   3.4   0.8  15  65915 ESO 47-19             
I5072 210156.5 -725917 15.6  8   0.8   0.4 104  65938 ESO 47-20             
I5073 210319.7 -724116 14.9  8   1.2   1.0  20  65992 ESO 47-21             
I5074 210100.6 -630912 14.6  8   0.8   0.6 166  65902 ESO 107-1             
I5075 210437.5 -715205 14.6  8   1.1   0.4 149  66040 ESO 74-23             
I5076 205554.0 +472500       5   9.0   7.0   0        LBN 394               
I5077 210854.0 -733826 15.7  8   0.6   0.6   0  66197 ESO 47-23             
I5078 210231.2 -164906 13.6  8   4.1   0.8  85  65960 MCG -3-53-21          
I5079 210530.0 -561454       0   0.0   0.0   0                              
I5080 210233.0 +191251 15.4  8   0.5   0.4  45  65956 ZWG 448.31            
I5081 210301.2 +191121 15.5  8   0.3   0.2  80  65971 ZWG 448.32            
I5082 210439.4 -122016 14.0  8   1.9   1.0  36  66039 NGC 7010              
I5083 210351.5 +114550 15.2  8   0.5   0.5   0  66011 ZWG 425.38            
I5084 210914.4 -631723 12.8  8   1.6   1.0 137  66208 ESO 107-7             
I5085 211327.6 -740611 15.3  8   0.6   0.6   0  66370 ESO 47-25             
I5086 210832.0 -294608 13.7  8   1.3   1.3   0  66179 ESO 464-25            
I5087 211421.8 -734625 15.0  8   0.7   0.4 104  66391 ESO 47-26             
I5088 210926.7 -225241 14.5  8   1.2   1.1   0  66219 ESO 530-10            
I5089 211054.4 -035144 16.0  8   0.7   0.3  35        NPM1G -04.0559        
I5090 211130.6 -020155 14.4  8   1.2   0.5  26  66299 UGC 11691             
I5091 211737.1 -703910 15.9  8   0.5   0.4   0  66505 ESO 74-27             
I5092 211614.2 -642754 12.7  8   2.9   2.3   8  66452 ESO 107-17            
I5093 211846.4 -703720 16.0  8   0.7   0.3 125  66543 ESO 75-1              
I5094 211749.4 -662540 14.5  8   1.0   0.6 148  66515 ESO 107-18            
I5095 211722.0 -595651 15.4  8   0.9   0.4  70  66498 ESO 145-2             
I5096 211821.5 -634539 13.3  8   3.2   0.5 148  66530 ESO 107-19            
I5097 211457.8 +042908       1   0.0   0.0   0                              
I5098 211501.3 +042939       1   0.0   0.0   0                              
I5099 212149.1 -705858 15.4  8   0.7   0.4   7  66633 ESO 75-3              
I5100 212143.4 -655559 14.6  8   1.9   0.4 114  66628 ESO 107-24            
I5101 212155.9 -655009 14.0  8   1.3   0.9   0  66636 ESO 107-25            
I5102 212613.4 -731836 14.8  8   0.9   0.7 124  66751 ESO 47-30             
I5103 212913.4 -740410 15.0  8   0.8   0.5  33  66841 ESO 47-31             
I5104 212129.3 +211429 14.3  8   1.6   0.4 173  66622 UGC 11731             
I5105 212421.9 -403218 12.6  8   1.9   1.3  40  66694 ESO 342-39            
I5105A212530.8 -401628 13.5  8   2.1   1.1 103  66723 ESO 342-43            
I5105B212600.2 -405006 13.7  8   1.3   0.5  65  66740 ESO 342-46            
I5106 212837.9 -705005 13.8  8   1.4   0.9 143  66824 ESO 75-9              
I5107 212814.8 -654407 15.2  8   1.0   0.4   5  66813 ESO 107-29            
I5108 213251.1 -723933 15.1  8   1.2   0.4 101  66944 ESO 48-25             
I5109 213342.7 -740642 14.7  8   0.9   0.7 174  66963 ESO 48-1              
I5110 213043.5 -600007 14.1  0   1.4   1.1  49  66878 ESO 145-7             
