203324.825-0.0031+694017.55-0.009 7.1K0 
171223.405+0.0023+632108.90+0.182 7.1K0 
190327.919+0.0012+653514.90+0.054 7.1K0 
221902.055-0.0041+682553.85-0.067 7.1K0 
231049.926-0.0104+453046.23-0.259 7.1K0 
235507.304+0.0035+474344.27+0.016 7.1K0 
103710.815+0.0049+463252.17-0.040 7.1K0 
121906.537+0.0001+401845.53+0.001 7.1K0 
182818.735-0.0008+441523.49-0.006 7.1K0 
122526.702+0.0008+382050.93-0.038 7.1K0 
170031.946+0.0014+385430.08-0.044 7.1K0 
020309.583+0.0006+360640.53+0.013 7.1K0 
223354.577+0.0091+654953.31+0.011 7.1K0 
073124.319-0.0012+660803.97-0.018 7.1K0 
073828.972+0.0017+661405.17-0.039 7.1K0 
080010.105-0.0038-165710.34+0.005 7.1K0 
081211.692-0.0015+485733.02+0.001 7.1K0 
082453.227+0.0082+765752.63+0.007 7.1K0 
083710.044-0.0034+694153.84-0.043 7.1K0 
090332.432+0.0016+530628.79-0.019 7.1K0 
091250.223-0.0040+565630.75-0.011 7.1K0 
091731.320+0.0020+695223.91-0.010 7.1K0 
091745.622-0.0030+230443.43-0.011 7.1K0 
092115.399-0.0049+393959.43-0.015 7.1K0 
093128.657-0.0020-120343.39-0.037 7.1K0 
093648.933-0.0015+274529.50-0.027 7.1K0 
100512.944+0.0022+671645.45-0.033 7.1K0 
101022.342-0.0045+625455.67-0.178 7.1K0 
102743.585-0.0020+411409.79+0.010 7.1K0 
103122.290+0.0134+731950.44-0.014 7.1K0 
103314.777+0.0072-052146.04-0.163 7.1K0 
111609.221-0.0197+781831.99-0.014 7.1K0 
111601.577+0.0026+645427.27-0.010 7.1K0 
115522.616+0.0054+384525.42-0.020 7.1K0 
115623.056-0.0022+420049.98+0.007 7.1K0 
115933.977-0.0029-015507.27-0.022 7.1K0 
120727.825-0.0005-181125.20+0.031 7.1K0 
121122.048+0.0013-024157.28-0.077 7.1K0 
122309.575-0.0014-071756.57+0.006 7.1K0 
123934.613-0.0098+605304.66-0.029 7.1K0 
124036.142-0.0006-140558.25+0.008 7.1K0 
124128.730-0.0066+491727.89+0.056 7.1K0 
124552.585+0.0001-214605.10-0.003 7.1K0 
012703.421-0.0002-202931.15-0.015 7.1K0 
132107.384+0.0030+471612.83+0.016 7.1K0 
132426.125-0.0049-041831.03-0.125 7.1K0 
133051.386-0.0008-030259.38+0.035 7.1K0 
013058.991-0.0039+492036.37-0.047 7.1K0 
013059.763+0.0021-045736.42+0.003 7.1K0 
135626.202-0.0016+490043.84-0.024 7.1K0 
140122.384-0.0004+313349.32-0.034 7.1K0 
140355.155+0.0000+124335.57-0.010 7.1K0 
001122.219+0.0175+742904.18-0.017 7.1K0 
140641.274+0.0007+531847.48+0.079 7.1K0 
141318.620-0.0013-082637.22+0.036 7.1K0 
141829.978+0.0013+034027.59-0.040 7.1K0 
013724.959-0.0169+251002.14-0.226 7.1K0 
144202.331+0.0008-121405.55+0.000 7.1K0 
144536.162+0.0034+080934.76-0.046 7.1K0 
145203.246+0.0008+462836.84-0.042 7.1K0 
145243.801-0.0002+315528.80-0.025 7.1K0 
145648.307+0.0024+745404.02+0.009 7.1K0 
150934.659-0.0110-052341.67-0.060 7.1K0 
151038.785-0.0008+330444.64+0.006 7.1K0 
151559.194+0.0123+004747.13-0.135 7.1K0 
152246.888-0.0156+185507.23+0.067 7.1K0 
152605.410-0.0026-212249.63+0.010 7.1K0 
