203220.331+0.0011+020756.80-0.012 6.6K2                 
203712.696-0.0011+525822.33-0.023 6.6K2                 
213317.892-0.0001+455115.15+0.003 6.6K2                 
213445.832+0.0021+181943.91+0.009 6.6K2                 
214358.222-0.0002+224855.17-0.039 6.6K2                 
221309.951-0.0004+181647.10-0.038 6.6K2                 
225530.735+0.0042-200820.39-0.001 6.6K2                 
231359.350+0.0017+193802.37-0.003 6.6K2                 
170800.735+0.0001+311222.99-0.009 6.6K2                 
104509.428-0.0034+022916.51-0.023 6.6K2                 
193446.455+0.0023+632603.97+0.006 6.6K2                 
185045.647+0.0015+105835.45+0.009 6.6K2                 
221418.366-0.0060+171122.04-0.088 6.6K2                 
022306.484-0.0012-373434.57-0.037 6.6K2                 
223855.739-0.0003-382838.71-0.023 6.6K2                 
083046.532-0.0028-413054.13+0.010 6.6K2                 
122347.813+0.0008-302006.93-0.006 6.6K2                 
105437.083+0.0016-553708.03-0.004 6.6K2                 
160046.824-0.0065-722748.47-0.054 6.6K2                 
083429.518-0.0047-270553.85+0.012 6.6K2                 
141907.194-0.0010-270826.27+0.018 6.6K2                 
163759.759+0.0001-460916.82+0.002 6.6K2                 
061557.172+0.0003-294717.86+0.008 6.6K2                 
062027.151+0.0026-490615.57-0.002 6.6K2                 
055309.482-0.0002-475719.73+0.008 6.6K2                 
084442.621-0.0032-744716.22+0.017 6.6K2                 
101942.139-0.0005-650813.05+0.013 6.6K2                 
123208.618-0.0051-560745.49+0.017 6.6K2                 
154201.812+0.0001-641050.21-0.015 6.6K2                 
201827.168+0.0030-725846.75-0.049 6.6K2                 
205941.209+0.0047-625239.12-0.003 6.6K2                 
060506.451-0.0024-561356.74+0.053 6.6K2                 
035257.161+0.0015-182734.38-0.002 6.6K2                 
074939.577-0.0047-140506.84+0.008 6.6K5                 
105236.069-0.0006-001205.32-0.018 6.6K5                 
110644.001+0.0015+174414.16-0.030 6.6K5                 
142402.005-0.0001+272447.03-0.007 6.6K5                 
