092634.498-0.0007+190334.69+0.009 7.5A3 
115915.801-0.0035+612003.72-0.016 7.5A3 
163010.234+0.0020+150741.60+0.012 7.5A3 
164902.059-0.0002+413948.93+0.037 7.5A3 
191417.256+0.0020+594121.60+0.017 7.5A3 
200650.289-0.0002-122623.54+0.000 7.5A3 
201835.917-0.0008+213114.61+0.021 7.5A3 
222414.656+0.0076+711804.30+0.024 7.5A3 
001814.884+0.0009+725650.33+0.005 7.5A3 
103158.865-0.0006+220221.12-0.008 7.5A3 
103413.619-0.0021+735002.62-0.037 7.5A3 
001645.709+0.0025+135500.97+0.002 7.5A3 
190747.642+0.0013+385542.01+0.010 7.5A3 
033039.453+0.0009-041626.07-0.031 7.5A3 
170629.874+0.0000-300855.16+0.011 7.5A3 
123055.223-0.0012-304037.47+0.009 7.5A3 
142050.730+0.0019-422528.86-0.014 7.5A3 
203630.886+0.0062-453326.81+0.026 7.5A3 
223802.242+0.0047-332812.44-0.033 7.5A3 
132448.236-0.0012-341724.78-0.010 7.5A3 
200516.496+0.0018-362245.89-0.047 7.5A3 
200735.366+0.0009-353918.78-0.012 7.5A3 
214858.304+0.0046-512159.21-0.062 7.5A3 
035529.829+0.0046-361836.36+0.042 7.5A3 
052408.167+0.0024-342454.75+0.055 7.5A3 
064818.220-0.0010-434801.79+0.050 7.5A3 
070304.904-0.0029-402126.00+0.059 7.5A3 
090740.299+0.0015-591105.73+0.006 7.5A3 
103257.625-0.0046-600647.31+0.017 7.5A3 
144325.383+0.0040-545106.87-0.020 7.5A3 
171734.243+0.0000-605042.64-0.047 7.5A3 
173805.709-0.0076-564915.63-0.035 7.5A3 
191421.771+0.0017-770250.74+0.031 7.5A3 
192811.314+0.0020-730528.03-0.092 7.5A3 
193347.319+0.0005-630331.12-0.053 7.5A3 
063509.471+0.0013-611024.20+0.021 7.5A3 
082050.375+0.0014-410417.36-0.025 7.5A3 
131738.363-0.0011-370103.12-0.031 7.5A3 
120020.502-0.0040-363346.83-0.016 7.5A3 
