094952.895+0.0016+165017.85-0.039 7.8K2 
123106.459+0.0008+163649.93-0.047 7.8K2 
140752.624-0.0006+165159.97-0.017 7.8K2 
181043.334+0.0009+160322.42-0.021 7.8K2 
184236.139+0.0012+174313.44+0.041 7.8K2 
201406.161+0.0004+174749.14-0.040 7.8K2 
202921.702-0.0004+182725.09-0.025 7.8K2 
205822.978+0.0007+171623.35-0.011 7.8K2 
214652.112+0.0006+195524.70+0.050 7.8K2 
065952.198+0.0000+114807.71+0.004 7.8K2 
072534.386-0.0008+130421.90-0.011 7.8K2 
145035.073+0.0005+124702.31-0.040 7.8K2 
164333.366+0.0001+122506.28+0.006 7.8K2 
202125.554+0.0008+132515.92-0.021 7.8K2 
061102.996-0.0018+021950.18+0.004 7.8K2 
062620.241+0.0002+021903.43-0.008 7.8K2 
064745.697-0.0015+042644.18+0.002 7.8K2 
101651.592-0.0025+014751.31-0.005 7.8K2 
114055.892+0.0011-004027.27-0.012 7.8K2 
130438.496-0.0002-004343.75-0.043 7.8K2 
153728.893-0.0005-005305.29+0.005 7.8K2 
174653.714-0.0015-014309.65+0.015 7.8K2 
181116.396-0.0007-003933.14-0.047 7.8K2 
194630.829+0.0004+012847.54-0.054 7.8K2 
204950.037+0.0010-001928.22-0.006 7.8K2 
213403.114+0.0020+012257.65+0.015 7.8K2 
215032.731+0.0032+004510.01-0.039 7.8K2 
232804.374-0.0016+083753.79+0.002 7.8K2 
102921.025-0.0025+061524.51+0.014 7.8K2 
025824.060+0.0017+101218.41+0.009 7.8K2 
185245.343+0.0004+091422.48-0.022 7.8K2 
061250.685-0.0024-101723.58-0.036 7.8K2 
041044.135-0.0001-111952.06+0.026 7.8K2 
042457.448+0.0003-144115.42+0.002 7.8K2 
064148.419-0.0012-142827.94-0.016 7.8K2 
064341.701-0.0019-160300.07-0.022 7.8K2 
101052.289+0.0007-154233.16+0.006 7.8K2 
151226.283-0.0012-154252.77+0.035 7.8K2 
185644.609+0.0005-172639.18-0.012 7.8K2 
202604.453+0.0013-145846.42+0.026 7.8K2 
234552.381-0.0001-144516.45+0.009 7.8K2 
055744.134-0.0022-192313.22-0.031 7.8K2 
084028.777+0.0001-210046.30+0.009 7.8K2 
112424.319-0.0010-220514.28+0.013 7.8K2 
120057.188-0.0016-211503.02-0.045 7.8K2 
121548.738-0.0037-220320.35+0.034 7.8K2 
131209.778-0.0025-205304.41-0.002 7.8K2 
195316.017+0.0023+280558.64+0.005 7.8K2 
214422.715-0.0015+261742.03-0.047 7.8K2 
224642.295-0.0026+260106.22-0.004 7.8K2 
122234.384-0.0025+263716.39-0.034 7.8K2 
123601.915+0.0015+252524.50-0.046 7.8K2 
155230.895-0.0006+285446.79-0.013 7.8K2 
164832.134+0.0025+263557.94-0.011 7.8K2 
174229.117+0.0007+254804.01+0.026 7.8K2 
180526.845+0.0027+284108.25+0.004 7.8K2 
190312.671-0.0001+300131.34-0.015 7.8K2 
070944.376+0.0009+222152.75-0.007 7.8K2 
103114.483+0.0022+240018.33-0.028 7.8K2 
175805.202+0.0005+211922.72-0.011 7.8K2 
183431.834-0.0009+211040.10-0.003 7.8K2 
195453.762-0.0007+251950.49-0.038 7.8K2 
210515.590+0.0002+250636.75-0.027 7.8K2 
200948.658+0.0017+573147.81+0.006 7.8K2 
061116.725-0.0009+595539.80-0.022 7.8K2 
032807.190+0.0002+505624.86-0.010 7.8K2 
003206.955-0.0019+530010.64+0.022 7.8K2 
072238.036-0.0024+525018.53-0.055 7.8K2 
075921.218-0.0013+502038.12-0.029 7.8K2 
171557.712+0.0004+514818.83-0.024 7.8K2 
