170430.914+0.0108-431838.21-0.172 7.5G0 
171151.761-0.0004-455228.07-0.109 7.5G0 
194751.112-0.0068-290935.41+0.006 7.5G0 
210113.482-0.0130-351104.47-0.080 7.5G0 
212050.923-0.0087-454839.69-0.010 7.5G0 
213331.055+0.0163-275325.38-0.070 7.5G0 
224726.893-0.0011-445752.75+0.027 7.5G0 
024303.521+0.0010-310411.32-0.046 7.5G0 
030433.093+0.0092-511917.48+0.087 7.5G0 
050154.509+0.0027-365843.04-0.057 7.5G0 
071529.025-0.0146-481347.30+0.169 7.5G0 
033653.127+0.0067-495728.88-0.002 7.5G0 
012209.589-0.0016-590734.58-0.030 7.5G0 
151329.028-0.0042-554354.17-0.025 7.5G0 
023501.441+0.0097-821408.09-0.105 7.5G0 
050635.206+0.0391-773401.74-0.403 7.5G0 
065623.401+0.0056-573434.87-0.164 7.5G0 
070537.371+0.0005-711619.79+0.272 7.5G0 
075517.940-0.0097-414951.30+0.177 7.5G0 
075957.351+0.0048-302234.61-0.031 7.5G0 
114452.865-0.0038-362437.60-0.024 7.5G0 
133306.235+0.0037-633949.00+0.044 7.5G0 
121255.192-0.0071+833009.75-0.011 7.5G0 
023810.348+0.0037+752251.60-0.018 7.5G0 
130233.532-0.0138+322600.31+0.055 7.5G0 
124525.315-0.0101+294635.01+0.022 7.5G0 
144018.345+0.0067+302638.33-0.035 7.5G0 
220922.475+0.0034+350746.06-0.037 7.5G0 
211257.698-0.0006+304834.43+0.111 7.5G0 
223334.210+0.0011+311701.52-0.063 7.5G0 
023215.413-0.0019+320554.81-0.007 7.5G0 
030523.196+0.0025+320547.43-0.024 7.5G0 
005241.642-0.0004+312337.80-0.039 7.5G0 
085639.436+0.0000+331527.98-0.030 7.5G0 
093002.805-0.0188+320228.48-0.029 7.5G0 
051146.423+0.0119+042413.04-0.133 7.5G0 
173801.061-0.0032-090149.05-0.062 7.5G0 
042014.466-0.0026-034503.89-0.295 7.5G0 
081133.526-0.0071-060056.11+0.073 7.5G0 
082735.143-0.0083-050855.23-0.086 7.5G0 
092732.513+0.0008-034752.56+0.015 7.5G0 
135338.111+0.0028-061116.97-0.071 7.5G0 
180936.569+0.0013-053914.22-0.075 7.5G0 
154254.458-0.0026+040607.25-0.015 7.5G0 
082955.232-0.0004+000107.61-0.033 7.5G0 
105244.546-0.0163-112524.44+0.049 7.5G0 
052112.919-0.0023-140909.57+0.014 7.5G0 
043354.880+0.0032-181046.38+0.095 7.5G0 
112011.685+0.0062-193438.43-0.042 7.5G0 
161202.339+0.0013-181357.18-0.029 7.5G0 
153042.960-0.0015-215243.31+0.016 7.5G0 
210225.858+0.0063+274826.30+0.004 7.5G0 
222232.764+0.0007+302126.81-0.010 7.5G0 
234003.381+0.0108+264807.21+0.033 7.5G0 
123103.197-0.0054+234623.31+0.042 7.5G0 
003731.243+0.0026+551331.17-0.006 7.5G0 
230823.578-0.0004+571047.57+0.004 7.5G0 
003408.894-0.0135+595356.43-0.028 7.5G0 
124428.981-0.0270+584126.95+0.023 7.5G0 
234019.515+0.0001-265317.99+0.001 7.5G5 
002907.374+0.0007-270037.21-0.025 7.5G5 
011832.173+0.0048-284357.57+0.021 7.5G5 
140426.336-0.0049-290344.13+0.021 7.5G5 
141256.228-0.0021-253013.19+0.024 7.5G5 
143856.055-0.0025-231840.39+0.022 7.5G5 
174220.290-0.0060-232055.97+0.060 7.5G5 
193055.037+0.0039-235708.64-0.031 7.5G5 
195410.318+0.0009-264145.78-0.020 7.5G5 
031255.549-0.0014-261534.34-0.003 7.5G5 
215629.792+0.0048-252957.61+0.034 7.5G5 
051355.872+0.0019-225918.76+0.021 7.5G5 
010033.434+0.0040-254457.36-0.055 7.5G5 
074320.421+0.0073-221755.50-0.012 7.5G5 
011514.427+0.0012-221749.05+0.012 7.5G5 
094439.324-0.0003-233421.41+0.017 7.5G5 
111652.013-0.0001-271422.77-0.017 7.5G5 
132606.643-0.0029-263623.57-0.038 7.5G5 
070432.632-0.0076+732539.94-0.016 7.5G5 
150835.671+0.0002+700847.99+0.004 7.5G5 
170524.479-0.0037+603503.37+0.016 7.5G5 
190751.829-0.0021+613947.28+0.033 7.5G5 
044203.777+0.0051+690537.23-0.078 7.5G5 
065344.016-0.0021+650008.58-0.008 7.5G5 
064728.161+0.0022+630318.03-0.028 7.5G5 
052254.817-0.0056+614505.04-0.007 7.5G5 
112740.512+0.0018+641215.34-0.011 7.5G5 
110952.173-0.0003+604656.96+0.017 7.5G5 
122648.561-0.0042+483941.34+0.000 7.5G5 
011257.707-0.0004+471140.64-0.038 7.5G5 
212946.798+0.0406+455340.57+0.358 7.5G5 
000212.629+0.0003+494615.90-0.020 7.5G5 
001651.670-0.0017+463650.74-0.029 7.5G5 
053901.852+0.0077+452651.56-0.115 7.5G5 
054645.980+0.0012+484010.27-0.013 7.5G5 
075322.884+0.0015+454431.84+0.047 7.5G5 
104333.653-0.0350+481251.10+0.184 7.5G5 
131314.400-0.0121+462937.83-0.019 7.5G5 
004906.046-0.0036+440743.49-0.088 7.5G5 
152740.438-0.0043+425253.48-0.252 7.5G5 
000850.143+0.0024+405026.84-0.025 7.5G5 
002923.937+0.0041+405029.62-0.070 7.5G5 
035233.097-0.0013+402156.20-0.003 7.5G5 
053729.319-0.0017+443523.12-0.038 7.5G5 
072200.157-0.0041+411837.74-0.061 7.5G5 
151418.037-0.0055+345438.40-0.006 7.5G5 
141809.407+0.0001+385800.76-0.022 7.5G5 
195624.645+0.0007+354724.90+0.012 7.5G5 
021703.654-0.0022+355627.27-0.004 7.5G5 
214012.202+0.0010+362552.35-0.022 7.5G5 
025532.913-0.0044+763144.61-0.004 7.5G5 
230100.989+0.0075+760721.25+0.001 7.5G5 
015137.150-0.0086+470511.04-0.012 7.5G5 
100235.617-0.0013+462141.73-0.010 7.5G5 
011334.321+0.0037+410903.07-0.002 7.5G5 
012430.828+0.0003+390129.20-0.027 7.5G5 
020212.996+0.0133+364301.76-0.052 7.5G5 
162517.776-0.0083-490853.20-0.089 7.5G5 
131416.179-0.0043-411243.23-0.012 7.5G5 
134438.266+0.0008-471301.94+0.012 7.5G5 
143201.880-0.0011-485056.93-0.002 7.5G5 
143738.367-0.0042-500508.16-0.051 7.5G5 
150156.813-0.0017-470912.38-0.012 7.5G5 
151447.203-0.0034-520008.75-0.013 7.5G5 
152918.892-0.0244-495711.19-0.090 7.5G5 
211410.407-0.0020-395747.96-0.058 7.5G5 
212322.572-0.0061-413307.45-0.129 7.5G5 
222951.783-0.0004-460428.67+0.009 7.5G5 
224052.627+0.0088-453022.99-0.071 7.5G5 
225148.426+0.0012-444703.64+0.015 7.5G5 
041142.741-0.0013-470508.39-0.001 7.5G5 
042115.066+0.0021-450237.49+0.023 7.5G5 
053019.554-0.0002-434137.31+0.027 7.5G5 
090815.728-0.0004-512611.77-0.006 7.5G5 
094453.057-0.0011-500037.98-0.022 7.5G5 
104615.255-0.0030-412752.04-0.059 7.5G5 
084345.856-0.0036-714937.48-0.037 7.5G5 
083431.691-0.0113-004334.30+0.015 7.5G5 
005950.828+0.0043-081925.04+0.018 7.5G5 
085430.119+0.0032+400759.64-0.160 7.5G5 
085855.692-0.0059+210958.55-0.045 7.5G5 
095637.364-0.0002+144325.99-0.134 7.5G5 
100206.068+0.0034+313152.23-0.049 7.5G5 
010812.379+0.0275+215834.52-0.074 7.5G5 
100426.876+0.0102-071305.82-0.204 7.5G5 
100829.720+0.0112+333051.73-0.176 7.5G5 
100908.190-0.0072-152939.48-0.193 7.5G5 
102203.353-0.0019-004505.64-0.010 7.5G5 
011624.216+0.0095-120551.15-0.024 7.5G5 
012243.495-0.0063+102209.06-0.105 7.5G5 
133919.908-0.0029-151230.10-0.003 7.5G5 
140613.581-0.0008+221002.93-0.015 7.5G5 
144411.692-0.0047+182743.59-0.160 7.5G5 
151157.669-0.0172+364516.60+0.019 7.5G5 
151607.287+0.0018+132812.27-0.024 7.5G5 
152417.956-0.0489+603257.50+0.174 7.5G5 
161015.920-0.0029+483642.40+0.000 7.5G5 
015458.965-0.0004+541119.65+0.000 7.5G5 
171700.066-0.0012-130603.19+0.013 7.5G5 
015943.736+0.0044+412058.95-0.023 7.5G5 
183545.896-0.0052+731653.22-0.005 7.5G5 
020940.284+0.0070+041355.69-0.012 7.5G5 
185649.325-0.0195+681731.89-0.007 7.5G5 
193445.611+0.0020+462803.55+0.028 7.5G5 
200734.498+0.0011+450911.86-0.012 7.5G5 
023554.844-0.0035+370328.55-0.019 7.5G5 
224054.718+0.0359+663124.01+0.386 7.5G5 
232741.579-0.0006+444706.95-0.021 7.5G5 
034504.455+0.0025+400445.14-0.009 7.5G5 
040309.545+0.0012+370717.92+0.037 7.5G5 
002616.096+0.0018-214023.19-0.017 7.5G5 
043426.884+0.0007+002425.92-0.091 7.5G5 
045612.622+0.0000-174410.91-0.003 7.5G5 
054338.017+0.0019+551942.99-0.042 7.5G5 
061903.107+0.0029+593334.15-0.047 7.5G5 
004240.568-0.0001-201138.18-0.016 7.5G5 
110441.403-0.0127-041316.76-0.111 7.5G5 
132818.676+0.0146-005024.88-0.407 7.5G5 
232136.549+0.0594+440552.59+0.221 7.5G5 
190153.122-0.0020+191011.92+0.021 7.5G5 
191107.899-0.0204+384650.83-0.096 7.5G5 
025539.024+0.0197+265223.86-0.190 7.5G5 
040214.951+0.0007+280736.79+0.005 7.5G5 
095510.527-0.0044-334129.02-0.019 7.5G5 
121400.940-0.0138-322313.60-0.013 7.5G5 
163130.157-0.0355-390044.20-0.330 7.5G5 
222724.639+0.0346-492158.18-0.339 7.5G5 
002556.230+0.0013-304452.91+0.005 7.5G5 
085019.082-0.0002-444315.35+0.024 7.5G5 
135043.825+0.0003-295230.07-0.019 7.5G5 
201654.772+0.0024-323624.54+0.067 7.5G5 
090728.603-0.0030-300459.90+0.020 7.5G5 
093346.472+0.0048-494331.93-0.010 7.5G5 
095418.135-0.0030-425501.39+0.023 7.5G5 
095511.846-0.0037-332148.41-0.020 7.5G5 
012228.214+0.0034-343951.76+0.012 7.5G5 
131522.828+0.0011-430344.13+0.015 7.5G5 
135235.708-0.0646-505518.94-0.054 7.5G5 
143351.714-0.0034-462754.33-0.040 7.5G5 
145346.685-0.0010-282419.90+0.001 7.5G5 
173852.973-0.0083-454535.27-0.155 7.5G5 
182903.615-0.0010-471055.82-0.008 7.5G5 
185718.026+0.0009-441806.17-0.035 7.5G5 
190754.715+0.0027-254206.62+0.006 7.5G5 
200719.968+0.0009-353219.31-0.209 7.5G5 
022202.566+0.0000-275139.58+0.033 7.5G5 
022157.037-0.0007-493114.40+0.025 7.5G5 
001515.005+0.0026-400542.24+0.020 7.5G5 
211401.953+0.0196-293947.91-0.031 7.5G5 
212930.937+0.0027-380506.26-0.007 7.5G5 
031957.469+0.0005-340042.11+0.007 7.5G5 
040520.855+0.0105-512220.27+0.088 7.5G5 
042055.747+0.0018-510239.57+0.013 7.5G5 
044336.530+0.0015-481815.26+0.041 7.5G5 
045908.649-0.0006-282626.85+0.035 7.5G5 
053556.228+0.0005-303209.60+0.001 7.5G5 
003534.299+0.0106-394447.36-0.176 7.5G5 
054851.279-0.0020-322537.45-0.019 7.5G5 
071131.748+0.0007-492529.74+0.790 7.5G5 
152402.567+0.0011-271817.79-0.034 7.5G5 
160932.286-0.0026-323856.63-0.043 7.5G5 
204752.865+0.0023-274503.22+0.006 7.5G5 
232750.566-0.0013-502037.74-0.004 7.5G5 
005721.557-0.0089-763314.89+0.007 7.5G5 
012928.482+0.0071-513007.18-0.276 7.5G5 
162246.960+0.0013-623409.80-0.001 7.5G5 
021551.779+0.0300-692555.53+0.053 7.5G5 
220604.013-0.0025-654006.61-0.030 7.5G5 
002538.212+0.0000-512410.60+0.009 7.5G5 
045650.840+0.0000-705530.35+0.003 7.5G5 
052638.395+0.0085-733954.88+0.076 7.5G5 
062125.057-0.0016-523943.79-0.004 7.5G5 
072248.722-0.0023-523110.64-0.026 7.5G5 
234316.651+0.0096-704904.63+0.060 7.5G5 
035651.419+0.0000-482842.12-0.038 7.5G5 
074007.947+0.0059-442550.20+0.095 7.5G5 
185148.299+0.0001-311548.96-0.051 7.5G5 
185558.733+0.0008-331528.22+0.019 7.5G5 
041223.832+0.0148-313453.93-0.132 7.5G5 
052519.071-0.0003-345049.18+0.026 7.5G5 
074842.708-0.0187-301515.28+0.216 7.5G5 
193941.250-0.0017-394449.97-0.082 7.5G5 
012507.471+0.0072-392242.39-0.076 7.5G5 
103030.901-0.0004-390350.94-0.014 7.5G5 
130948.738-0.0031-363157.70-0.018 7.5G5 
160518.461+0.0013-554841.72-0.023 7.5G5 
114450.298-0.0111-584211.56-0.041 7.5G5 
171010.481+0.0112-604342.50+0.606 7.5G5 
001205.302+0.0088-583130.31-0.151 7.5G5 
033348.679+0.0055-621002.03+0.002 7.5G5 
175052.529+0.0021-334217.35+0.026 7.5G5 
092216.354+0.0011-555740.37-0.024 7.5G5 
001304.273-0.0019+351728.81-0.064 7.5G5 
105241.097+0.0005+325918.10-0.070 7.5G5 
102501.691+0.0075+302216.76-0.127 7.5G5 
130349.087+0.0025+310005.36-0.024 7.5G5 
200423.539+0.0013+333301.63-0.033 7.5G5 
200635.339-0.0003+350753.43-0.037 7.5G5 
211115.655+0.0000+330759.99-0.001 7.5G5 
023354.274-0.0043+313449.06-0.074 7.5G5 
023750.593+0.0006+350938.75-0.064 7.5G5 
002939.152+0.0008+325913.05-0.020 7.5G5 
054452.623+0.0003+334322.25-0.033 7.5G5 
054430.896+0.0059+302917.28+0.000 7.5G5 
064958.626-0.0001+313223.06-0.016 7.5G5 
074715.033-0.0012+330040.16-0.007 7.5G5 
072844.097-0.0022+342613.31-0.006 7.5G5 
092310.600+0.0140+325515.25-0.028 7.5G5 
030545.602+0.0043+320150.69-0.042 7.5G5 
072639.647-0.0012+313712.49-0.016 7.5G5 
073511.945-0.0067-173253.34+0.154 7.5G5 
075434.117-0.0176-012445.09-0.057 7.5G5 
093417.728-0.0048+664738.43-0.028 7.5G5 
104637.605+0.0019-423638.99-0.023 7.5G5 
045220.884-0.0011-074234.85-0.032 7.5G5 
022140.927+0.0018-073236.67-0.015 7.5G5 
042517.531-0.0024-053907.45+0.021 7.5G5 
063026.834+0.0000-030118.46+0.014 7.5G5 
013446.495-0.0042-020201.51-0.055 7.5G5 
171458.044-0.0039-023011.54+0.008 7.5G5 
033312.217+0.0003-015138.15+0.003 7.5G5 
035840.097-0.0033-033955.30-0.008 7.5G5 
061015.496+0.0003+155423.35-0.026 7.5G5 
010021.194+0.0019+171334.24-0.037 7.5G5 
164912.970-0.0050+191737.89+0.000 7.5G5 
030449.600+0.0012+134751.89+0.000 7.5G5 
125511.162+0.0003+030256.70+0.028 7.5G5 
135944.702+0.0015+000256.85-0.023 7.5G5 
023242.127-0.0010+010159.81-0.017 7.5G5 
040514.312+0.0006-010042.53-0.030 7.5G5 
214546.107-0.0044+075916.26+0.002 7.5G5 
125155.363+0.0030+075415.59-0.043 7.5G5 
022043.839+0.0019-113624.53+0.006 7.5G5 
200829.997+0.0046-101845.09+0.041 7.5G5 
060047.788-0.0013-150010.26+0.004 7.5G5 
133055.218-0.0043-193334.70-0.012 7.5G5 
132103.236+0.0016-222259.37-0.011 7.5G5 
230055.420+0.0001-192048.40+0.011 7.5G5 
015455.656+0.0032+275030.59-0.019 7.5G5 
201622.429+0.0019+262924.97+0.012 7.5G5 
055529.026-0.0007+291025.43-0.026 7.5G5 
083217.319-0.0016+291909.76-0.020 7.5G5 
114756.460-0.0020+272024.77-0.009 7.5G5 
140327.231-0.0054+273035.25-0.015 7.5G5 
145723.322-0.0042+251925.19+0.025 7.5G5 
160948.054-0.0008+255952.65+0.051 7.5G5 
163154.298-0.0010+260154.44-0.072 7.5G5 
180039.052-0.0084+293418.52+0.171 7.5G5 
183236.033+0.0016+252921.12+0.004 7.5G5 
185320.241+0.0004+252232.95-0.023 7.5G5 
050351.979+0.0092+245822.05-0.117 7.5G5 
063057.688+0.0004+214817.15+0.000 7.5G5 
081645.448-0.0019+211351.85-0.008 7.5G5 
101202.995+0.0036+200708.35+0.008 7.5G5 
121427.424-0.0027+233939.07-0.150 7.5G5 
074758.476-0.0010+284003.48+0.013 7.5G5 
073039.350-0.0001+495621.61+0.001 7.5G5 
123041.781-0.0250+505828.22-0.189 7.5G5 
234240.934+0.0002+562557.81+0.006 7.5G5 
030339.491-0.0053+592657.85+0.045 7.5G5 
095358.016+0.0055+574101.54-0.087 7.5G5 
112128.887+0.0024+582903.84+0.030 7.5G5 
165942.743+0.0031+583552.00+0.000 7.5G5 
122350.616-0.0018+540931.89+0.030 7.5G5 
132903.261-0.0019+561359.74+0.025 7.5G5 
165532.309-0.0013-291634.38+0.020 7.5K0 
170817.261-0.0011-300307.12-0.026 7.5K0 
184105.064+0.0000-281519.02+0.010 7.5K0 
195158.161-0.0018-282954.40-0.004 7.5K0 
200654.652+0.0034-292458.04-0.076 7.5K0 
202333.416-0.0011-264408.54-0.045 7.5K0 
203445.298+0.0031-271352.08-0.006 7.5K0 
213700.215+0.0002-283634.87-0.032 7.5K0 
225326.814+0.0015-282457.51-0.033 7.5K0 
233956.855+0.0021-285634.23-0.028 7.5K0 
055814.510-0.0015-290635.03+0.003 7.5K0 
075838.421+0.0001-273439.25-0.018 7.5K0 
012424.722+0.0064-282951.59+0.044 7.5K0 
012748.336+0.0017-285342.14-0.006 7.5K0 
013013.788+0.0020-285156.93-0.031 7.5K0 
085238.584-0.0017-295924.56+0.008 7.5K0 
095002.633-0.0047-285308.85-0.053 7.5K0 
104328.189-0.0171-290353.67-0.083 7.5K0 
104857.863-0.0039-290606.72-0.007 7.5K0 
114235.365+0.0055-293821.99-0.050 7.5K0 
120311.114+0.0017-291541.60+0.002 7.5K0 
133715.667-0.0019-284131.75+0.011 7.5K0 
154154.314-0.0030-300844.24+0.034 7.5K0 
142036.037+0.0000-243022.63+0.021 7.5K0 
145631.644-0.0041-241529.69-0.008 7.5K0 
001934.293+0.0003-214824.22+0.028 7.5K0 
001958.023+0.0022-250719.80-0.127 7.5K0 
190632.503+0.0024-231512.20+0.007 7.5K0 
212819.452+0.0029-263214.27+0.011 7.5K0 
214450.320+0.0051-261800.10-0.031 7.5K0 
220213.261+0.0041-233700.42-0.019 7.5K0 
230403.717+0.0030-224235.93+0.009 7.5K0 
041336.995+0.0034-253143.94+0.025 7.5K0 
051420.968+0.0010-264740.45-0.018 7.5K0 
005240.599+0.0021-212620.27-0.074 7.5K0 
081942.834+0.0011-270455.14-0.007 7.5K0 
012045.918-0.0032-250614.05-0.038 7.5K0 
103735.911-0.0021-232254.41+0.015 7.5K0 
104617.292-0.0016-264334.95-0.007 7.5K0 
121651.743+0.0010-263554.66-0.040 7.5K0 
104533.012-0.0005-250134.26+0.013 7.5K0 
053057.879-0.0003+715527.28-0.015 7.5K0 
085100.311-0.0025+734505.34-0.048 7.5K0 
094346.644-0.0076+771316.94-0.033 7.5K0 
120512.232-0.0097+732715.39+0.018 7.5K0 
132543.828+0.0077+721622.53-0.022 7.5K0 
081115.219-0.0053+763821.84-0.028 7.5K0 
130544.463-0.0235+774139.58+0.037 7.5K0 
140200.808+0.0015+702009.91+0.010 7.5K0 
033836.192+0.0003+744416.53+0.050 7.5K0 
202043.604-0.0007+640324.96+0.026 7.5K0 
215129.046-0.0015+644318.15+0.034 7.5K0 
223304.085+0.0011+635247.73+0.018 7.5K0 
215501.624+0.0005+620030.04-0.042 7.5K0 
020601.042+0.0150+631021.48-0.015 7.5K0 
022036.498-0.0034+635225.80-0.009 7.5K0 
075116.796-0.0111+640522.31-0.101 7.5K0 
095725.140-0.0079+682847.34-0.060 7.5K0 
100502.933+0.0011+662447.48-0.028 7.5K0 
090927.853-0.0059+631559.91-0.033 7.5K0 
090016.253-0.0080+615641.15-0.050 7.5K0 
084301.909-0.0029+605548.61-0.029 7.5K0 
122326.635-0.0087+630159.01-0.038 7.5K0 
132654.831+0.0029+630029.10-0.022 7.5K0 
111519.399-0.0033+604602.20-0.013 7.5K0 
180849.643-0.0046+683446.74-0.086 7.5K0 
175256.066+0.0007+662505.56-0.041 7.5K0 
190254.673-0.0002+642122.46+0.023 7.5K0 
165648.517-0.0038+612830.31+0.007 7.5K0 
010250.207-0.0053+623631.53-0.011 7.5K0 
005059.456+0.0015+464316.75+0.006 7.5K0 
141358.892+0.0002+452527.05-0.032 7.5K0 
162733.799-0.0007+472030.64-0.020 7.5K0 
011715.560+0.0012+453546.56-0.016 7.5K0 
190957.625+0.0011+494050.73-0.021 7.5K0 
212047.113+0.0010+465626.01-0.003 7.5K0 
212520.269+0.0004+460325.40+0.003 7.5K0 
232202.753-0.0025+484744.17+0.023 7.5K0 
232939.391+0.0013+490626.65+0.010 7.5K0 
030036.966+0.0010+480532.60-0.054 7.5K0 
040126.002-0.0017+472701.81-0.004 7.5K0 
050403.136+0.0009+473952.08-0.035 7.5K0 
053009.766+0.0015+454946.85-0.011 7.5K0 
054535.244+0.0050+485907.19+0.005 7.5K0 
074720.794-0.0010+472019.53+0.018 7.5K0 
075857.261-0.0006+483732.81-0.001 7.5K0 
103608.976-0.0067+474514.02-0.013 7.5K0 
111719.068-0.0013+475610.59-0.027 7.5K0 
122249.690+0.0015+434831.07+0.006 7.5K0 
095825.493-0.0005+404433.33-0.036 7.5K0 
155304.285+0.0005+411742.93-0.102 7.5K0 
162123.510+0.0006+412605.27-0.046 7.5K0 
163131.369+0.0016+420945.07-0.021 7.5K0 
191950.103-0.0015+433324.22+0.025 7.5K0 
201028.737-0.0022+443659.18-0.054 7.5K0 
224004.794+0.0034+411850.77-0.011 7.5K0 
024200.422+0.0006+412339.53-0.007 7.5K0 
033216.406-0.0002+445025.59-0.013 7.5K0 
061551.748+0.0004+420206.60+0.012 7.5K0 
083915.928-0.0032+441438.70+0.002 7.5K0 
130439.153-0.0066+391923.05-0.019 7.5K0 
142108.929-0.0104+372403.10-0.033 7.5K0 
162945.125-0.0026+351207.00-0.007 7.5K0 
163252.580+0.0079+350431.85-0.056 7.5K0 
183012.090+0.0011+371312.45-0.024 7.5K0 
015101.357+0.0009+373315.20-0.006 7.5K0 
025528.244-0.0017+355354.27-0.013 7.5K0 
030526.243-0.0023+393913.68+0.016 7.5K0 
040943.241+0.0040+355838.38-0.073 7.5K0 
055444.403+0.0015+350417.41+0.003 7.5K0 
055938.466-0.0009+364851.06-0.039 7.5K0 
054456.906+0.0010+382954.79-0.035 7.5K0 
062321.847+0.0002+380208.27-0.029 7.5K0 
071408.826+0.0030+353251.91+0.024 7.5K0 
084332.237+0.0025+362052.21-0.015 7.5K0 
010053.593-0.0051+363921.93-0.121 7.5K0 
081929.878+0.0009+393542.86-0.025 7.5K0 
181554.883-0.0012+345736.43-0.006 7.5K0 
010633.520+0.0068+624014.69-0.013 7.5K0 
033603.772+0.0002+631718.32+0.015 7.5K0 
170505.434-0.0022+465803.92+0.013 7.5K0 
103531.235+0.0025+453913.66-0.009 7.5K0 
154613.712-0.0020+422807.14+0.027 7.5K0 
072451.974-0.0034+445105.77-0.047 7.5K0 
210623.326+0.0006-454745.36-0.004 7.5K0 
222556.500+0.0073-450649.06-0.036 7.5K0 
230621.929-0.0029-474707.41+0.003 7.5K0 
120752.352-0.0029-495821.63-0.008 7.5K0 
125843.271+0.0058-405908.90-0.004 7.5K0 
131420.040-0.0091-425108.89-0.044 7.5K0 
134828.807+0.0005-480115.39-0.015 7.5K0 
135946.002+0.0009-501343.77-0.111 7.5K0 
142129.102+0.0001-520055.29-0.011 7.5K0 
142731.088-0.0003-482302.48-0.016 7.5K0 
143217.001-0.0022-512018.72-0.007 7.5K0 
144002.097-0.0021-520358.12-0.030 7.5K0 
145108.032-0.0080-494907.36-0.081 7.5K0 
153837.450-0.0002-430843.89-0.014 7.5K0 
154436.318-0.0021-440255.49+0.000 7.5K0 
160245.136-0.0027-423025.76-0.078 7.5K0 
161653.049-0.0022-495123.47-0.027 7.5K0 
162539.754-0.0011-492529.09-0.030 7.5K0 
162922.506-0.0024-513405.56-0.014 7.5K0 
164452.866-0.0004-473841.41-0.015 7.5K0 
172459.348+0.0013-455337.89-0.003 7.5K0 
174430.627+0.0008-435417.79+0.001 7.5K0 
174502.677+0.0016-440729.51-0.034 7.5K0 
180352.906+0.0027-485551.73+0.000 7.5K0 
204819.335+0.0053-400005.33-0.060 7.5K0 
211823.575+0.0051-461453.02-0.026 7.5K0 
212701.230+0.0233-444830.90+0.178 7.5K0 
220105.387-0.0008-472720.51-0.041 7.5K0 
221352.557+0.0017-454822.14-0.002 7.5K0 
222606.738+0.0000-445953.76+0.002 7.5K0 
223956.794+0.0013-474440.53-0.011 7.5K0 
225301.068+0.0022-445131.64-0.040 7.5K0 
230903.882+0.0039-453043.50-0.021 7.5K0 
041907.227-0.0002-473404.87+0.003 7.5K0 
065141.209+0.0115-441821.72+0.154 7.5K0 
090817.101+0.0030-412535.02-0.052 7.5K0 
091851.544-0.0007-450029.71-0.015 7.5K0 
092118.204-0.0034-424929.67-0.011 7.5K0 
092906.728-0.0016-444804.70+0.018 7.5K0 
095439.094-0.0007-431917.94-0.016 7.5K0 
100148.837-0.0014-422910.05-0.022 7.5K0 
102746.653-0.0020-450556.71-0.024 7.5K0 
054818.417-0.0047-663801.49-0.050 7.5K0 
104842.186-0.0006-671821.38-0.028 7.5K0 
150829.794-0.0062-662830.86+0.005 7.5K0 
151952.446-0.0173-751947.55-0.111 7.5K0 
192331.820-0.0040-692427.96+0.067 7.5K0 
082233.975-0.0080+663241.45-0.032 7.5K0 
