195507.755-0.0013+592708.18-0.009 7.9A2 
012211.340+0.0005+581722.58+0.004 7.9A2 
210959.920+0.0029+574519.71+0.019 7.9A2 
015819.814+0.0012+575202.78-0.008 7.9A2 
003253.359+0.0027+571105.00-0.009 7.9A2 
181729.406-0.0007+552722.25-0.013 7.9A2 
144952.730-0.0010-572048.25-0.021 7.9A2p
122814.590-0.0085-703246.95-0.032 7.9A3 
071658.960-0.0038-294348.39+0.005 7.9A3 
214613.101-0.0006-244900.20+0.021 7.9A3 
090412.341-0.0015-241424.16+0.022 7.9A3 
093427.611-0.0034-243211.82+0.004 7.9A3 
175957.672-0.0032+602643.08+0.029 7.9A3 
222756.001+0.0099+635711.19+0.011 7.9A3 
094315.629+0.0012+625534.91-0.028 7.9A3 
155040.839-0.0050+662541.79-0.085 7.9A3 
203316.226+0.0050+685122.20+0.035 7.9A3 
010648.607+0.0042+483844.69-0.012 7.9A3 
013824.420-0.0026+480607.56-0.025 7.9A3 
061055.878-0.0017+473014.90-0.066 7.9A3 
012545.309+0.0037+404212.32+0.000 7.9A3 
021329.415+0.0034+404723.47-0.030 7.9A3 
035924.578+0.0016+442852.52-0.053 7.9A3 
065446.563-0.0025+425651.31-0.020 7.9A3 
000558.091-0.0025+444419.46-0.035 7.9A3 
191711.912+0.0007+355927.81-0.011 7.9A3 
222936.959+0.0011+355617.18-0.045 7.9A3 
024253.001+0.0008+371024.59-0.026 7.9A3 
044044.630+0.0021+365101.37-0.020 7.9A3 
065006.849-0.0005+384935.88-0.035 7.9A3 
160148.199-0.0027+345141.41+0.018 7.9A3 
192837.679+0.0005+371118.41-0.025 7.9A3 
085702.647+0.0000+371434.55-0.032 7.9A3 
163701.067-0.0274-845651.77-0.036 7.9A3 
190225.655-0.0191-791249.07+0.049 7.9A3 
202235.181+0.0029-084930.13+0.006 7.9A3 
100538.674-0.0025+310512.99-0.011 7.9A3 
011606.677+0.0001-340857.76-0.027 7.9A3 
054220.066+0.0002-274228.01-0.022 7.9A3 
162541.214-0.0005-314211.36-0.016 7.9A3 
154416.529-0.0030-541917.20-0.037 7.9A3 
044733.687-0.0109-794825.14+0.011 7.9A3 
150426.152-0.0026-361705.17-0.011 7.9A3 
152929.062-0.0005-504405.77-0.024 7.9A3 
164005.810-0.0010-260338.87-0.004 7.9A3 
170326.278+0.0010-511209.81+0.004 7.9A3 
220236.534+0.0026-511656.51-0.021 7.9A3 
025112.909+0.0042-455940.91+0.013 7.9A3 
041029.595-0.0019-403208.71+0.004 7.9A3 
135218.008-0.0007-304707.02-0.010 7.9A3 
122737.833-0.0083-752822.57-0.001 7.9A3 
162058.599-0.0015-545452.52-0.048 7.9A3 
040243.888+0.0230-861442.60+0.021 7.9A3 
215629.013-0.0018-530256.15-0.021 7.9A3 
152928.859-0.0023-504404.42-0.012 7.9A3 
